symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
DAR,36.62861164902145,36.892937810510944,36.638047808764945,36.61
DAVA,6.366544419929842,6.611772670275075,6.3752988047808765,6.46
DBRG,11.467790669989364,11.543449469056046,9.550916334661354,9.71
DDI,11.67178655894351,11.761972627418613,9.386852589641434,9.31
DDL,1.9393774543261217,1.947898819066364,1.7234820717131474,1.72
DDOG,158.5573191298551,160.01069784606594,158.609203187251,160.01
DHR,228.53711663306933,229.2495517531468,228.56254980079683,226.78
DIS,110.88983746289742,111.17960286344662,103.548406374502,104.47
DOX,82.81455651497595,83.07731484420881,76.15737051792829,76.48
DUOL,215.35519396517515,216.40105986412914,188.8573705179283,191.41
DVN,36.42666425929747,36.67299963492643,36.43545816733067,37.06
DXCM,68.16001865049762,68.37870767924319,62.6193625498008,63.47
EEFT,84.45170402057111,84.88098970651261,73.57541832669324,74.09
EFX,226.65581974889287,227.19791114426755,212.9215139442231,212.37
ENOV,30.36332851859494,30.85599926985286,30.380916334661354,30.27
ERIE,293.70299979365404,288.7419713972794,293.52589641434264,295.49
EVH,6.059939286677989,6.132185639910478,4.229521912350598,4.2
FANG,156.55397406390375,156.8353545975461,149.4249800796813,152.59
FI,70.67951556324502,71.06326947191315,60.95681274900398,61.47
FINV,6.538493595339757,6.596700171425851,5.063784860557769,4.99
FLOC,16.77995984190727,17.056741162838684,16.7898406374502,16.97
FSLR,272.20230032062983,272.1311675211504,272.1997609561753,272.92
GDEV,31.426703544388182,31.9288205742766,18.705179282868524,17.21
GDYN,8.67997662735512,8.772144807225283,8.683266932270916,8.76
GE,308.40463556134034,308.8623907953842,296.8070517928287,298.45
GOOGL,319.52078324153587,319.5041110061745,319.943187250996,320.18
GPCR,34.33810169679846,35.4291736639101,34.37705179282868,35.81
HAL,26.836686481166964,26.87734333582007,25.80661354581673,26.22
HBM,16.60261309344296,16.719138029555086,16.606772908366533,16.96
HLF,13.327986103395183,13.216996793701686,13.32402390438247,12.73
HQY,105.03595839748576,105.46054094379454,105.0511155378486,105.18
HRTG,28.640612371232205,28.83103792003302,28.64741035856574,29.05
HTO,50.04967778289234,50.192220520309206,46.43824701195219,46.43
IBM,303.16170473484544,302.715533245504,303.14577689243026,308.58
IDYA,35.91894779447945,36.27876351169029,35.93179282868526,35.62
IMCR,40.19839831907431,40.83029007476072,40.22095617529881,39.5
IMVT,23.74425068649704,24.15305669751274,23.758844621513944,24.15
IMXI,15.370843319947303,15.379033189949366,15.163346613545817,15.24
INSW,54.23959810161744,54.28425239281917,53.108247011952194,52.97
ITGR,72.07840851732513,72.4332421707592,72.09107569721117,72.18
JANX,34.82170346502436,36.03843415183886,34.865139442231076,34.09
KELYA,10.88409580800305,10.972429405882448,8.64609561752988,8.64
KINS,16.944276678147965,17.01008813352169,15.276892430278885,15.22
KNF,74.10247285757369,74.77200687290679,74.12637450199203,74.84
KO,74.44877470198885,74.5097112347423,72.90490039840637,73.12
KOP,29.688682169243933,30.321954110105484,29.71128929659512,29.67
KRO,5.104943373914699,5.150612291868383,5.106573705179282,5.07
LFST,6.56581220933001,6.619507785590704,6.567729083665339,6.5
LKQ,32.57196711163315,32.688185266900526,29.627490039840637,29.69
LNTH,64.31726766241806,64.5335192298535,58.838366533864544,58.87
LVO,7.158011380771733,7.2600922604403095,4.5717131474103585,4.7
LW,61.21391525531341,61.27621676640053,59.635458167330675,59.06
MA,572.9370209996666,574.0249087316074,545.3745418326693,550.53
MANH,188.29146275455943,188.76696270694114,176.24430278884464,176.45
MATV,12.610813246669965,12.718782144474442,12.614667620225996,12.49
MAX,12.759527229726512,12.847543689782702,12.762669322709163,12.76
MD,24.444667148140503,24.395400073014713,24.442908366533864,24.09
MDB,336.91758765733874,337.33117609244294,326.43900398406373,332.37
MDLZ,60.18690687449405,60.302540039046995,57.257250996015934,57.57
MDXG,8.215341026332915,8.26721020301265,6.9011952191235055,6.88
META,685.7711313312487,687.7972466706879,634.4379282868526,647.95
MNKD,6.399076046411961,6.438660418088602,5.39617529880478,5.35
MNMD,15.49859351438866,15.63060641894573,12.153944223107569,12.65
MPAA,14.846907191949333,14.913986127204328,13.147410358565736,13.18
MRVL,87.7270405628482,87.79208417326709,87.7293625498008,89.4
MSFT,520.7560151426169,522.1254784051048,486.0596015936255,492.01
MTDR,46.0198984936747,46.18886331169347,41.7390438247012,42.4
MU,230.20804963413278,229.72811082363773,230.19091633466135,236.48
NESR,14.010186346248473,14.104291995365152,14.013545816733068,13.94
NRDS,15.063325542451707,15.094048269075094,15.064422310756973,15.01
NVDA,193.44523761527591,193.9573969857621,180.46928286852588,177.0
NX,16.667689798574624,16.81520495706417,12.930278884462151,12.96
PACS,32.16751992031872,32.23699203187251,32.169999999999995,33.41
PAR,34.171317598133356,35.014947064332304,34.201434262948204,34.51
PEP,149.47849359533976,149.53670017142585,148.00378486055777,148.74
PFE,26.55588331931239,26.58874029777305,25.72342629482072,25.74
PFGC,102.54064094220726,102.78965198965095,96.2317529880478,97.07
PG,153.4708822082189,153.6736789892224,148.3328685258964,148.16
PMTS,17.33712758527642,17.47918283043126,13.73804780876494,13.51
PRCT,36.805500706337995,37.004592546150064,31.761354581673306,31.68
PRU,107.99534602625354,108.22950302376152,108.00370517928286,108.25
QUAD,5.70021630609038,5.794598736527991,5.703585657370518,5.74
RARE,46.395538959699046,46.88634616910842,33.9605577689243,34.75
RCI,39.78001992031872,39.804492031872506,39.16,39.12
RCKT,4.482268773511532,4.528580538404152,3.308924302788845,3.42
SBUX,86.72238000190472,86.92913564864051,86.7297609561753,87.11
SHOP,163.2983323280583,163.4520873875018,159.40282868525898,158.64
SLB,38.09724837700989,38.191919374295644,35.69868525896414,36.24
SLGN,39.58250642846939,39.88281416167997,39.593227091633466,39.64
SLP,18.72323256773702,18.778904184060572,17.312749003984063,17.0
SLVM,47.88139132712179,48.07901319026682,47.88844621513944,47.37
SMCI,36.84355319756829,36.99945322296471,32.89370517928287,33.85
SMP,40.22907572895668,40.31721432993127,37.99601593625498,37.54
SNDX,19.925245948477013,20.435630704274537,19.94346613545817,19.82
SNPS,446.5072998841288,447.9377971778226,410.26454183266935,418.01
SPB,59.6773365502135,60.11465103728513,59.69294820717132,59.35
SPGI,524.6737476389263,525.8026822193299,496.07131474103585,498.83
SPNT,20.942193655656258,21.054843653275345,20.94621513944223,20.8
SPRY,9.631207957016555,10.196672195679433,9.651394422310757,9.54
SSTK,22.46184695481024,22.528340899350805,20.777171314741036,20.82
STZ,144.22734702623765,144.59004126918617,135.03820717131472,136.38
TBLA,4.10119839367629,4.112269646513547,4.101593625498007,4.08
TCOM,73.30935651815051,73.44877930509038,69.77697211155379,69.92
TEAD,0.7112220131426485,0.7428359756194346,0.7123505976095618,0.708
TNC,82.63064108579484,82.98691401216412,73.60419026508346,73.13
TRVG,3.247058149870637,3.2597621982190756,2.925191235059761,3.07
TSLA,417.95048411929963,417.6152844399295,426.4430278884462,430.17
TWLO,127.04304570562373,127.34833550261108,127.05394422310758,129.69
TX,36.40939762860907,36.40354772146474,36.55760956175299,36.83
TXG,18.74283959778416,18.676688862081555,18.740478087649404,18.81
TXO,14.248152092823924,14.327320836177204,12.242350597609562,12.49
UAL,101.65474321836162,102.25286765289441,101.67609561752988,101.96
UBER,91.90748837320042,92.15016202123775,85.75916334661355,87.54
UHS,244.18386481960604,244.2195696100062,244.18513944223108,243.63
UIS,3.295120315550547,3.320567411628387,2.650398406374502,2.68
UPWK,19.58814907699878,19.66343359629212,19.590836653386454,19.74
UTL,52.498714306122125,52.583342962810114,50.354581673306775,50.23
UTZ,11.188614069617943,11.247990627132904,9.684262948207172,9.69
VCEL,40.41212353772162,40.80127807495119,40.42601593625498,40.25
VERA,33.41538554943572,34.20421231409025,33.443545816733064,33.75
W,112.55434417707654,112.59447746861161,112.55577689243027,110.8
WDAY,231.93136124823414,232.57582601863461,215.60334661354582,215.62
WELL,206.22156811002998,205.95890263646606,206.21219123505975,208.22
WMT,110.28724869446516,110.33336546245297,109.11884462151394,110.51
XPO,141.75064233107412,141.94134466119584,141.7574501992032,142.06
ZBH,97.56752650751575,97.72944358026064,97.57330677290837,97.52
ZM,86.45058181616166,86.5290680703481,84.46207171314742,84.96
ZTS,127.81864756114982,129.0071465532293,127.86107569721115,128.18
