symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
HRTG,24.08,24.307601942826302,24.08,22.965
HTO,48.463256415586216,51.6928903112649,48.463256415586216,50.23
IBM,283.20393578435295,284.2161372041714,283.20393578435295,281.45
IDYA,25.788338881749663,31.314055888001775,25.788338881749663,29.26
IMCR,35.18002572214241,36.09605395152458,35.18002572214241,33.56
IMVT,16.718371868215034,22.757310717290203,16.718371868215034,17.51
IMXI,14.634963782280684,14.720489833494707,14.634963782280684,14.76
INSW,46.04661947745702,48.24597712734719,46.04661947745702,46.125
INTC,35.709675159770995,32.86117156870526,35.709675159770995,37.01
ITGR,105.98646884358838,114.99899045253251,105.98646884358838,104.835
JANX,23.065346577465533,37.52487345438961,23.065346577465533,26.76
KELYA,13.431002876982093,13.854346677036874,13.431002876982093,12.28
KINS,14.91,15.127479484452628,14.91,14.47
KNF,73.66094623133307,83.2800412691862,73.66094623133307,64.93
KO,65.74224434644799,68.91116970365549,65.74224434644799,68.435
KOP,28.115896641845467,34.451303967397344,28.115896641845467,
KRO,6.035,6.095274638497802,6.035,4.81
LFST,5.235753585075727,6.06441215218806,5.235753585075727,5.04
LKQ,32.16888483406976,34.618828431294745,32.16888483406976,30.04
LNTH,55.15,56.11592792177902,55.15,55.6
LVO,0.4963454354647314,4.929709724448818,0.4963454354647314,4.5
LW,56.87394460657612,58.438287646227835,56.87394460657612,65.01
MA,594.5524213389895,607.5190377136871,594.5524213389895,561.32
MANH,205.20550093094118,210.95386950207137,205.20550093094118,196.83
MATV,12.28,12.378770654434055,12.28,10.5
MAX,13.489204053310678,14.03059403818987,13.489204053310678,10.62
MCD,300.85060561892107,308.9892833447088,300.85060561892107,308.01
MD,16.552851814990863,16.604233147092902,16.552851814990863,16.45
MDB,314.72797645039856,322.19412564879923,314.72797645039856,318.53
MDLZ,61.36743685757974,64.64286368470341,61.36743685757974,62.46
MDXG,7.107810794271063,8.429844367549721,7.107810794271063,6.69
META,735.1879001544766,768.9976741639022,735.1879001544766,716.915
MNKD,5.493149108868092,5.665211028396374,5.493149108868092,5.47
MNMD,9.069967013534624,12.89829590006508,9.069967013534624,13.65
MPAA,14.5252875861153,15.368283519309216,14.5252875861153,15.51
MRVL,82.09487911311909,82.53048745258012,82.09487911311909,87.95
MSFT,505.67568850735205,534.3739685481182,505.67568850735205,513.58
MTDR,49.02387247823295,53.00386124823415,49.02387247823295,43.01
MU,119.42120098501444,136.00276170219522,119.42120098501444,202.38
NESR,9.332153868600725,9.477788606530055,9.332153868600725,10.64
NFLX,1211.9418064299282,1248.2784935953398,1211.9418064299282,1199.36
NKE,69.38624875365174,72.2956309820479,69.38624875365174,67.37
NRDS,10.861936213780426,11.801751361089506,10.861936213780426,10.8
NVDA,170.80770108711673,181.78808514944208,170.80770108711673,183.22
NX,20.1,20.342325518642564,20.1,14.625
PACS,11.00209022944211,17.164649926191647,11.00209022944211,12.26
PAR,39.923872461342256,49.29842716782274,39.923872461342256,35.06
PEP,140.59449971090535,143.60294356438786,140.59449971090535,153.71
PFE,27.23994375567883,27.55457191155696,27.23994375567883,24.52
PFGC,102.54268445875846,106.84456179266996,102.54268445875846,101.24
PG,152.21727200970636,156.81397188139871,152.21727200970636,151.4
PMTS,15.316831711598207,20.176096014348982,15.316831711598207,15.09
PRCT,34.8382838930469,42.831216964810075,34.8382838930469,32.97
PRU,102.05214540394256,105.53057979238424,102.05214540394256,100.645
QCOM,165.48184849197278,168.64547122267902,165.48184849197278,163.45
QUAD,6.0566556768084405,6.897449842065999,6.0566556768084405,5.675
RARE,30.93399345675716,45.49960512531547,30.93399345675716,32.635
RCI,35.188668932201104,36.344252392819165,35.188668932201104,37.25
RCKT,3.2135313591000156,4.419897620672688,3.2135313591000156,3.71
SBUX,86.81540170129388,89.71345359597466,86.81540170129388,85.36
SHOP,153.68159622172638,155.5685580387613,153.68159622172638,157.76
SLB,34.147524815857174,37.35899231758226,34.147524815857174,32.655
SLGN,42.66688676786376,47.00848641291408,42.66688676786376,43.17
SLP,15.518918029148555,15.849992857256236,15.518918029148555,15.4
SLVM,44.84928501173854,47.11288618434628,44.84928501173854,41.99
SMCI,45.870407125845084,46.863015190235075,45.870407125845084,52.18
SMP,41.14352983781747,42.47852728528119,41.14352983781747,39.585
SNDX,15.697249754108489,21.369647862732336,15.697249754108489,14.3
SNPS,487.76,490.0485958159394,487.76,447.64
SPB,53.658965996187185,59.96239266043396,53.658965996187185,53.68
SPGI,507.71793273556517,537.2170902445993,507.71793273556517,473.52
SPNT,17.609350967778592,19.608234393104873,17.609350967778592,17.605
SPRY,9.810781096317806,15.414029261440295,9.810781096317806,10.05
SSTK,21.0731573548459,22.58323232964556,21.0731573548459,25.66
STZ,132.63575382154553,144.20827566229107,132.63575382154553,140.45
TBLA,3.5158081667187564,3.7029578101934892,3.5158081667187564,3.05
TCOM,76.00352049310692,77.82089518420342,76.00352049310692,70.14
TEAD,1.69,1.730796574657545,1.69,1.44
TMUS,237.73124356557034,246.55205476897194,237.73124356557034,229.33
TNC,80.65863601329852,88.50473805971333,80.65863601329852,79.635
TRVG,3.4537953859486152,3.6575600228567806,3.4537953859486152,3.06
TSLA,443.00115324966606,414.52800820621894,443.00115324966606,439.31
TWLO,102.48261845204631,109.92925259122872,102.48261845204631,106.7
TX,34.51793185724876,34.534758297487336,34.51793185724876,35.49
TXG,11.7328933111066,12.593525221821876,11.7328933111066,11.83
TXN,182.52057239598594,188.30429965397374,182.52057239598594,176.58
TXO,14.084346398665083,16.04433639942223,14.084346398665083,12.84
UAL,94.9343236085528,99.81561260932367,94.9343236085528,99.14
UBER,96.71628180767992,99.22275305153886,96.71628180767992,92.3
UHS,204.93940936535597,205.91453095982604,204.93940936535597,204.51
UPWK,17.71,17.777176314661673,17.71,16.2
W,86.44499465990229,85.37738833510579,86.44499465990229,82.34
WDAY,240.73,241.99990841415215,240.73,234.25
WELL,174.96086986502632,175.81747710353804,174.96086986502632,175.17
WMT,101.81188137709397,104.5995822288535,101.81188137709397,107.73
WSR,12.093289351379498,12.82314832304249,12.093289351379498,11.915
XOM,114.34565477769588,116.99963548197648,114.34565477769588,112.215
XPO,126.18866910110809,129.53627827336075,126.18866910110809,129.94
ZBH,98.34807499002665,101.49159985555784,98.34807499002665,101.93
ZM,84.60297045406304,86.5412720829828,84.60297045406304,80.01
ZTS,143.657866053225,155.64851942826303,143.657866053225,144.07
