symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,pct_above_sma200,bb_percent_b,f10_over_ma20_x,f1_over_prev_a1_x,rule2_ok,spy_trend_value,spy_trend_bin,persist_2of3_ok,rule_4a,stop_loss_pct
UNP,1.0134049925618072,1.013615817705097,254.8736973619466,251.45,0.13,False,0.11954934855095267,1.1633028561723324,1.095269945346649,1.0131067086654928,False,0.005421739004713322,0-1,False,False,-0.13074902371496744
REG,1.0133323945082182,1.0135420626183147,76.50215488643039,75.48,0.25,True,0.0794978361417249,1.205095235646078,1.0719496868514067,1.0130357113551591,False,0.005421739004713322,0-1,False,False,-0.0931263247847054
SO,1.0132473615586295,1.0134556746654173,92.30554284852622,91.08,0.2,False,0.008388847493919105,1.0713089526568302,1.0423468090466004,1.0129525535342074,False,0.005421739004713322,0-1,False,False,-0.05197541186057397
VMC,1.013234027795812,1.0134421284492583,314.9372758368915,310.76,0.28,True,0.09590084558857237,0.8364353207029048,1.036990993954263,1.0129395138246167,False,0.005421739004713322,0-1,False,False,-0.056457952077613394
SJM,1.0131318663371371,1.0133383393883009,110.73761372835352,109.28,0.1,False,0.04285954224115551,1.0524437965165354,1.0697219255057335,1.0128396055404358,False,0.005421739004713322,0-1,False,False,-0.10041332304919082
PHM,1.01258222907535,1.0127799511373452,135.76315244996113,134.05,0.19,False,0.13217809782255263,0.8490679494888764,1.0538530993472652,1.012302095984563,False,0.005421739004713322,0-1,False,False,-0.09480057058001967
DELL,1.0107429600350686,1.0123664086101531,116.81695988952556,115.39,0.24,True,-0.08260965315028457,0.31813339220071224,0.9960102271436951,1.0012078445667096,False,0.005421739004713322,0-1,False,False,-0.028725237228550138
KVUE,1.0120760032600957,1.0122656739305453,18.291640727924953,18.07,0.15,False,-0.050745955032569956,0.9993262464440774,1.0510625023228728,1.011807048116795,False,0.005421739004713322,0-1,False,False,-0.07387521557867138
ALGN,1.0120598674063277,1.0122492815730546,177.77121882985986,175.62,0.36,True,0.1011576513903667,0.9515074192843932,1.0596537317703782,1.011791268685943,False,0.005421739004713322,0-1,False,False,-0.09427651096339718
NRG,1.010619248057341,1.01222377550055,146.20560213329946,144.44,0.21,True,-0.06453503621979939,0.10924729106171067,0.9740202520050889,1.0011939133897692,False,0.005421739004713322,0-1,False,False,-0.010965886403062619
KMI,1.011342264786696,1.0115202798789567,30.67941008872875,30.33,0.19,False,0.12721596610547437,0.8231699114023789,1.0708943636897261,1.0110895250941778,False,0.005421739004713322,0-1,False,False,-0.14121989204708096
CCI,1.0100010540833455,1.0115111108831003,79.27212575990858,78.37,-0.04,False,-0.17348922118997723,-0.2691016450421616,0.9200678485115724,1.0011243064316613,False,0.005421739004713322,0-1,False,False,0.03477531757938479
NX,1.0100003736519338,1.0115103265426695,20.59435024840875,20.36,-0.47,False,,,,1.0011242298240253,False,0.005421739004713322,0-1,False,False,-0.16948526159533917
EIX,1.011242545760437,1.0114189781068743,64.43750309518896,63.71,0.26,True,0.1668092135987942,1.0098149819494588,1.0486082797566978,1.0109920110966537,False,0.005421739004713322,0-1,False,False,-0.07024744271745609
AVNW,1.0096764177676205,1.0111369173164084,26.06710972841701,25.78,0.4,True,0.162392237492335,1.2280121202455951,1.1780147201923812,1.0010877584183555,False,0.005421739004713322,0-1,False,False,-0.2389507956002742
TNC,1.0096136203218622,1.0110645377392082,81.7344572308376,80.84,0.1,False,0.045293914563643956,0.9233151867843062,1.046080544076044,1.0010806890029886,False,0.005421739004713322,0-1,False,False,-0.07301042428547688
COST,1.0106138266928317,1.010780287196023,999.9548303201536,989.29,0.16,False,0.04272254414646026,0.8704561410597655,1.0416719155275855,1.0103772014776407,False,0.005421739004713322,0-1,False,False,-0.06968185786286962
CAL,1.0093644775735766,1.0107773922078456,12.715579593974699,12.58,-0.05,False,-0.07259283286766383,0.2724455806026805,0.9656791033965976,1.0010526430940392,False,0.005421739004713322,0-1,False,False,-0.055912061614564634
UTZ,1.0089498291642867,1.0102995431621042,11.042574006761798,10.93,,,-0.08347658379103595,1.0811845286059634,1.0666062017542546,1.0010059709039312,False,0.005421739004713322,0-1,False,False,-0.09820594464209542
KINS,1.008873882860271,1.0102120275538982,16.294720004444375,16.13,0.38,True,0.0467976299411379,0.5933505672842165,1.0267624451445732,1.0009974231310728,False,0.005421739004713322,0-1,False,False,-0.10245650487381153
PFGC,1.0087460551666276,1.0100647316745894,91.027033618514,90.12,-0.01,False,-0.04759187219215555,0.13050174488996558,0.9655940471145692,1.0009830365348402,False,0.005421739004713322,0-1,False,False,-0.01626627738887243
NEE,1.0098996996655143,1.0100548488241472,90.10699306360216,89.21,0.21,True,0.17214086187369104,0.847023675672202,1.061468424219889,1.0096788879719165,False,0.005421739004713322,0-1,False,False,-0.11822456766910427
MATV,1.0083674069745512,1.0096284483079674,14.023739146997666,13.89,0.21,True,,1.0408468115792726,1.0921915223518432,1.0009404241232231,False,0.005421739004713322,0-1,False,False,-0.1454780760186084
HIG,1.009291451073886,1.0094369786186062,143.64288205742767,142.3,0.31,True,0.10348742350032736,1.0458307202321675,1.076601638085238,1.0090841205512215,False,0.005421739004713322,0-1,False,False,-0.11953351178927163
PCG,1.0081708183288765,1.0094019557897116,16.433063840256505,16.28,0.19,False,0.05409692770889318,1.0231433728726158,1.0623566499826425,1.0009183022795902,False,0.005421739004713322,0-1,False,False,-0.09748675036055865
YUM,1.009227660919979,1.0093721800724147,162.5997644878653,161.09,0.18,False,0.09494831128913517,0.9658039801924708,1.0416084385002693,1.0090217448874697,False,0.005421739004713322,0-1,False,False,-0.0641690207350245
IRM,1.0081067146628107,1.0093281039401758,89.77973484547864,88.95,0.39,True,-0.05114332162774515,0.1950600770277447,0.9801869636875429,1.0009110890653081,False,0.005421739004713322,0-1,False,False,-0.019016875589066173
CHTR,1.0081023980420438,1.0093231309458508,225.61399946032603,223.53,0.1,False,-0.22249028504167723,0.9702881475545138,1.1284113417325041,1.00091060334594,False,0.005421739004713322,0-1,False,False,-0.21774003572719336
HOLX,1.0091420429470257,1.0092852088555062,75.39360510150632,74.7,0.23,True,0.09746745061396478,0.1470019342359853,1.0058448693092077,1.0089380256113314,False,0.005421739004713322,0-1,False,False,-0.0014245008013219485
TSLA,1.0090100191140359,1.0091510987587655,400.8449079379692,397.21,0.05,False,0.04354565397296617,-0.11460954930834429,0.928648080969525,1.0088089300252157,False,0.005421739004713322,0-1,False,False,0.01616517648127669
ATR,1.0075605997810804,1.008698999262307,125.05850192854082,123.98,,,-0.09181143256893998,0.42154034146838215,1.0049517079685992,1.0008496435243261,False,0.005421739004713322,0-1,False,False,-0.02003389991022042
ANET,1.0075005684822513,1.008629851631896,129.78040300947603,128.67,0.15,False,0.045215501064954866,0.3399911751728193,0.9677196843584983,1.0008428897777597,False,0.005421739004713322,0-1,False,False,-0.0898268559464267
ALK,1.0074635379851669,1.008587198315444,55.73452857891144,55.26,0.23,True,0.09319670023145865,0.9391545350534579,1.0969744344616728,1.0008387237681966,False,0.005421739004713322,0-1,False,False,-0.17231114140759374
CLS,1.0073909071084735,1.00850354032421,297.39760900620627,294.89,0.11,False,0.31026175465505257,0.34631786365507883,0.9739851805234353,1.0008305527742276,False,0.005421739004713322,0-1,False,False,-0.07986357186648796
APTV,1.0073875200696483,1.0084996390957184,80.39759122871067,79.72,0.27,True,0.06272078917549817,0.4504769815500013,0.9986410030023558,1.0008301717357395,False,0.005421739004713322,0-1,False,False,-0.08979991824625588
NCLH,1.0073716175699206,1.0084813224748024,21.88404469770321,21.7,0.33,True,0.004513366508505978,0.39292243405588934,0.9824928031652693,1.0008283827255469,False,0.005421739004713322,0-1,False,False,-0.097064584128142
KNF,1.0072283332688037,1.008316290445797,76.87403398358755,76.24,0.33,True,-0.041671694622098965,0.5483263507499944,1.0202328347711338,1.0008122638145636,False,0.005421739004713322,0-1,False,False,-0.13252723099834984
MTDR,1.0071389012260297,1.008213287966719,46.12575792447739,45.75,0.33,True,0.025991792065663377,0.9274167861124377,1.057857439269715,1.0008022034171893,False,0.005421739004713322,0-1,False,False,-0.1018281467263058
EA,1.0080810128081978,1.0082074276703437,199.55449615879112,197.93,0.12,False,0.11383666167513873,-0.14729836869038865,0.9814871551717681,1.0079005437424466,False,0.005421739004713322,0-1,False,False,0.006194980073626066
INVH,1.0070869352712433,1.0081534379520165,26.625332296312756,26.41,0.04,False,-0.10796013010744332,0.3079633544749824,0.9958234766919534,1.0007963577818593,False,0.005421739004713322,0-1,False,False,-0.019855270996355756
STZ,1.008001252271448,1.0081264093459157,166.91548959540324,165.57,0.12,False,0.0745193477731807,0.8936972433392869,1.0616912564920196,1.0078225547741861,False,0.005421739004713322,0-1,False,False,-0.11452689055875154
MCD,1.0079923042292562,1.0081173202096476,326.1057907414168,323.48,0.22,True,0.06355521639508455,,,1.007813805489812,False,0.005421739004713322,0-1,False,False,-0.07199590094211838
PNC,1.0079870668449995,1.0081120002426986,240.44479317788605,238.51,0.19,False,0.25324529632360004,1.038460402618497,1.0825960227765938,1.0078086844417473,False,0.005421739004713322,0-1,False,False,-0.13268868836453906
BLK,1.0070489413395236,1.0081096803262062,1063.3540908080822,1054.8,0.08,False,-0.009753942442933816,0.008508436445444663,0.9584800762996081,1.0007920839128441,False,0.005421739004713322,0-1,False,False,-0.0008964166616408642
HD,1.0078894135187821,1.0080128072843464,385.43385712131555,382.37,0.07,False,0.0278307548186707,0.6698728930412913,1.0188455519860735,1.0077132004072993,False,0.005421739004713322,0-1,False,False,-0.0419273828922484
GOOGL,1.0078281035958194,1.0079505308840562,333.8836133553436,331.25,0.25,True,0.39229344039597036,0.4201547608377401,1.003094795023467,1.0076532525838913,False,0.005421739004713322,0-1,False,False,-0.025472697771641628
FLOC,1.0068851266903183,1.0079210206208107,21.428400898398436,21.26,0.41,True,0.2082909446379959,0.7166205465236949,1.044854616300482,1.000773657253391,False,0.005421739004713322,0-1,False,False,-0.11693592985596135
TXG,1.0076876681353975,1.0078078820737935,17.838199512706144,17.7,,,0.2938123606593326,-0.06495088988996396,0.8592581653519337,1.0075159375552913,False,0.005421739004713322,0-1,False,False,0.019875990348889205
ZTS,1.0066254126278091,1.0076219357829956,127.69592792177903,126.73,0.11,False,-0.11117688232298917,0.8849633854386718,1.0253151553299944,1.000744445215545,False,0.005421739004713322,0-1,False,False,-0.03966905062346093
PNR,1.0066146862516676,1.0076095838648829,95.69268217964793,94.97,0.15,False,-0.08306484393178559,-0.07555037010118026,0.9201440628827416,1.0007432387862856,False,0.005421739004713322,0-1,False,False,0.01247811535718224
NOC,1.007471814936474,1.0075886281069868,701.7854794765162,696.5,0.19,False,,0.7720918643514426,1.055583978010242,1.007304881713554,False,0.005421739004713322,0-1,False,False,-0.12902082850220076
DOV,1.0074349009881587,1.0075511327263629,219.19274892462028,217.55,0.26,True,0.19329058586700754,1.0519100431300075,1.05992112670935,1.0072687883227063,False,0.005421739004713322,0-1,False,False,-0.09417153791546584
META,1.0065222947930725,1.0075031924674018,675.2387146235774,670.21,0.28,True,,0.5869597211628409,1.026323435407918,1.000732847388472,False,0.005421739004713322,0-1,False,False,-0.12377449480074987
CVS,1.0065079606672878,1.0074866865762933,76.90145878636847,76.33,0.04,False,0.07349495529096717,0.3490745061440346,0.982507592715125,1.0007312352348126,False,0.005421739004713322,0-1,False,False,-0.058801939830235184
ECL,1.007321651931558,1.0074361001497487,289.32557360200633,287.19,0.26,True,0.07781923156168769,0.8752918991274774,1.0351244815962561,1.0071580569291625,False,0.005421739004713322,0-1,False,False,-0.06238635781605362
NVR,1.0071873427276254,1.0072996762809483,8103.51436274821,8044.79,0.07,False,0.06267527829939823,1.1131458868048856,1.056880419901454,1.0070267340852386,False,0.005421739004713322,0-1,False,False,-0.08516780234133847
CDW,1.0062566534038027,1.0071973152010811,141.7831660608562,140.77,0.19,False,-0.11106255714913571,1.0957676385096464,1.0910761693974218,1.0007029719245557,False,0.005421739004713322,0-1,False,False,-0.14139672728120878
NTAP,1.0062171690921482,1.0071518523959377,100.30225298011143,99.59,0.22,True,-0.0720725421429449,0.4229808492922567,0.9936769976383258,1.0006985315082708,False,0.005421739004713322,0-1,False,False,-0.07447312865045341
LVS,1.0061161547448791,1.007035545463072,57.340603958667316,56.94,0.09,False,0.07309847289832683,0.32849419303163785,0.9776244004342032,1.0006871716461345,False,0.005421739004713322,0-1,False,False,-0.05762249437537814
KDP,1.0061118818095607,1.0070306257244712,28.20692782654244,28.01,0.23,True,-0.05827214287635496,0.7202657378740981,1.0194599572272598,1.000686691128328,False,0.005421739004713322,0-1,False,False,-0.039866890178750225
