symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,spy_trend_bin,rule_4a,stop_loss_pct
TX,1.0121472692463798,1.0123380728953264,38.29674929763019,37.83,,,<0,False,-0.07634525332393327
MRVL,1.010436327662743,1.0120128880092454,85.01862672008504,84.0094308357349,,,<0,False,-0.11533779237007025
QUAD,1.010431214743241,1.012006993530077,6.618525737686704,6.54,,,<0,True,-0.2242342736576819
AAPL,1.0117886242095446,1.0119737277856455,277.8981053872161,274.61,,,<0,False,-0.029464013432330072
PEP,1.0117801910314164,1.0119651606248288,152.1692012031555,150.37,,,<0,True,-0.05172497286845423
LKQ,1.0100383077571926,1.0115540538275132,30.2656972905192,29.92,,,<0,False,-0.05821810403781613
BRZE,1.01001932002641,1.0115321662870407,34.33140172378216,33.94,,,<0,True,-0.2748655885556083
ALAB,1.0099676760616312,1.0114726358751793,146.6028438437485,144.94,,,<0,False,-0.09858076546961891
UTZ,1.0099531591831843,1.0114559023186225,10.751776241646958,10.63,,,<0,True,-0.15651314214907852
PG,1.0036942426527176,1.011316224219209,145.8268564784686,144.195112256856,,,<0,False,-0.04555136115930358
IMXI,1.010349263397072,1.0105115315010686,15.541667354486437,15.38,,,<0,False,-0.024913463270790692
AVGO,1.009000375147998,1.0103577901854572,344.1799169941443,340.651520023385,,,<0,False,-0.04070954520002845
CSTM,1.0085684870386122,1.0098601292214486,18.692510991889016,18.51,,,<0,True,-0.21825176025529203
KINS,1.0083750223476762,1.0096372223532446,16.517664957699083,16.36,,,<0,True,-0.1478337122586887
CLS,1.0080996766921548,1.0093199957982315,291.56226718623515,288.87,,,<0,False,-0.04406866703542067
DOX,1.0078810725924692,1.0090681599515243,79.82955163591234,79.112150005553,,,<0,True,-0.0711186715260238
ATR,1.0078806137541723,1.0090676313788753,123.94377716226727,122.83,,,<0,False,-0.053752875658842236
AHCO,1.007804506804378,1.0089799586802048,10.44294257234012,10.35,,,<0,True,-0.1463819246583904
GDYN,1.0078019526830948,1.0089770164512253,9.756807749083348,9.67,,,<0,True,-0.19019037806371042
LFST,1.0077884645098152,1.0089614787399093,6.941654973730575,6.88,,,<0,True,-0.1177902493461066
SPB,1.007754184064129,1.00892198963672,60.737103776130546,60.2,,,<0,True,-0.11312943537273223
ZTS,1.0077168633459532,1.0088789987743816,123.79178603456003,122.702312353559,,,<0,False,-0.08088550333608069
CCJ,1.0073933005789257,1.0085062971521261,87.79047316709259,87.05,,,<0,False,-0.08029229658829418
KNF,1.0072372162329617,1.0083265214630444,76.85464746591323,76.22,,,<0,False,-0.10111916902269746
CWAN,1.0066968468892714,1.0077041966480413,21.66564022793289,21.5,,,<0,False,-0.04084413301996537
COP,1.006330584003086,1.0072824414004338,91.43102720591736,90.77,,,<0,False,-0.06851395402055982
SLP,1.0063198296123341,1.0072700583133027,18.99711329978889,18.86,,,<0,False,-0.1749862722278711
HTO,1.006288099758052,1.007233523370021,49.71704671354423,49.36,,,<0,True,-0.10962073506857872
ASML,1.0062065864274596,1.0071396674545399,1083.7326391644576,1076.05,,,<0,False,-0.10561650829830882
MAX,1.0061361779715585,1.0070585997317318,13.041408866525927,12.95,,,<0,False,-0.1195132160592397
CVS,1.0059381243842225,1.0068305715903796,78.19583187222216,77.6653332533445,,,<0,False,-0.04282635275969715
SLGN,1.005533381482897,1.0063646145665395,40.83827605911017,40.58,,,<0,True,-0.07611224619152446
CG,1.0053955594147748,1.006205960875016,58.138580419358426,57.78,,,<0,True,-0.1423026214147045
GE,1.0050441918935213,1.0058015141753636,300.11633146944513,298.385245239469,,,<0,False,-0.05922426705294159
DBRG,1.0050299411700818,1.0057851115686394,13.539099442762556,13.4612247557003,,,<0,True,-0.5178089018132302
UTL,1.004958798822236,1.0057032276507696,50.033735575625784,49.75,,,<0,False,-0.04903466328165085
KRO,1.004740271649973,1.0054517165986319,4.695459516515611,4.67,,,<0,False,-0.0877775749052554
DHR,1.0045955015827719,1.0052851043846585,225.57415669376223,224.388241415193,,,<0,False,-0.01492435111363899
PRU,1.004999910963251,1.0050778839975572,117.674518658434,117.08,,,<0,True,-0.13586519655282903
CHMI,1.0043355730817443,1.004985977320728,2.485349283913734,2.47301886792453,,,<0,True,-0.14867534330440368
TXG,1.0041804119195978,1.0048074281231698,15.835765067221155,15.76,,,<0,False,-0.05909872809178618
SPNT,1.0037065886115402,1.0042622348367105,22.043556054665796,21.95,,,<0,True,-0.10831108236482956
DDL,1.003650332862531,1.0041975106493717,2.289570324280567,2.28,,,<0,True,-0.32670591486541145
MD,1.0040261555857364,1.0040888812341204,22.411263829145568,22.32,,,<0,False,-0.06159764684163671
ZBH,1.003448074151486,1.0039648139826773,91.02980731740969,90.6703163792156,,,<0,False,-0.029722000903046553
SBUX,1.0032108033316351,1.0036918541460604,85.39410295074681,85.08,,,<0,False,-0.035280747648138266
UPWK,1.003060985501335,1.0035195114766007,21.51545832605832,21.44,,,<0,False,-0.20794644621323677
SHOP,1.0026738273102278,1.0030741804661103,163.64152180124123,163.14,,,<0,True,-0.12748835982146078
ZM,1.0025614595958747,1.0029449384761215,88.16888954143585,87.91,,,<0,True,-0.11423321614608684
MDB,1.001725069153688,1.0019830834370946,422.3358696687354,421.5,,,<0,True,-0.3065601881704342
TWLO,1.0016049007701326,1.0018449086666736,137.7536749416676,137.5,,,<0,True,-0.14329071604388555
CVNA,1.0015294707392477,1.0017581785092624,455.9802876938461,455.18,,,<0,True,-0.38061392432428853
PACS,1.0003667730382193,1.0004215448729072,34.21441683465343,34.2,,,<0,True,-0.4290606290594202
IBM,1.0000721868436322,1.0000829631748558,303.2051527753528,303.18,,,<0,False,-0.04366882717945808
HLF,0.9991687187552013,0.9990447507039627,14.43619664767226,14.45,,,<0,True,-0.3666733535622052
ERIE,0.9840021701093041,0.9816579514791692,280.7981138543848,286.044760734914,,,<0,False,-0.04073417021670267
LW,0.9778363300654854,0.9775001739899122,58.454510404596746,59.8,,,<0,False,-0.06640150031404024
TSLA,0.9587073707649035,0.9580935198787419,469.3508535181981,489.88,,,<0,True,-0.21511599398694192
