symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
PFGC,100.37029721600237,105.38381212202981,100.37029721600237,99.86
PG,152.6577560589288,156.70117383057413,152.6577560589288,151.74
PMTS,17.382718595368793,21.684158267329092,17.382718595368793,16.885
PRCT,35.02849291430204,42.21548773035348,35.02849291430204,36.35
PRU,102.29240943079117,105.8018702480913,102.29240943079117,102.21
QUAD,6.036633674571058,6.882664918017175,6.036633674571058,5.94
RARE,33.72803966498934,47.22478944778655,33.72803966498934,35.31
RCI,39.57235551508144,39.384328145585,39.57235551508144,39.74
RCKT,3.8727394187357276,4.861724734528023,3.8727394187357276,3.94
SBUX,86.09,86.41545237377184,86.09,87.22
SHOP,173.9715019403491,170.73359272075044,173.9715019403491,175.06
SLB,35.83,36.119563657719716,35.83,36.16
SLGN,44.74884886157478,47.88896569102078,44.74884886157478,44.74
SLP,17.935310087287796,19.178097133378834,17.935310087287796,18.16
SLVM,42.92717279694975,45.25807463373597,42.92717279694975,43.37
SMCI,48.29,48.33693139791432,48.29,51.57
SMP,41.48558863585814,42.71508607006238,41.48558863585814,40.03
SNDX,13.544884513589786,19.829811749019854,13.544884513589786,13.11
SNPS,464.69064992742847,488.2267152108697,464.69064992742847,465.41
SPB,55.7,56.38403279313027,55.7,55.62
SPGI,489.9884497543622,521.5122869478263,489.9884497543622,496.64
SPNT,18.36,18.563676132124886,18.36,18.51
SPRY,9.120022019128081,14.903949381755844,9.120022019128081,9.56
SSTK,24.866004787310956,25.29626589260488,24.866004787310956,25.35
STZ,140.44464354386554,148.22226778146378,140.44464354386554,137.96
TBLA,3.60396040272899,3.7694899684132,3.60396040272899,3.51
TCOM,72.87007714295645,75.58006563387883,72.87007714295645,73.665
TEAD,1.551705173397204,1.9333080824113904,1.551705173397204,1.72
TNC,81.76985713747331,89.32530134442311,81.76985713747331,81.7
TRVG,3.0733773434383327,3.36647706782432,3.0733773434383327,3.17
TSLA,434.19714051989376,416.26253325344044,434.19714051989376,452.42
TWLO,113.22481791503728,117.46217139410486,113.22481791503728,114.49
TX,36.18976904407027,36.01962310122062,36.18976904407027,37.46
TXG,13.85133033662103,14.054221639339058,13.85133033662103,13.59
TXO,13.364686493453336,15.34476655132458,13.364686493453336,13.36
UAL,99.41925210972666,105.25257904636435,99.41925210972666,98.8
UBER,94.17348752353223,97.84310745067539,94.17348752353223,96.42
UHS,211.49267088242615,214.20278380501895,211.49267088242615,214.03
UIS,3.8642464318149723,4.613578474944842,3.8642464318149723,3.76
UPWK,16.01760178990662,17.06909056999095,16.01760178990662,16.12
UTL,50.48643933151848,52.48724095649275,50.48643933151848,50.07
UTZ,12.483718395008474,13.638177013063284,12.483718395008474,12.26
VCEL,36.519403482621755,41.042251273789304,36.519403482621755,36.47
VERA,29.252145268816964,37.90831653465818,29.252145268816964,30.41
W,83.18140829520883,83.61411513309314,83.18140829520883,86.45
WDAY,243.01705215623952,253.01848454786432,243.01705215623952,238.91
WELL,178.135753905999,180.41455353883273,178.135753905999,182.61
WMT,106.17,106.38318510817288,106.17,104.47
XPO,125.90836106978473,129.8768723115506,125.90836106978473,125.25
ZBH,103.63853047073819,105.03258916525134,103.63853047073819,103.12
ZM,84.37271742833313,86.49379974127393,84.37271742833313,85.17
ZTS,146.10055032618575,157.1237303772956,146.10055032618575,147.53
