symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,spy_trend_bin,rule_4a,stop_loss_pct
AENT,1.0077215420052474,1.0088843882370255,8.081163949778574,8.01,,,>2,True,-0.15288624332941436
CDE,1.0076409026665891,1.0087914988551485,17.704290804907856,17.55,,,>2,False,-0.1361056287828708
DOX,1.0074300707063766,1.0085486496729246,80.84525975778163,80.16,,,>2,False,-0.053575014870655524
LFST,1.0073929533311954,1.008505897187912,7.0192010444278665,6.96,,,>2,False,-0.07951837204732293
CLS,1.0065460758020033,1.0075305766961455,304.6772463929144,302.4,,,>2,False,-0.12125316951133835
CSTM,1.0063256525013704,1.0072767630435682,19.91386160537134,19.77,,,>2,True,-0.12143398951328244
SLGN,1.0050107440719196,1.0057630157866662,41.48772440119998,41.25,,,>2,False,-0.0762140950260134
AMTM,1.004987534014003,1.005736301273558,30.65484246281805,30.48,,,>2,True,-0.06851482618044402
COP,1.0043084849948392,1.0049548055465773,97.17912969635402,96.7,,,>2,False,-0.0670270971854916
SNPS,1.0041768468492163,1.0048033257733555,482.72761376803544,480.42,,,>2,False,-0.061891966301915735
CG,1.0037737742585926,1.004339535675388,61.12410414120411,60.86,,,>2,False,-0.08157295645168572
CHMI,1.0037577991411797,1.004321155270148,2.5308893112807733,2.52,,,>2,False,-0.08423731775849186
ASML,1.0037299610032513,1.0042891259025537,1168.7715989428739,1163.78,,,>2,True,-0.12655926524739136
CCJ,1.0034184593247832,1.0039307435944123,98.94741408866527,98.56,,,>2,False,-0.1293098625169039
CWAN,1.003087139418015,1.0035495970316048,24.195580784431993,24.11,,,>2,True,-0.1617497278720813
ALAB,1.0029106201921805,1.0033465467698874,180.160905938001,179.56,,,>2,False,-0.2250889207689023
TX,1.0032152029869064,1.0032652532789113,39.2577693608038,39.13,,,>2,False,-0.04794490062641532
HLF,1.0024557501587315,1.0028233585971111,12.856195457214966,12.82,,,>2,False,-0.08974856588502433
TBLA,1.0022284502196195,1.002561946506779,4.441349423025031,4.43,,,>2,True,-0.16418064003042276
DBRG,1.001075759123568,1.0012365378475943,15.399017952095999,15.38,,,>2,True,-0.25777974553849625
FSLR,1.0005515788362147,1.0006339660251131,274.51392223932953,274.34,,,>2,False,-0.09785115118421606
DDL,0.999317628406672,0.9992158496589086,2.657914160092697,2.66,,,>2,True,-0.3270413456717768
PACS,0.9967288551925265,0.9962424013461422,39.36153727718607,39.51,,,>2,True,-0.2571613265454641
TSLA,0.9842172850316928,0.9839763228929576,431.0505077697179,438.07,,,>2,False,-0.017419348219987807
ERIE,0.8497154465802441,0.8477386645516339,234.31004568634302,276.394194914147,,,>2,False,-0.014821347400279516
