symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,spy_trend_bin,rule_4a,stop_loss_pct
GOOGL,1.004012077589134,1.0046137294747541,298.0889858097491,296.72,,,<0,False,-0.015147461108694138
SPNT,1.0037065886115402,1.0042622348367105,22.043556054665796,21.95,,,<0,True,-0.10003611101645515
ZBH,1.0032343192410338,1.003718906330064,91.65820798794337,91.3186026584642,,,<0,False,-0.03204937625146831
SBUX,1.0031652263746076,1.0036394239599802,85.52011531562991,85.21,,,<0,False,-0.03473355805385647
SHOP,1.0029296237048608,1.0033684060174457,162.27477230520148,161.73,,,<0,False,-0.10101934482515995
NRDS,1.0026479995921094,1.0030444738119952,14.75478420977445,14.71,,,<0,False,-0.09613040450185095
MDB,1.0023552233736102,1.0027077430162068,413.46653783273285,412.35,,,<0,True,-0.2808097920396161
ZM,1.0022847911928643,1.0026267412254355,88.98312328375741,88.75,,,<0,True,-0.1178578102158161
CVNA,1.0020951683036263,1.0024086704941102,447.3048210345868,446.23,,,<0,True,-0.3465712257376985
PEP,1.001278417223868,1.0014695288917976,150.30054689608102,150.08,,,<0,False,-0.05037067536697948
TWLO,1.0012554739388144,1.0014431508523154,139.42091546165935,139.22,,,<0,True,-0.1508202229741329
MD,1.001251955764789,1.0012714059278132,22.588682917731465,22.56,,,<0,False,-0.07271361545133037
TX,1.0007977620310546,1.0009169543469314,38.50527523372645,38.47,,,<0,False,-0.08863163142129948
IBM,1.0005756358285043,1.0005845726702491,303.49731258234,303.32,,,<0,False,-0.03684409808577871
PACS,0.9999923038975777,0.9999911550991107,34.67969325883716,34.68,,,<0,True,-0.3316436165305534
HLF,0.9994400220239131,0.9993564870709677,14.290797765114839,14.3,,,<0,True,-0.3196885967485421
DDL,0.9978413855347528,0.9975199650664107,2.813006301487278,2.82,,,<0,True,-0.4943772765175347
ERIE,0.9839536391058757,0.9816024420158822,282.05181552606984,287.338135535635,,,<0,False,-0.04531305451699519
LW,0.9791787764743284,0.9788625411329757,58.20316669576673,59.46,,,<0,False,-0.05454511393235573
TSLA,0.9691515520143189,0.9686878920065435,452.6291044189775,467.26,,,<0,False,-0.1684834363719928
