symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,pct_above_sma200,bb_percent_b,f10_over_ma20_x,f1_over_prev_a1_x,rule2_ok,spy_trend_value,spy_trend_bin,persist_2of3_ok,rule_4a,stop_loss_pct
CSCO,1.0282807768111464,1.0287321919424435,80.57030527293216,78.32,,,0.1410156671124667,0.8975099916616341,1.0663795284618114,1.0276578665539609,False,,,False,False,-0.0797103682672361
RL,1.0278801557999617,1.0283250001083193,363.42033828828113,353.41,,,0.1556367087063677,0.04464009885696736,1.0032196698677753,1.0272659000297002,False,,,False,False,-0.002453243463173105
BA,1.0263201031801303,1.0281451785958002,240.29809114141045,233.72,0.2,False,0.09802086577902291,0.3141651941932577,1.0005895786348087,1.0271439964728617,False,,,False,False,-0.04655691890126257
XPO,1.0087954301171667,1.0280068674186673,152.25809713337884,148.11,0.15,False,0.14155479902361656,0.5297384560720524,1.0306860526882982,1.0276665345586737,False,,,False,False,-0.04630434675285788
VTR,1.0271961269435625,1.0276297637943694,79.81600375390867,77.67,,,0.118387517603048,0.7758087725843406,1.0415084981262956,1.0265966592967546,False,,,False,False,-0.03748334655863794
MPC,1.027153478295794,1.0275864168596145,181.05045078649547,176.19,,,0.02163057318931516,0.6167520571339846,1.0364336626088837,1.0265549331472366,False,,,False,False,-0.045093600832534775
ORLY,1.0269937369841946,1.0274240606110483,101.10880180473326,98.41,,,0.01829537705694939,0.692017080508533,1.0571811146458936,1.026398647561158,False,,,False,False,-0.10144214752670533
LIN,1.0267070954134911,1.0271327287872716,469.3688430739195,456.97,,,0.015789336801618425,0.927441837361928,1.0590416392406603,1.0261182089255996,False,,,False,False,-0.0653744315977225
LRCX,1.0260228115123458,1.0264372585805537,239.63204238821606,233.46,,,0.8463567946499466,0.7511631288165167,1.0979301669960142,1.0254487430453705,False,,,False,False,-0.19474532162789926
PNC,1.0260114370874085,1.0264256983374604,229.20085843875495,223.3,,,0.18404691646716054,0.777347218015271,1.0514316915497914,1.0254376150513267,False,,,False,False,-0.06665829747529439
LNT,1.025857487389062,1.026269234043244,67.64140521579021,65.91,,,0.03701046450705414,0.5506544280129183,1.0290608602275664,1.0252870011135329,False,,,False,False,-0.029490573809307974
TJX,1.025733539086174,1.0261432617270723,153.7265220393327,149.81,,,0.08694942394800398,0.20258488723010312,0.9989376960122992,1.0251657390282334,False,,,False,False,-0.01855076642876896
TXG,0.9967006145395592,1.025800372334181,20.721167521150456,20.2,0.47,True,0.5006871958693957,0.4231132228984281,1.00235421555934,1.0293217980509817,False,,,False,False,-0.12872204493439143
SBUX,1.0039382810243884,1.0250732514245202,94.25548546848464,91.95,0.1,False,0.06234258382050517,0.5024845554660224,1.0254858993666254,1.0249205621678983,False,,,False,False,-0.0813816002304103
MAA,1.024654225439489,1.0250463439203878,137.6637239885081,134.3,,,-0.039921535210502346,0.3928791100644961,1.0204145886468279,1.0241098360752419,False,,,False,False,-0.016646017558026194
DTE,1.0246204605998255,1.0250120289517233,137.74111645053256,134.38,,,0.003880155923400741,0.6069997705571921,1.0343448397734625,1.0240768041775699,False,,,False,False,-0.051186485372644586
COST,1.0245520576459244,1.0249425116218407,963.7021965524358,940.25,,,-0.008766604147714796,0.5076714965441588,1.0261865957489285,1.024009886170168,False,,,False,False,-0.0802280502585504
VRTX,1.0242634977943572,1.0246492523676538,481.4826836875605,469.9,,,0.07605035704995045,0.6467586977030741,1.0415447078595876,1.02372759217275,False,,,False,False,-0.07148752205597264
PPL,1.024215794134849,1.024600772073131,37.141777987651,36.25,,,0.028797824908543435,0.628027873022896,1.0378567073979656,1.0236809246049188,False,,,False,False,-0.06265483630945567
GEV,1.0241736703899518,1.0245579625961911,744.2081672909953,726.37,,,0.2766884876223421,1.0046321410675427,1.1103009152362664,1.0236397158171306,False,,,False,False,-0.15374116929924142
EXR,1.0241474407823272,1.0245313060253156,141.3545842923128,137.97,,,-0.008944425608698015,0.39927754859101416,1.010159035340576,1.0236140559620965,False,,,False,False,-0.05640092521926021
CPRX,1.0111439108272582,1.0244991734731754,24.895329915398165,24.3,0.41,True,0.09330429853056321,0.8271411252941596,1.0646992372671085,1.0127900706782171,False,,,False,False,-0.09546604343103315
AAPL,1.02875793844138,1.0244574337187864,265.82621490135074,259.48,0.12,False,0.09772446811255953,0.5750851142376642,1.0317358073714513,1.023370026129525,False,,,False,False,-0.05403113109981783
SHW,1.0233848970119703,1.0237563591222756,363.0649551991238,354.64,,,0.030064559116161238,0.6807762605570422,1.0427762042531448,1.0228680850986962,False,,,False,False,-0.06868772963635683
CAH,1.0230780663150911,1.0234445428557122,219.9177633688354,214.88,,,0.2702053266102933,0.8894128970163618,1.0531905089714402,1.022567927954151,False,,,False,False,-0.06450811538446388
REG,1.023001344315854,1.023366574695468,74.57272229805876,72.87,,,0.043641904936496445,1.0520180812739517,1.0583050182583063,1.0224928751013855,False,,,False,False,-0.06291807177574116
AIZ,1.0228513344978691,1.0232141288718175,243.6579805082459,238.13,,,0.13302599731552833,0.671252890210126,1.0290392872272636,1.0223461293795246,False,,,False,False,-0.022188497640300064
CBRE,1.022604327781156,1.0229631125660865,174.24130696338153,170.33,,,0.1375194422795536,0.7206575933162649,1.0389440520146773,1.0221044988244774,False,,,False,False,-0.05023648372082279
RCI,1.0024280044346012,1.022948059988267,38.677666148156376,37.81,0.02,False,0.1426032981677854,0.8482247366367541,1.0527686150454934,1.0203786274665287,False,,,False,False,-0.06899768124832806
KVUE,1.0224226556779756,1.0227784926603063,17.796345772289328,17.4,,,-0.09011995774809922,0.6324921135646682,1.032749870722454,1.0219267820415916,False,,,False,False,-0.04609141012683726
UDR,1.0221789287393974,1.0225308126558181,37.98701969016364,37.15,,,-0.009481250799880603,0.640842846185083,1.0311939521569808,1.0216883630401472,False,,,False,False,-0.03823046458788604
WEC,1.021987409738324,1.022336188676761,113.14194600085713,110.67,,,0.029740299254608304,0.8468830450159994,1.049685684207736,1.021501016246288,False,,,False,False,-0.06361084474116452
CMS,1.0214352423642108,1.0217750758347441,73.04670017142585,71.49,,,,,,1.0209608839745383,False,,,False,False,-0.03088158001420993
FANG,1.0268514540737645,1.0217655369707386,167.5184597863526,163.95,0.09,False,0.14683952850520532,1.0081490353766516,1.101580576088489,1.0207510059563818,False,,,False,False,-0.14374789661349174
NVR,1.0213217936579875,1.0216597903772922,7801.1183111776,7635.73,,,0.010633561926451485,0.6420353730963957,1.0348081871542603,1.0208499091556245,False,,,False,False,-0.05743483173902053
SLVM,1.0064686267309295,1.0216452055590066,49.99931636005778,48.94,0.09,False,0.020593295448620985,0.33756766398337273,1.0002403882597737,1.0148359552443065,False,,,False,False,-0.0444701849344501
APD,1.021147115885846,1.0214822853401628,278.3539227551944,272.5,,,0.01711249786779634,1.011762564775526,1.0631722947170397,1.0206790412093356,False,,,False,False,-0.0775244646548292
WAB,1.020567145662711,1.0208929348526277,234.9483000269837,230.14,,,0.1376129011847702,0.655591896828058,1.0359249650110283,1.0201117271258708,False,,,False,False,-0.06114152372728676
CAL,1.0100936534552227,1.0207240689890071,12.473248123045668,12.22,0.08,False,-0.10163572872633697,0.16854098845812393,0.9509948248738692,1.010146583156358,False,,,False,False,-0.03728294380068298
TNC,1.011602564440564,1.0205492871651027,77.65359526039268,76.09,0.43,True,-0.013389071426533894,0.3288979011870578,1.0052765872717382,1.0084107766124923,False,,,False,False,-0.029203450978198098
PEG,1.0202272045440273,1.0205475005604225,84.0522921461564,82.36,,,0.018388112705244763,1.0477217218745236,1.057401193191005,1.0197792089672806,False,,,False,False,-0.06666922832126077
CTVA,1.0201684513971083,1.0204877983796175,74.29151172203615,72.8,,,0.06490976060009412,0.8144273713313479,1.0547602626842831,1.0197217391107172,False,,,False,False,-0.08416401739841972
TDY,1.0200907375459194,1.0204088293913884,632.9595968714782,620.3,,,0.1751738416116495,0.7963430869128153,1.0976114534681503,1.0196457228519258,False,,,False,False,-0.18901172912347908
AEE,1.019957615006478,1.0202735572656558,105.37385299439693,103.28,,,0.0421638421214614,0.67333762773402,1.0321055966384278,1.0195155086862442,False,,,False,False,-0.04453197342572557
OXY,1.0198498388251773,1.0201640411859723,46.30524582943128,45.39,,,0.06323171845792741,0.9302792106771469,1.0697016685786196,1.0194100875222945,False,,,False,False,-0.10012287568479294
ASML,0.9976395137813958,1.0198269676318203,1451.2137749400804,1423.0,0.36,True,0.5703429207385136,0.7845571468553286,1.0962762503357506,1.0223292808389761,False,,,False,False,-0.19226868575959422
TFC,1.0193692562036927,1.0196757046777134,52.431724734528025,51.42,,,0.17181891728672194,0.9587620172035759,1.0417174905532867,1.0189400104044084,False,,,False,False,-0.04421967513581804
STLD,1.0193409363327428,1.0196469281114335,183.09799888097012,179.57,,,0.2542335708812742,0.8233262680894605,1.0507082682116826,1.018912309822718,False,,,False,False,-0.0752781802286615
AEP,1.0192345697433063,1.0195388464461694,122.11526533308995,119.775,,,0.08357578652539255,0.8054129724685033,1.0394186225304334,1.0188082694389982,False,,,False,False,-0.05043607619467272
FTNT,1.0189851281820788,1.0192853842398253,82.8271303233282,81.26,,,-0.09283837988034749,0.7600266088710548,1.0506190701429947,1.0185642844380074,False,,,False,False,-0.08717209184573893
YUM,1.018785773950202,1.0190828181107316,158.46737821621878,155.5,,,0.05957250508151901,0.5907456852171782,1.025944440089465,1.018369292459044,False,,,False,False,-0.04353887415644819
SO,1.0185961351158936,1.018890125072279,90.99707707020524,89.31,,,-0.01093935843398175,0.8716477210020979,1.0344926511170065,1.0181838044059888,False,,,False,False,-0.03537383597924071
STE,1.018592351357687,1.0188862803867775,267.5595372295678,262.6,,,0.07884615226602887,0.6144767144319354,1.0258771684022223,1.018180103477123,False,,,False,False,-0.03657837882680326
AMP,1.0184102322977426,1.0187012293209223,537.0491010856971,527.19,,,0.06581556148540169,1.1491756314312462,1.063499367475137,1.0180019716556683,False,,,False,False,-0.07456701685804634
MDT,1.018050623634467,1.0183358342494706,104.84785749432548,102.96,,,0.12719231021873822,0.9967020055011069,1.0565080360169838,1.0176502390713276,False,,,False,False,-0.07250125903029991
MS,1.0176656337979033,1.0179446541208388,186.08028277328933,182.8,,,0.21918034798661834,0.47009521834551826,1.016020995114225,1.0172736855588795,False,,,False,False,-0.029762638566108834
CNP,1.017397937212862,1.0176726559695917,40.39142771543309,39.69,,,0.04885125814584024,0.7803721659774693,1.0382466285921084,1.0170118576905014,False,,,False,False,-0.05515570747349252
EIX,1.017393639078451,1.0176682887877007,63.380381025698,62.28,,,0.14410212415749224,0.811540333643082,1.0412091790415283,1.0170076538019086,False,,,False,False,-0.05889599528363909
CLX,1.0173424849604669,1.0176163129479372,114.77694393739783,112.79,,,-0.03424868075064702,0.8150972234991267,1.0696198073868715,1.0169576213907687,False,,,False,False,-0.1257669978677125
ENPH,1.0172152202609932,1.0174870042711126,37.62666941794574,36.98,,,-0.012687156923471221,0.5388782810738684,1.026872698486593,1.0168331476946775,False,,,False,False,-0.12668616806163568
CG,1.004469282334997,1.017451870353014,59.80582093935017,58.78,-0.03,False,0.05937014515425565,0.04527575796232496,0.9484331116734753,1.012757229710472,False,,,False,False,-0.007245704181928714
PPG,1.0171385904513845,1.0174091439691575,117.64301931715369,115.63,,,0.08879472693031998,0.9035809323121395,1.07285172352392,1.0167581986672718,False,,,False,False,-0.1157017662462192
MRK,1.0170172408856613,1.0172858461971035,112.17611026015459,110.27,,,0.2722972193377178,0.726924992883574,1.0291905578736045,1.0166395111222106,False,,,False,False,-0.037053451867638976
RF,1.0169333427423883,1.0172006013828239,28.990217139410483,28.5,,,0.16141178771837583,0.7038494650104538,1.0291714908287797,1.0165574536967805,False,,,False,False,-0.04016311641641823
UPS,1.016820287480558,1.0170857317925912,108.03484643100903,106.22,,,0.1426751852732382,0.47472985006377694,1.0150788915814057,1.0164468791953942,False,,,False,False,-0.03714100288894129
DAVA,1.0174933779866908,1.0169289306036733,6.426990841415215,6.32,,,-0.446274619751875,0.15014135702746434,0.9640727280304829,0.9987980023021534,False,,,False,False,-0.02353294781852866
ATO,1.016451044154401,1.0167105656004356,169.11963548197647,166.34,,,0.01953131224969873,0.28583196046128484,1.0089827549129338,1.016085740842324,False,,,False,False,-0.010222072806087557
BWMX,1.0081637757075512,1.0167001450007032,18.25993460421263,17.96,0.32,True,0.48203160457152294,0.645565195937333,1.0584242177262133,1.0081624583750908,False,,,False,False,-0.17482792526677293
PLD,1.0162996534174418,1.0165567477157031,132.7216489817622,130.56,,,0.14443494839261062,0.6491250000000008,1.025931257444033,1.0159376743621171,False,,,False,False,-0.03977516467326314
NSC,1.0160419103046734,1.0162948740405493,295.98571911556957,291.24,,,0.0749354462953038,0.8027671700792564,1.0274267415135823,1.015685592405547,False,,,False,False,-0.028727515159439054
PACS,1.0036808070195884,1.0162253957584064,34.307769360803796,33.76,0.3,True,0.9507459754307703,0.14565527065527042,0.9042876554680881,1.0160838843790263,False,,,False,False,-0.050883167976739196
EMR,1.0157035755049915,1.0159511203052078,149.30417664005336,146.96,,,0.12584384662292813,0.5432017898935791,1.0200253915684816,1.0153546919661185,False,,,False,False,-0.05022271200448847
TPR,1.0156965397125517,1.015943971862391,128.93344946905606,126.91,,,0.234517462327811,0.1774631076388886,0.9881699415916679,1.0153478108107272,False,,,False,False,-0.015464251491111858
FE,1.015237692494935,1.0154777813929055,48.072718171140146,47.34,,,0.09391897512686143,0.7558027291474714,1.0411209375652997,1.0148990516690788,False,,,False,False,-0.07277280778305961
RTX,1.0152034988754814,1.0154430408149573,204.03297019094936,200.93,,,0.26435479709789256,0.7926630987060505,1.0469564669438396,1.0148656100760802,False,,,False,False,-0.0815242223644943
MCD,1.0151173375388878,1.015355501411794,319.83698294471515,315.0,-0.01,False,0.036781041718094265,0.9076265229615746,1.0382935484065925,1.0147813438587394,False,,,False,False,-0.049190450156932575
SMP,1.0044112429299534,1.01514140635145,40.534596355613395,39.93,0.34,True,0.1416301895855192,0.7429245283018865,1.0392686807582339,1.010517986840775,False,,,False,False,-0.07099859239592543
GPC,1.0143880112393402,1.0146145196271876,141.02127208298282,138.99,,,0.0881052923299499,0.7594566335565038,1.061619380913177,1.01406806812403,False,,,False,False,-0.12960204703302458
TRV,1.014382609311968,1.014609031433295,288.66641553308676,284.51,,,0.04866906641877922,0.7275852525794138,1.0337314833573386,1.0140627851391948,False,,,False,False,-0.05913938789993467
NI,1.0142586091544519,1.0144830512981389,44.931454341994574,44.29,,,0.07607084720231305,0.7897649697678959,1.0424568597843362,1.0139415155272706,False,,,False,False,-0.07313813270196834
NEE,1.0138725108989604,1.0140907911081245,89.13858053840416,87.9,,,0.16225564864178743,0.9053134109514923,1.0706565357260036,1.013563922338015,False,,,False,False,-0.11800764664742047
VST,1.0120633456484867,1.01388906938777,160.54933413755336,158.35,,,-0.11049819965060304,0.29552312750529175,0.980166632910984,1.0013565649919491,False,,,False,False,-0.04972433925417796
HON,1.0135060197867907,1.0137184553304257,230.64122295677848,227.52,,,0.12233678094750444,0.8890846054912491,1.0797607861125187,1.0132055085673746,False,,,False,False,-0.13976364135765307
HD,1.0133844242394698,1.0135949215577638,379.6825216663227,374.59,,,0.008981141569004869,0.5621663625920666,1.0226367349164849,1.0130865938460043,False,,,False,False,-0.07995467340766826
CSX,1.0132573619040182,1.0134658343548624,38.2684699052396,37.76,,,0.1185563040245512,0.9125678426051559,1.0542133002366247,1.0129623333427045,False,,,False,False,-0.08549437632649926
PH,1.013222091497301,1.0134300019686406,948.4083330423327,935.84,,,0.23725040716596246,0.6343572023655063,1.0220247777862783,1.0129278407652356,False,,,False,False,-0.039705100525614045
LOW,1.0128907115535326,1.0130933439124656,270.5567084252631,267.06,,,0.12214280281909717,0.520734496644295,1.016769262142822,1.0126037706904338,False,,,False,False,-0.09079124374417702
TXO,1.0170523637972297,1.0128895785468193,12.22557721306011,12.07,-0.19,False,-0.09756334626800944,0.9995302959135747,1.1107597522427755,0.9952783064279025,False,,,False,False,-0.17630530648773435
CHTR,1.0110335926794796,1.0127015128314971,208.7380358248282,206.12,,,-0.2887751591646801,0.7057508247880028,1.0539663510468475,1.0012405746685356,False,,,False,False,-0.13429583788598376
NX,1.0133113759422963,1.01261696073336,18.956189504928496,18.72,-0.04,False,0.11617257745235987,0.6954820045945715,1.0648946410273858,0.9988222506677076,False,,,False,False,-0.17465579753448945
PFE,1.0251752395088183,1.0123876596728612,26.76752972175045,26.44,0.13,False,0.11282271437830937,0.9909951300192975,1.055031855748442,1.0114436504513855,False,,,False,False,-0.0815821255813951
ECL,1.012190135938491,1.0123816211543384,285.4814933493119,281.99,,,0.06237732309094968,0.745277389570216,1.0353210368725543,1.011918659957945,False,,,False,False,-0.067323642303586
AKAM,1.0118649908242259,1.0120513077821809,98.32078455103888,97.15,,,0.2055743075548495,0.7100408393184062,1.0609145302808065,1.011600697333081,False,,,False,False,-0.15569720450659363
DOW,1.0117412313814644,1.0119255820299111,27.87854978492405,27.55,,,0.10301035748745857,0.622170071783545,1.0352035715981527,1.011479672592412,False,,,False,False,-0.11451575462713526
AES,1.0112152923467193,1.0113912921800419,14.816882430437612,14.65,,,0.1665313012596945,0.7250636880266514,1.03574726017529,1.0109653603743112,False,,,False,False,-0.07576529391069475
O,1.0111656174475203,1.0113408289978143,61.85360510150632,61.16,,,0.08168910458214529,0.7721969383533305,1.0392891424811153,1.0109167840609297,False,,,False,False,-0.07629167884867194
NUE,1.0109641612305558,1.0111361767019529,179.69912132347105,177.72,,,0.26492273593990534,0.7234609405727339,1.039038559814227,1.0107197839190596,False,,,False,False,-0.0869404869440733
PRU,1.0221708066176076,1.0111110929604241,112.34455353883273,111.11,0.06,False,0.062055346169250125,0.3816323864715943,0.9932898056986099,1.0102783503510024,False,,,False,False,-0.05784645928092669
ULTA,1.0107947687570984,1.0109640978274064,654.4577183695498,647.36,,,0.25497129419884024,0.3507006259691036,0.9949810164050202,1.0105541392457087,False,,,False,False,-0.03773324796980204
NWSA,1.0095249474608223,1.010962336785134,27.32631196330217,27.03,,,-0.024831970214623467,0.9382435269419184,1.030054354227531,1.0010707068916918,False,,,False,False,-0.0396814932555134
APTV,1.0091695148122366,1.0105527058793085,76.54936747035762,75.75,,,0.017444984096965488,0.17743874658297085,0.9468365437441805,1.0010306976635028,False,,,False,False,-0.037018116195126405
TRVG,1.012087008065544,1.0103712001241407,2.8896616323550424,2.86,,,-0.1769310463911593,0.6546920821114366,1.0178807398481955,0.9978579746708428,False,,,False,False,-0.03122562181402555
MTB,1.010045794069718,1.0102032559680216,223.83073542483453,221.57,,,0.16750359625041478,0.9691503358493173,1.0486822311883177,1.0098217460242764,False,,,False,False,-0.07579837254738397
CVE,0.9773247605618643,1.0101746026569076,19.920643164394217,19.72,0.35,True,0.2653273360753037,0.8382312977988274,1.1080875074061587,1.0110645479628404,False,,,False,False,-0.2189855471650951
EBAY,1.0098785751267485,1.010033389930183,92.13524582943128,91.22,,,0.09042963310067154,0.3329137102311733,0.9941222035976616,1.009658231447456,False,,,False,False,-0.03189008571207852
NRG,1.0086221056414861,1.0099219099845025,154.1443811209346,152.63,,,-0.007941408550306228,0.4909356527776437,1.008679482266059,1.0009690869389778,False,,,False,False,-0.0667122166526638
AME,1.0096626677783758,1.0098140660479524,226.1781545134204,223.98,,,0.1937985157201061,0.8714818456743163,1.0472616902890683,1.009447108304503,False,,,False,False,-0.08388622443042204
JBHT,1.0095995692727173,1.0097499693443934,204.69651378549545,202.72,,,0.291636348808078,0.29512952812840276,0.9984465223788282,1.0093854082407856,False,,,False,False,-0.016308903685864018
BKR,1.0094373340085538,1.0095851681472352,56.57715282297106,56.04,,,0.27317628402463656,0.8185627504611666,1.0873216835879014,1.009226769125188,False,,,False,False,-0.18370587890228218
OMC,1.0083250863166484,1.0095796889640432,77.77801923778989,77.04,,,0.03342119559749701,0.20137784843667203,0.9879020105015196,1.000935661729347,False,,,False,False,-0.014797894717861082
DVA,1.0082063898130458,1.0094429372061005,110.37249075411502,109.34,,,-0.1592923415945765,0.5591014850774136,1.0170986182267758,1.0009223049923164,False,,,False,False,-0.0712050236767221
