symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,pct_above_sma200,bb_percent_b,f10_over_ma20_x,f1_over_prev_a1_x,rule2_ok,spy_trend_value,spy_trend_bin,persist_2of3_ok,rule_4a,stop_loss_pct
HTO,1.0041892154965968,1.020496661198814,52.973981682830434,51.91,0.28,True,0.05828177756009034,0.6698170513828339,1.0232662413743698,1.0160818098458722,False,-0.0004060854809937453,<0,True,False,-0.07660772337953403
FLOC,1.0076921890241306,1.0201528473716694,20.943737956540375,20.53,0.22,True,0.18406643548092716,0.8213986599665001,1.055685163392327,1.0120772501365054,False,-0.0004060854809937453,<0,True,True,-0.13093075614483174
PFE,1.0275701121247391,1.01973536056778,26.604895557213375,26.09,0.13,False,0.09058882525716072,0.7925393301804844,1.0526670131604021,1.0186964732634973,False,-0.0004060854809937453,<0,True,True,-0.0702320640710512
HAL,0.9956400316030638,1.0189891474881172,34.00876279741591,33.375,0.26,True,0.42810558616710837,0.7977363821538859,1.0513567601025091,1.0191585830009116,False,-0.0004060854809937453,<0,True,True,-0.174348449424921
SPB,1.0054469064872056,1.0180181053950206,64.93428485262139,63.785,0.37,True,0.1380149548532732,0.712761180626235,1.0289308865306794,1.01229892720285,False,-0.0004060854809937453,<0,True,False,-0.08024426936355555
BWMX,1.0079156186988307,1.0177662313366025,18.385946969095727,18.065,0.32,True,0.5085029226209201,0.7106270506744436,1.0774383643878067,1.0094773470507516,False,-0.0004060854809937453,<0,True,True,-0.27554314361403065
SPGI,1.0040875556429776,1.0174945903833548,537.745891017603,528.5,0.18,False,0.04391898612906031,0.513698407627794,1.005651309867526,1.0131991118700538,False,-0.0004060854809937453,<0,False,False,-0.02231666090420692
SLGN,1.003546509996473,1.017487726537775,43.42637616863224,42.68,0.19,False,-0.06719636972238041,0.7799838679655018,1.0254767381458703,1.0137588310472512,False,-0.0004060854809937453,<0,True,False,-0.05870741750434527
PRU,1.02444722730894,1.016534307988168,111.68662441866002,109.87,0.06,False,0.042367085762382795,0.24845321420892977,0.9867006892594885,1.0156131885415773,False,-0.0004060854809937453,<0,False,False,-0.028602215932570174
WMT,1.013507918469399,1.0157062090698303,119.25406600688878,117.41,0.22,True,0.14633730419742252,0.5980110060065457,1.0232009095400152,1.01519218520441,False,-0.0004060854809937453,<0,False,False,-0.06794702862709978
KO,1.0235946406768544,1.011699725350177,74.299227829717,73.44,0.18,False,0.04855339804422232,0.7347052280311458,1.0483579951139659,1.010814220614958,False,-0.0004060854809937453,<0,True,True,-0.08183679501629704
TNC,1.0117024717573055,1.0114877263469506,77.45973008364948,76.58,0.43,True,-0.00861543410528931,0.4055746861527625,1.004320565352369,0.9993545989720909,False,-0.0004060854809937453,<0,False,False,-0.04709167577309925
NX,1.0135476602587081,1.0096177642056623,18.849563657719717,18.67,-0.04,False,0.10720698685788266,0.6827727775146056,1.0689329509878482,0.9956230364627991,False,-0.0004060854809937453,<0,True,True,-0.23134606985986683
BIIB,1.0264047792114164,1.0089909475225431,177.76402513452166,176.18,0.14,False,0.19079472754173654,0.39349985065710896,1.0101807108185747,1.008005337670493,False,-0.0004060854809937453,<0,False,False,-0.07555218044454193
IMXI,1.0087956940103626,1.0089333880223754,15.608199512706149,15.47,0.31,True,0.16917960926576736,0.5185185185185224,1.0091617051502375,1.0085993597109668,False,-0.0004060854809937453,<0,False,False,-0.008664154986094519
KOP,1.0213442915454747,1.007318734308269,29.846854097554008,29.63,0.04,False,-0.0008026508057380477,0.6666493749027339,1.0477175637579292,0.9854882264778028,False,-0.0004060854809937453,<0,True,True,-0.11579054302257874
CWT,1.0050870922641886,1.0060769269044954,44.770423247250044,44.5,0.01,False,-0.028426863527917234,0.5694002123142246,1.0117952754839157,1.000796312489422,False,-0.0004060854809937453,<0,False,False,-0.05138659547703062
KELYA,1.0198988578741766,1.0040676037967036,10.341896319106047,10.3,,,-0.11553199307122997,0.6755293743034545,1.0695931656951128,0.9837523922797958,False,-0.0004060854809937453,<0,True,True,-0.2136251641374447
DBRG,1.0010217215666222,1.0002008251933536,15.428097728607481,15.425,,,0.3432705718270572,0.8863232682060364,1.0040085724535504,0.9991421478555934,False,-0.0004060854809937453,<0,False,False,-0.050471726376881465
XPO,1.0125780364622363,0.9990777377458293,150.69089518420344,150.83,0.15,False,0.14903915953874702,0.601337043983301,1.0243068020541986,0.9986065027673526,False,-0.0004060854809937453,<0,True,False,-0.09858591779131465
ITGR,0.9980050899035943,0.9954923943743638,86.06529495563562,86.455,-0.44,False,-0.13873772746202262,0.7213537117903928,1.0281916356229355,0.9955679527146698,False,-0.0004060854809937453,<0,True,False,-0.118067780924212
GOOGL,1.0062325699577481,0.9914841041308218,335.36949822225046,338.25,0.28,True,0.42836692305780066,0.6822443796809059,1.0236554851657196,0.9912509149275812,False,-0.0004060854809937453,<0,True,False,-0.08953286439603547
HLF,0.9954826146732128,0.9871954516249101,16.762578768590974,16.98,0.33,True,0.7097399368867514,0.7077682906412189,1.073904719622716,0.9918410745027345,False,-0.0004060854809937453,<0,True,True,-0.3090834985599389
PEP,1.0020852258276205,0.983386138446675,146.2196849256361,148.69,0.11,False,0.045246482405578936,0.6342293855641844,1.0154885246885093,0.9812640676560247,False,-0.0004060854809937453,<0,False,False,-0.0755320433505211
CVX,1.0040620710937223,0.9827397678198646,168.19099756353074,171.145,0.14,False,0.12541791638447242,0.6842460958011625,1.027368419029511,0.9825888017391292,False,-0.0004060854809937453,<0,True,False,-0.13032328467238663
SSTK,1.0116349239926392,0.9826704949195968,19.44704909445882,19.79,-0.02,False,-0.011614431768432465,0.5763634344107526,1.0207085209006073,0.9709502954784384,False,-0.0004060854809937453,<0,True,False,-0.08621903699458477
CHMI,1.0017294642194634,0.9802057863585787,2.705367970349677,2.76,,,0.07887796691440907,0.6760104302477193,1.0224368746597419,0.978450832330934,False,-0.0004060854809937453,<0,True,False,-0.0966310076047231
CSTM,1.0022086738905351,0.9778653107707614,22.647360597450835,23.16,0.23,True,0.5010066512069848,0.6668518584895518,1.0456327899464812,0.9756305047684224,False,-0.0004060854809937453,<0,True,True,-0.22525028853728968
TXO,1.0191062464043423,0.9772142994449602,11.702141235853398,11.975,-0.19,False,-0.14482037493464783,0.7691581926826709,1.0700078851418093,0.9582151974987705,False,-0.0004060854809937453,<0,True,True,-0.15380601449553832
ERIE,0.9842133292388258,0.9765044312272442,275.4719000492056,282.1,-0.22,False,-0.14110467011898387,0.45261137887945474,0.9793048751932791,0.9927473052719785,False,-0.0004060854809937453,<0,False,False,-0.019984284817723075
TX,0.9982495817650858,0.97208191952058,42.31472595673085,43.53,0.31,True,0.28002704962821867,0.6311665104288724,1.0195214002513184,0.9738495557994435,False,-0.0004060854809937453,<0,True,False,-0.1479993429823251
INSW,1.0014634942088467,0.9644202443520625,57.16600998396851,59.275,0.26,True,0.3104959080012124,0.655311345681122,1.0449487265609247,0.9629587082330996,False,-0.0004060854809937453,<0,True,True,-0.23316624887921533
ARCO,1.0059639264606228,0.9617400813178554,7.833372962333931,8.145,0.34,True,0.0780251908714269,0.585305105853052,1.0158040539887092,0.9558272575189523,False,-0.0004060854809937453,<0,False,False,-0.11595984544111104
IBM,1.0006907555597615,0.9600688587630213,296.56527047189724,308.9,0.28,True,0.07598721727331115,0.3785786802030453,0.9907967074431954,0.9593816095783196,False,-0.0004060854809937453,<0,False,False,-0.06604049898578535
ASML,0.9842195186233277,0.9557066853266969,1390.7061402199963,1455.16,0.36,True,0.5662331502635229,0.7678326138882701,1.0647699448017156,0.9562885296329515,False,-0.0004060854809937453,<0,True,True,-0.2935368475836886
HBM,1.0015424830344681,0.946853408323259,25.475090950937286,26.905,0.34,True,0.8744287525429724,0.7659273908744174,1.0994385633307706,0.945341166948908,False,-0.0004060854809937453,<0,True,True,-0.3098644707727676
XOM,0.9834668270966523,0.9442781840255691,132.5766570371899,140.4,0.06,False,0.2033870472573056,0.7395291431144415,1.0286669747302952,0.9448809522355974,False,-0.0004060854809937453,<0,True,False,-0.1780500092231121
DDL,0.9843667467492287,0.9414881670745674,2.716193362010127,2.885,-0.2,False,0.2582056892778992,0.411119515885022,0.9676499330281891,0.9420559223606723,False,-0.0004060854809937453,<0,False,False,-0.1398677063338587
AMTM,1.0009866751738337,0.9412441285369494,34.92956961000619,37.11,0.43,True,0.4022353778077865,0.6382239861093885,1.0341688386554215,0.9402819946000011,False,-0.0004060854809937453,<0,True,True,-0.23798293927492453
CVE,0.9995344434765282,0.9274093939002612,18.909877541626326,20.39,0.35,True,0.21729955091168796,0.7178419061418342,1.0601192735319596,0.9278573479753341,False,-0.0004060854809937453,<0,True,True,-0.2363423030467514
DAR,1.003284287064851,0.9272357055991676,42.56011888700179,45.9,0.34,True,0.23912478044988417,0.7043937441086505,1.0567378991186045,0.9240879964591633,False,-0.0004060854809937453,<0,True,True,-0.24597884769096623
CCJ,0.997782799091979,0.9051194465989781,120.95111164902144,133.63,0.18,False,0.5319310214136821,0.6742381084864627,1.0668799376286413,0.9072051967312684,False,-0.0004060854809937453,<0,True,True,-0.35259495556640186
MU,0.9744310129877138,0.8696643002835054,378.99100542054884,435.79,0.31,True,1.2301306359388682,0.6785964873064422,1.0517974101872711,0.8705307990700002,False,-0.0004060854809937453,<0,True,True,-0.3820424447374984
