symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
FI,61.63,65.21120307614164,61.63,63.7
FINV,6.026622673452366,7.422855430866177,6.026622673452366,6.02
FLOC,17.140644076690077,21.41023364708497,17.140644076690077,16.54
FSLR,273.5864070409723,263.64891616799736,273.5864070409723,267.64
GDEV,22.42464250586927,34.811880763797404,22.42464250586927,21.4286
GDYN,8.74,8.858402088855733,8.74,8.82
GE,305.27,305.77366898938106,305.27,307.27
GOOGL,286.43183103506453,276.53886291487436,286.43183103506453,278.83
GPCR,33.506820744260914,43.83235591498547,33.506820744260914,32.84
HAL,27.49142034131102,27.400403525340867,27.49142034131102,27.57
HBM,15.757315760820639,16.887316709258585,15.757315760820639,16.13
HLF,9.2,9.203987635116901,9.2,9.09
HQY,92.84202437474625,100.31489781908223,92.84202437474625,93.71
HRTG,27.85,27.961960524436122,27.85,29.54
HTO,47.35203529141145,50.87232702655513,47.35203529141145,47.67
IBM,314.26525953283533,304.74340819986986,314.26525953283533,306.38
IDYA,30.0263043244835,34.38450853954699,30.0263043244835,30.24
IMCR,31.629758034506228,39.575369974286126,31.629758034506228,33.5
IMVT,23.809803127655762,27.492650672211553,23.809803127655762,23.35
IMXI,15.026512679156149,15.268146259583181,15.026512679156149,15.14
INSW,52.679315158231184,53.31653628513833,52.679315158231184,53.31
ITGR,66.64,68.85589816034667,66.64,68.26
JANX,28.66,30.191558626053553,28.66,26.48
KELYA,9.37530254765472,13.702639422390119,9.37530254765472,9.63
KINS,14.836303657901007,16.692212266471962,14.836303657901007,14.84
KNF,71.08,72.03181782828844,71.08,70.99
KO,69.4678920150362,71.25815451342042,69.4678920150362,70.55
KOP,27.87062711443752,34.270188647799245,27.87062711443752,26.7
KRO,4.725192528022453,5.249330209044301,4.725192528022453,4.4
LFST,6.286914640804753,6.792367898922239,6.286914640804753,6.29
LKQ,30.02,30.39054332470913,30.02,30.37
LNTH,53.7490650062554,61.38745210393486,53.7490650062554,51.07
LVO,5.190476727448404,8.37770186187521,5.190476727448404,5.01
LW,61.95808592358255,62.96169810796654,61.95808592358255,62.42
MA,553.8886698949709,577.9264489452548,553.8886698949709,551.97
MANH,175.68305863191958,189.25258543515181,175.68305863191958,177.61
MATV,12.915837438069284,13.533605101506325,12.915837438069284,12.1
MAX,12.785069613540546,13.419250329359853,12.785069613540546,12.76
MD,21.948876393977553,20.497978246377045,21.948876393977553,21.93
MDB,356.22145280640456,354.51840839827935,356.22145280640456,361.04
MDLZ,56.25181528592831,60.49504519769527,56.25181528592831,57.18
MDXG,7.338063820000971,8.599870994111203,7.338063820000971,7.44
META,619.6209032403003,683.5834739527944,619.6209032403003,621.71
MNKD,5.733666152413934,6.920327772575039,5.733666152413934,5.63
MNMD,11.352475268596317,14.878429032872493,11.352475268596317,11.7
MPAA,17.382061598896982,17.467742734242314,17.382061598896982,17.38
MRVL,93.33,93.21773273440104,93.33,90.92
MSFT,497.64686561016134,529.4152181314582,497.64686561016134,496.82
MTDR,37.98173824431607,44.18505345153251,37.98173824431607,39.35
MU,239.73765861487948,229.5660648640498,239.73765861487948,237.92
NESR,12.493356774207205,13.197046316725132,12.493356774207205,12.38
NRDS,12.020613080974096,12.637099569848099,12.020613080974096,13.64
NVDA,188.28690904035236,196.01473805971335,188.28690904035236,188.15
NX,13.034323456536512,16.92609188743036,13.034323456536512,13.06
PACS,12.493729396127165,18.266126767829086,12.493729396127165,12.32
PAR,33.206490710700166,43.120364914842625,33.206490710700166,38.67
PEP,141.73575383843624,144.70643803272966,141.73575383843624,142.95
PFE,24.87733777994872,25.882585038332724,24.87733777994872,24.43
PFGC,95.07447762421448,101.4731997111157,95.07447762421448,98.73
PG,146.2907593474409,151.99956798304788,146.2907593474409,146.98
PMTS,14.22,14.82673402009492,14.22,13.8
PRCT,31.33443350150483,39.487669243345344,31.33443350150483,31.92
PRU,105.31573176863604,108.03439377946381,105.31573176863604,106.29
QUAD,5.68,5.7910403009476035,5.68,5.51
RARE,30.984048462350618,45.31753424548817,30.984048462350618,30.63
RCI,36.850495117903925,37.51403525340868,36.850495117903925,37.43
RCKT,3.2335533613373992,4.40339208901446,3.2335533613373992,3.17
SBUX,82.22,82.66416120379041,82.22,85.57
SHOP,156.22167245718302,158.24033189949367,156.22167245718302,152.41
SLB,36.57475461434573,38.68331633624864,36.57475461434573,36.66
SLGN,38.25203527452075,43.179967381470135,38.25203527452075,38.2
SLP,17.81460132618435,19.08938758908589,17.81460132618435,17.13
SLVM,43.127392819323575,45.405923874224214,43.127392819323575,43.07
SMCI,40.37937301224272,42.80824976984492,40.37937301224272,39.76
SMP,37.50121019061888,39.77288618434628,37.50121019061888,38.25
SNDX,14.706160643358016,20.687337343851684,14.706160643358016,15.04
SNPS,396.57579831585053,437.92840359676825,396.57579831585053,393.43
SPB,55.09349038030021,60.82731071729021,55.09349038030021,54.18
SPGI,490.0,493.75481857430833,490.0,496.42
SPNT,19.48440585478209,20.838043880255867,19.48440585478209,19.82
SPRY,8.204015416767797,14.22753910652212,8.204015416767797,8.85
SSTK,21.97,22.122143616767985,21.97,21.44
STZ,128.0907593136595,139.5952645989746,128.0907593136595,127.65
TBLA,3.7922669113334266,3.895161822828209,3.7922669113334266,3.79
TCOM,70.06199132916343,73.50648003603118,70.06199132916343,70.27
TEAD,0.7949,0.8631529761432359,0.7949,0.7267
TNC,74.54191432977792,83.98794376279741,74.54191432977792,74.58
TRVG,3.093399345675716,3.381261991873145,3.093399345675716,3.14
TSLA,446.4005508835789,425.273944461199,446.4005508835789,429.52
TWLO,127.48,127.59901557118143,127.48,127.68
TX,35.66919698589831,35.63521507595117,35.66919698589831,36.29
TXG,13.076782452873886,13.48500206345931,13.076782452873886,15.25
TXO,13.104400464367354,15.152562538689862,13.104400464367354,13.25
UAL,95.82530270811635,102.59868517960032,95.82530270811635,97.43
UBER,92.22134230538738,96.401577355915,92.22134230538738,91.99
UHS,227.72713688508605,225.8163416453707,227.72713688508605,229.23
UIS,2.6929593009280506,3.748660418088602,2.6929593009280506,2.72
UPWK,16.167766806686995,17.179977500357136,16.167766806686995,17.45
UTL,47.62233232161612,50.55041590609673,47.62233232161612,47.88
UTZ,10.251265145540238,11.98965798161934,10.251265145540238,9.91
VCEL,38.94117554561439,42.8386195457215,38.94117554561439,38.94
VERA,25.24774482134031,34.95133172489325,25.24774482134031,24.19
W,99.28295600758865,95.15374835320074,99.28295600758865,106.88
WDAY,224.74697511462728,239.52724135331187,224.74697511462728,225.17
WELL,188.86897487320005,187.67395124680561,188.86897487320005,190.25
WMT,101.68,102.03091189028746,101.68,102.59
XPO,136.24,136.40195933397882,136.24,140.77
ZBH,88.51,89.19096538150188,88.51,88.5
ZM,82.31045119788264,84.97095256424501,82.31045119788264,81.69
ZTS,119.69152937507722,137.62241555689593,119.69152937507722,120.24
