symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,spy_trend_bin,rule_4a,stop_loss_pct
HBM,1.0097037016854205,1.0111683648538627,19.940240154918172,19.72,,,0-1,True,-0.21483582722202
LKQ,1.0096686203442484,1.0111279300265548,30.561341685052618,30.225,,,0-1,False,-0.06287933402411483
IMXI,1.0101757509885396,1.0103352707284503,15.54905981651085,15.39,,,0-1,False,-0.017313094406558482
PRU,1.010104643266669,1.0102630369641732,116.01860716496564,114.84,,,0-1,False,-0.08497186560699199
AVGO,1.008917108007647,1.010261837174129,344.9539043031063,341.45,,,0-1,False,-0.06692525667101534
AENT,1.0084214169007886,1.0096906762272604,7.926071808383994,7.85,,,0-1,True,-0.21141075030726308
GDYN,1.008344253081717,1.0096017716939,9.611408866525927,9.52,,,0-1,False,-0.11810979426952029
AHCO,1.0080052198279137,1.0092111777762054,10.384783019317153,10.29,,,0-1,False,-0.11706839200211827
ATR,1.0079059100372367,1.0090967723051394,123.85653783273281,122.74,,,0-1,False,-0.045503396309973576
BRZE,1.007827811081149,1.009006804227396,36.425145632609,36.1,,,0-1,True,-0.28843723335221394
CSTM,1.0077334299227783,1.0088980822553415,19.128707639561277,18.96,,,0-1,True,-0.16342519880838158
DOX,1.0076786373319846,1.0088349655716162,80.28217205179715,79.5790935004998,,,0-1,True,-0.0737380028788388
SPB,1.007612024258516,1.008758234029108,60.97943524705958,60.45,,,0-1,False,-0.07376458367483008
CAL,1.007596252606048,1.008740066899753,13.34589554877164,13.2302621722846,,,0-1,False,-0.15473464957332317
ZTS,1.0075642898616974,1.0087032497577226,124.32263233859231,123.249957178638,,,0-1,False,-0.07107810197510411
LW,1.007375287851295,1.008485549925257,43.163181536801,42.8,,,0-1,False,0.12169720136469553
LFST,1.0069586787012133,1.0080057268031657,7.106440373962318,7.05,,,0-1,True,-0.1222228635041972
MD,1.0078188568455944,1.0079411383801988,22.174705044364377,22.0,,,0-1,False,-0.06247661255182957
KINS,1.006321016175764,1.0072714245736214,17.506377359089537,17.38,,,0-1,True,-0.19224233950168057
MAX,1.0063142805070306,1.0072636688405123,12.9735560546658,12.88,,,0-1,False,-0.061785685084108755
DBRG,1.006099417808601,1.0070162750571352,13.112873906298091,13.0215114006515,,,0-1,False,-0.4081098081993697
CLS,1.00606382739304,1.0069752976415576,309.0004398342884,306.86,,,0-1,False,-0.11722635566122863
HTO,1.0059972085122861,1.0068985964333197,50.14355010237932,49.8,,,0-1,True,-0.09539331580872079
DVN,1.0057682273905968,1.0066349721744958,36.67171203631688,36.43,,,0-1,False,-0.03628204431583937
CCJ,1.0056644053150439,1.0065154485357077,92.30753178520975,91.71,,,0-1,False,-0.08920683116085426
AMTM,1.0056334987781401,1.0064798685554472,30.063553673751212,29.87,,,0-1,True,-0.0955818889700728
SLP,1.0055018536651752,1.0063283207845208,19.462389723972635,19.34,,,0-1,False,-0.1382743507933687
HRTG,1.0053049619216063,1.006101673249307,29.790670544911983,29.61,,,0-1,True,-0.08574664815478339
KRO,1.005217899496777,1.0060014575338003,4.627606704655482,4.6,,,0-1,False,-0.03003716735868267
ALAB,1.0040994889891226,1.0047143106535223,173.43378430501105,172.62,,,0-1,True,-0.22381480154402755
CG,1.0033691787277865,1.0038740493815068,61.918951365851335,61.68,,,0-1,True,-0.16384149671897041
UPWK,1.003270410055126,1.0037604247769327,21.370059443500896,21.29,,,0-1,False,-0.12274083226101029
CWAN,1.0031489658967863,1.0036207186303485,24.147114490246185,24.06,,,0-1,False,-0.14706226991135396
CVNA,1.0029337033102792,1.0033730986978824,435.0525418644148,433.59,,,0-1,False,-0.2360972164457139
SBUX,1.0028328967134095,1.0032571447603271,86.45066816399739,86.17,,,0-1,False,-0.046276289402397364
SPNT,1.0027940363491041,1.003212446115456,22.702697655592768,22.63,,,0-1,False,-0.09802379155372842
BILL,1.002790047373739,1.0032078578761146,56.31005706258631,56.13,,,0-1,True,-0.13659650253244582
GOOGL,1.002718906911322,1.0031260308963836,310.7483818510817,309.78,,,0-1,False,-0.031322364950350456
CHMI,1.002626224009184,1.0030194280410625,2.6252614161859684,2.61735849056604,,,0-1,True,-0.16029477572371054
TXG,1.0020318609883674,1.0023358683592791,16.97956961000619,16.94,,,0-1,False,-0.11195914334531731
ZM,1.0018857756544775,1.0021678784261074,90.1850873795654,89.99,,,0-1,False,-0.09246747916451992
PEP,1.0018544497046895,1.0021318562966417,147.36348946842116,147.05,,,0-1,False,-0.026058313925156562
SHOP,1.0015443855375414,1.0017753275293664,169.97121982190757,169.67,,,0-1,True,-0.10721368532857667
IBM,1.0010260789044503,1.0010420162325246,303.10551209504615,302.79,,,0-1,False,-0.01322327158034986
TX,1.0008049074637027,1.0009251683538556,38.49558197488929,38.46,,,0-1,False,-0.0682034926333368
TWLO,1.000718175911874,1.0008254675886183,142.06717512420437,141.95,,,0-1,True,-0.14357964422492597
HLF,1.0006842904174926,1.0007865158021505,13.660735940699356,13.65,,,0-1,False,-0.1817716535068541
MDB,1.000550534212885,1.0006327652717766,439.9582142346947,439.68,,,0-1,True,-0.2778218486588142
DDL,1.0001241374789174,1.0001426703082972,2.5803680893954066,2.58,,,0-1,True,-0.4455718978214237
PACS,0.9984002412788544,0.9981618818604299,36.812210203012654,36.88,,,0-1,True,-0.21411136341285375
FSLR,0.9958674556820251,0.9958036038061101,283.39574760718085,284.59,,,0-1,True,-0.1340862186435421
TSLA,0.9592151046708622,0.9586084758156665,468.5007203853907,488.73,,,0-1,False,-0.1672368725468124
ERIE,0.8465869972197537,0.8445765917436635,240.4439386843832,284.691691712621,,,0-1,False,-0.03820940089810021
