symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,spy_trend_bin,rule_4a,stop_loss_pct
BHVN,1.0294099438434328,1.0339490483606875,9.781157997492105,9.46,,,<0,False,-0.5961229489050115
DDI,1.0270146589588482,1.0311728824023054,9.512569840161268,9.225,,,<0,False,-0.06771494724276983
CRNX,1.0257816598908034,1.0297445976085997,44.176043237408926,42.9,,,<0,False,-0.06213459261065246
FSLR,1.028674655772049,1.0291325360833117,259.2076118633037,251.87,,,<0,False,-0.09098301116470109
RCI,1.02797282973033,1.0284191935885467,39.02283515790333,37.9444835347129,,,<0,False,-0.03822330042615696
TX,1.0278633422213457,1.0283079108709576,36.751724734528025,35.74,,,<0,False,-0.04275395549048622
AHL,1.0264889723038102,1.02691103831405,37.81086443072332,36.82,,,<0,False,-0.004126651184070851
UHS,1.0254699070020157,1.0258753262758584,233.64285597233257,227.749756708259,,,<0,False,-0.07570106561836554
PAR,1.0197078947585612,1.0227165496036306,34.731454024539296,33.96,,,<0,False,-0.0451990902162156
IMVT,1.0197058706417592,1.022714209597079,23.686061094268346,23.16,,,<0,False,-0.1499648482778806
HBM,1.0196322462466079,1.0226290961215618,15.830298407961777,15.48,,,<0,False,-0.04329502102039773
IMCR,1.0190808502043123,1.0219917144172315,39.49997976222599,38.65,,,<0,True,-0.22972687141806536
BWMX,1.01876129458826,1.0216223748985134,14.159686116093393,13.86,,,<0,False,-0.0546472608258155
DAVA,1.018713343187066,1.0215669561473855,6.262205441183473,6.13,,,<0,False,-0.06378875344347001
PFE,1.0040525469537165,1.0215025541721408,24.995948159553024,24.4697852760736,,,<0,False,-0.06111731194757497
PEP,1.0204196647564463,1.0207430703265352,148.70288766064064,145.681016098469,,,<0,False,-0.04895261782931337
FLOC,1.0163573516690567,1.018845051525032,16.88226250376978,16.57,,,<0,False,-0.08952367279150253
AAPL,1.0178358551853999,1.018117611939405,273.42566586244664,268.56,,,<0,False,-0.02329912968186254
WELL,1.0166876667765115,1.0169509832846737,200.23764860875224,196.9,,,<0,True,-0.1256577736776313
GDYN,1.0143156566886489,1.0164878091218335,8.264045888160506,8.13,,,<0,False,-0.06880206301516478
AENT,1.0143073385114008,1.0164782083013044,6.830733559784765,6.72,,,<0,False,-0.14306098154930613
MATV,1.0142298928900582,1.0163888218948898,12.089706883379762,11.8947656870532,,,<0,False,-0.18272788773767334
ARDT,1.0141963001669274,1.016350050394646,8.771100934905796,8.63,,,<0,False,-0.06779098140935158
IMXI,1.0158418815816423,1.0160916411234011,15.312501031729655,15.07,,,<0,False,-0.02033070619043076
HLF,1.0138086206274515,1.0159026329541097,9.366622275836892,9.22,,,<0,True,-0.18144293681463053
TXO,1.0133590814680193,1.015383888853818,13.301528943985016,13.1,,,<0,False,-0.04365659777686948
IDYA,1.0133305316170165,1.0153509462114862,33.63857684798654,33.13,,,<0,True,-0.13560922863102665
AHCO,1.0125296452693322,1.0144269469994458,9.231285217694957,9.1,,,<0,False,-0.05656921212108024
TEAD,1.0118195213976875,1.0136078474578214,0.7021261559340328,0.6927,,,<0,False,-0.38948411627139823
MRVL,1.0116882370470872,1.0134564352523106,82.35490103423179,81.2614121037464,,,<0,False,-0.017677145982869624
LFST,1.0116834786487139,1.0134509474319229,6.263126855129283,6.18,,,<0,True,-0.2996479458217367
SPB,1.011546606028438,1.013293096745681,54.93575719194956,54.2150710079667,,,<0,False,-0.048660350531148366
KNF,1.0106168037832821,1.012220957440081,70.1469123505976,69.3,,,<0,True,-0.16832418395825943
SLVM,1.0105951196967677,1.0121959574420825,44.663872608070754,44.1257172385283,,,<0,True,-0.1286925311022139
DAR,1.0105763068805929,1.0121742679178862,34.505020793320746,34.09,,,<0,False,-0.07727567912532696
SLB,1.0099743378927257,1.0114803149696037,35.99846009673887,35.5898770979252,,,<0,False,-0.012574457873873457
AMZN,1.0087282900282741,1.0100442613472527,224.9267565594197,222.69,,,<0,False,-0.03473510085828324
ARCO,1.008640100702508,1.0099426445885644,7.261066805156529,7.18958333333333,,,<0,False,-0.05012859610575071
UPWK,1.008425562850812,1.0096954530544828,18.336069427469408,18.16,,,<0,True,-0.15599141987973564
CWAN,1.0080013178045215,1.0092066825578938,20.880486262122826,20.69,,,<0,True,-0.23194937057236475
CHE,1.0077967310983,1.0089710014352775,433.6557364168823,429.8,,,<0,False,-0.017602435917295933
CCJ,1.0077802440777595,1.0089520092377644,86.84137445379206,86.0708672550227,,,<0,False,-0.09842669654185421
AVGO,1.0076820196998908,1.0088388617590773,356.8733088611206,353.746591639871,,,<0,False,-0.06283231567797265
COP,1.0073757744302652,1.0084861103699632,88.72660799034936,87.98,,,<0,False,-0.03250187013823935
ITGR,1.0070575709569543,1.0081196190163182,68.20937342264409,67.66,,,<0,False,-0.06260481869769163
