symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
AAPL,263.05907639586013,259.5184001444421,263.05907639586013,262.82
ACCO,3.994389446357964,5.210327772575038,3.994389446357964,4.14
ADV,1.4515951622102874,1.8106225020237776,1.4515951622102874,1.5
AENT,5.576127623111243,6.845086070062381,5.576127623111243,6.03
AHCO,9.686878078551963,10.508740297773052,9.686878078551963,9.37
AHL,36.74037410559831,37.722154886430374,36.74037410559831,36.75
AII,22.743542404575273,23.23320157616546,22.743542404575273,24.16
ALAB,157.68327862051197,165.51774912302977,157.68327862051197,164.97
ALIT,3.103410346794408,4.17169810796654,3.103410346794408,3.13
ALK,49.06391648270772,54.20421564737068,49.06391648270772,43.77
AMRK,27.12,27.490543324709133,27.12,28.03
AMTM,22.875137556210394,24.323258956207045,22.875137556210394,22.55
AMZN,222.27425783831043,233.71437766860842,222.27425783831043,224.21
ARCO,7.0827832914743345,7.915930997127029,7.0827832914743345,7.2
ARDT,15.043368503264347,16.04169810796654,15.043368503264347,15.21
ASIX,19.26116615236271,21.524203266614816,19.26116615236271,20.08
ASML,1025.02,1023.3286292281074,1025.02,1033.1
ATR,130.71864710731606,142.34412265281503,130.71864710731606,128.88
AVGO,342.66,344.1366519579055,342.66,354.13
AVNW,23.24053909704264,26.102848307963363,23.24053909704264,25.06
AXON,707.8178230959735,754.4685082379644,707.8178230959735,735.95
BHVN,17.84477851646021,25.064574173425818,17.84477851646021,16.6
BIIB,146.22,147.02120791733464,146.22,149.89
BILL,53.01826192459092,55.06949822225044,53.01826192459092,51.21
BMRN,53.86919701967971,64.49829816193395,53.86919701967971,54.48
BRZE,28.641474200576777,32.84203413437882,28.641474200576777,28.08
BTM,2.7330033054028173,3.9737956143553275,2.7330033054028173,2.86
BWMX,12.844114435281371,14.38670017142585,12.844114435281371,13.35
CAL,12.543784401720622,14.217077070205235,12.543784401720622,12.57
CBZ,51.89702979929746,63.094133902636464,51.89702979929746,53.29
CCJ,85.99449960956117,87.1307579244774,85.99449960956117,88.13
CDE,18.475,18.52423195663561,18.475,18.65
CG,58.35412552085356,61.09831839970795,58.35412552085356,58.48
CHE,441.3349843175209,476.74276023396453,441.3349843175209,436.62
CHMI,2.395,2.4442319566356088,2.395,2.43
CIVI,27.45517056801182,31.087287086712912,27.45517056801182,28.54
CLDX,27.98874205054304,34.673953508674465,27.98874205054304,26.72
CLS,264.9,264.5555296741322,264.9,296.62
CMPS,6.538391226436943,8.872859557784796,6.538391226436943,6.28
COP,87.1557757393294,94.22290681893939,87.1557757393294,88.03
COUR,10.756820702034164,11.153079693179475,10.756820702034164,9.2
CPRX,21.033113350371135,24.472810431580452,21.033113350371135,20.96
CRM,264.9657896855008,281.2455597530198,264.9657896855008,254.83
CRNT,2.397634767926647,3.009075193250901,2.397634767926647,2.54
CRNX,43.10308677735738,52.60740710464913,43.10308677735738,40.99
CRTO,20.332343272062715,24.66198088125585,20.332343272062715,20.53
CSTM,15.967546784313162,16.427179449532545,15.967546784313162,16.9
CTRA,23.350660109348244,25.65222764321201,23.350660109348244,23.55
CVE,16.653300360943543,16.26864091442993,16.653300360943543,17.08
CVNA,337.9713977670297,360.02482659005415,337.9713977670297,351.2
CVS,83.51034455673769,83.67188449389693,83.51034455673769,81.93
CWAN,19.09180162604262,22.037579978889223,19.09180162604262,19.0
CWT,49.842659272300075,51.036296646084985,49.842659272300075,49.58
DAR,30.60863592039968,34.498040884271674,30.60863592039968,34.55
DAVA,8.809680984448642,10.94339621593308,8.809680984448642,9.46
DBRG,12.56,12.680856018158442,12.56,12.46
DDI,8.839713987804716,11.547054570562372,8.839713987804716,8.83
DDL,1.862046208076645,2.0706890684274852,1.862046208076645,1.89
DDOG,157.17286602011882,158.9409791908065,157.17286602011882,156.47
DHR,222.19465200117787,227.05943485024045,222.19465200117787,223.01
DOX,82.7309132448677,88.20970111585531,82.7309132448677,83.42
DUOL,317.95940653076514,351.28113787876384,317.95940653076514,312.0
DVN,32.0852585854067,35.51281043158045,32.0852585854067,32.97
DXCM,68.50528065520689,76.39081343946921,68.50528065520689,70.33
EEFT,89.21804196977989,98.21509245884987,89.21804196977989,82.27
EFX,230.06281670865255,241.65865256107045,230.06281670865255,233.8
ENOV,32.41,32.93943524705957,32.41,32.87
ERIE,325.89,319.42113561689496,325.89,324.67
EVH,8.175,8.398460937127982,8.175,7.81
FANG,141.68569883284275,151.18049804765002,141.68569883284275,145.86
FINV,6.517161728268256,7.7850860700623805,6.517161728268256,6.96
FLOC,15.314515007698773,20.101767868763986,15.314515007698773,15.74
FSLR,227.0995603775198,230.2867350518246,227.0995603775198,241.41
GDEV,22.79,24.23812502976143,22.79,24.465
GDYN,8.08,8.218647005603085,8.08,8.01
