symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
CON,20.702750313454306,22.70084193108046,20.702750313454306,20.1
COP,86.88547870912474,94.02331034428025,86.88547870912474,88.11
COUR,9.100000016890698,9.929627228139235,9.100000016890698,8.445
CPRX,21.38349838952534,24.731546602434882,21.38349838952534,21.01
CRM,255.7617466513626,274.48145700068255,255.7617466513626,251.61
CRNT,2.565061173448339,3.1236583546292915,2.565061173448339,2.56
CRNX,42.106270705217035,52.02340260472056,42.106270705217035,42.9
CRTO,20.90297033582814,25.083351216647355,20.90297033582814,22.17
CSTM,17.009876252161337,17.13685580387613,17.009876252161337,16.28
CTRA,23.40572061550105,25.69288618434628,23.40572061550105,23.345
CVE,16.878547886114102,16.434971309979208,16.878547886114102,17.075
CVNA,362.5984605190111,378.2102831701084,362.5984605190111,353.875
CVS,82.6855013558641,83.06570260789512,82.6855013558641,80.685
CWAN,19.289987185381452,22.166948064316443,19.289987185381452,18.105
CWT,49.651537067219614,50.89583986762115,49.651537067219614,47.455
DAR,34.009693440897394,36.889502349169064,34.009693440897394,33.48
DAVA,9.706996205402538,11.571755488008128,9.706996205402538,9.61
DBRG,12.64,12.758402088855734,12.64,12.725
DDI,9.130033020246772,11.761435969270329,9.130033020246772,9.09
DDL,1.9121012136701028,2.1076513785495465,1.9121012136701028,1.88
DDOG,158.19889048949815,159.69501031729658,158.19889048949815,156.0
DHR,218.18108569448813,224.10984250249996,218.18108569448813,214.04
DIS,111.77282749019214,117.51435290709672,111.77282749019214,110.28
DOX,84.49284944175743,89.51077443215188,84.49284944175743,84.16
DUOL,294.20330087610984,333.73882549483346,294.20330087610984,272.76
DVN,32.04521458093193,35.483240583482804,32.04521458093193,32.06
DXCM,69.30616074470221,76.98221040142221,69.30616074470221,68.18
EEFT,79.46732688017421,91.01483444707226,79.46732688017421,77.57
EFX,224.40660107659176,237.48191151727752,224.40660107659176,214.52
ENOV,33.05408241549507,37.2432713369629,33.05408241549507,32.0
ERIE,320.34,314.0413769622704,320.34,301.87
EVH,7.418151828950504,9.50906807034809,7.418151828950504,7.08
FANG,141.29526978921376,150.89219202869796,141.29526978921376,143.63
FI,126.3088011145324,139.78395577054334,126.3088011145324,70.73
FINV,5.926512662265449,7.348930810622054,5.926512662265449,5.605
FLOC,15.70219800687395,20.353111577594007,15.70219800687395,15.96
FSLR,239.6,239.61318987000206,239.6,241.71
GDEV,24.2901,25.692210787924,24.2901,24.01
GDYN,8.22,8.354352629323344,8.22,8.1
GE,309.79,310.15502198377806,309.79,314.14
GOOGL,269.0497694361676,263.7646885366899,269.0497694361676,274.57
GPCR,28.98184823861229,40.490963079951115,28.98184823861229,29.57
HAL,26.62,26.650060633958194,26.62,27.51
HBM,16.16,16.282082982809797,16.16,16.235
HLF,8.118921907258917,8.428119633021698,8.118921907258917,8.015
HQY,95.25467564435094,102.09648116696562,95.25467564435094,94.44
HRTG,23.09,23.34796931794733,23.09,23.08
HTO,49.354235515149774,52.35081943143759,49.354235515149774,46.59
IBM,314.41614548421467,304.854295130236,314.41614548421467,308.47
IDYA,33.386031508529555,36.8535908557007,33.386031508529555,32.18
IMCR,33.78712877558428,41.168445540546976,33.78712877558428,32.85
IMVT,22.109821408782153,26.243324590085873,22.109821408782153,21.65
IMXI,14.94776824997738,15.157259329216997,14.94776824997738,14.85
INSW,49.92313177970238,51.29100169044936,49.92313177970238,50.725
ITGR,68.0,70.1741813622006,68.0,65.31
JANX,29.76,31.2578170981413,29.76,27.81
KELYA,12.023212343548657,15.657945627847178,12.023212343548657,11.48
KINS,14.525962623221567,16.46304594371518,14.525962623221567,14.52
KNF,61.20726083968068,71.82308308598276,61.20726083968068,60.7
KO,70.57438899181783,72.07132533610577,70.57438899181783,68.39
KOP,29.40231028559734,35.401235337534324,29.40231028559734,29.235
KRO,5.0855885682953526,5.515458841923144,5.0855885682953526,4.9
LFST,5.105610570532735,5.942234766114823,5.105610570532735,4.98
LKQ,30.994059463469313,33.86479730480469,30.994059463469313,30.04
LNTH,57.49017890659714,64.07830828082095,57.49017890659714,55.88
LVO,5.341362678827718,8.48858879224139,5.341362678827718,5.26
LW,65.95727887961081,65.68212413295026,65.95727887961081,63.09
MA,566.5525863101158,587.2779134061363,566.5525863101158,554.84
MANH,186.154565802071,196.9851007126871,186.154565802071,178.33
MATV,11.02,11.157420040951731,11.02,10.885
MAX,11.292409261884167,12.362128259868891,11.292409261884167,11.125
MD,17.945369150713088,17.555778360660945,17.945369150713088,17.875
MDB,336.83014363949883,340.1992094569928,336.83014363949883,340.53
MDLZ,60.276237735642354,63.46681493150902,60.276237735642354,57.85
MDXG,6.887568769659847,8.26721020301265,6.887568769659847,7.19
META,752.2666680629645,781.5335957762576,752.2666680629645,751.67
MNKD,5.305830592906568,6.624629291598546,5.305830592906568,5.54
MNMD,12.87,13.239316360057776,12.87,12.91
MPAA,16.95,16.98220782209806,16.95,17.03
MRVL,88.46,88.49711568070347,88.46,90.15
MSFT,543.9608321052946,562.6591198552404,543.9608321052946,541.55
MTDR,39.24312438527122,45.11650366660847,39.24312438527122,39.72
MU,223.22067647055724,217.42764221996475,223.22067647055724,226.63
NESR,12.412884266804904,13.137906620529833,12.412884266804904,14.1
NRDS,11.884748125951283,12.540997563530738,11.884748125951283,11.62
NVDA,201.251155489058,205.5879763813273,201.251155489058,207.04
NX,14.9,15.30183092331868,14.9,14.49
PACS,12.433663389415015,18.22177199568261,12.433663389415015,12.43
PAR,35.629152981423545,44.90934072475041,35.629152981423545,35.1
PEP,151.00666014041752,151.01960060157776,151.00666014041752,146.16
PFE,24.526952740794513,25.623848867478294,24.526952740794513,24.31
PFGC,100.24015420145936,105.28771011571246,100.24015420145936,98.36
PG,151.53652393363532,155.87321808383993,151.53652393363532,148.79
PMTS,16.850485479243407,21.29975024205965,16.850485479243407,16.18
PRCT,36.990649133565604,43.6644102871383,36.990649133565604,35.93
PRU,101.56160634912668,105.26222052030921,101.56160634912668,101.26
QUAD,6.076677679045825,6.912234766114824,6.076677679045825,5.325
RARE,34.975363529725,48.141454738813664,34.975363529725,34.59
RCI,40.22619463772513,39.86483817717179,40.22619463772513,39.76
RCKT,3.993448179839179,4.950434278820971,3.993448179839179,3.78
SBUX,85.43,85.77569729051922,85.43,84.17
SHOP,180.01699905894696,175.17646239742228,180.01699905894696,179.01
SLB,35.86,36.148643434231204,35.86,36.845
SLGN,44.77920800390769,47.999852621386964,44.77920800390769,38.76
SLP,18.418145131701603,19.532935310550624,18.418145131701603,17.79
SLVM,42.92717279694975,45.25807463373597,42.92717279694975,41.7
SMCI,52.36,52.28208774463898,52.36,52.69
SMP,39.93388346246095,41.56925445627847,39.93388346246095,38.99
SNDX,13.524862511352403,19.81502682497103,13.524862511352403,13.22
SNPS,457.3325641051901,482.7932556229266,457.3325641051901,455.34
SPB,56.68282240149565,61.995319717147346,56.68282240149565,54.42
SPGI,494.2231032275688,524.6392983841527,494.2231032275688,473.175
SPNT,18.09,18.30195814352153,18.09,18.25
SPRY,9.40033005045145,15.11093831843939,9.40033005045145,8.98
SSTK,25.137599499793723,25.49586236726401,25.137599499793723,25.04
STZ,134.33762401172308,144.2081609022079,134.33762401172308,131.01
TBLA,3.5551736845580852,3.732527658291138,3.5551736845580852,3.47
TCOM,72.4396040948527,75.2621897668291,72.4396040948527,72.47
TEAD,1.61,1.6532505039602547,1.61,1.52
TNC,81.23927407818265,88.93350085712926,81.23927407818265,81.04
TRVG,3.1434543512691744,3.4182243019952065,3.1434543512691744,3.25
TSLA,461.0566565213434,436.09650886493864,461.0566565213434,461.51
TWLO,114.15025175016373,118.14227790035079,114.15025175016373,111.65
TX,38.09367319156416,37.29112656941953,38.09367319156416,35.87
TXG,13.418790609333664,13.73634577228933,13.418790609333664,12.9
TXO,13.19449947443558,15.219094696909572,13.19449947443558,13.185
UAL,95.04444462085841,102.02207314169617,95.04444462085841,95.93
UBER,95.53498367567431,98.84848228599547,95.53498367567431,95.765
UHS,220.61537904340773,220.58987099411118,220.61537904340773,225.3
UIS,3.704070413915906,4.495299082554245,3.704070413915906,3.535
UPWK,17.389108943167376,18.08185786733544,17.389108943167376,16.88
UTL,50.36573057041503,52.3985314121998,50.36573057041503,48.63
UTZ,12.253465369278565,13.4681503865018,12.253465369278565,11.955
VCEL,36.98685617761133,41.41926683703433,36.98685617761133,34.88
VERA,29.99295935160015,38.45535872446469,29.99295935160015,29.36
W,106.52,105.86296042919953,106.52,103.61
WDAY,237.190649505161,248.71607164965639,237.190649505161,231.36
WELL,179.89769010288873,181.71562685512927,179.89769010288873,176.97
WMT,103.17,103.4752074570245,103.17,102.51
XPO,123.79603983374079,128.3170628243996,123.79603983374079,124.78
ZBH,101.14,101.43355129283663,101.14,99.68
ZM,84.98338849657331,86.9447399247631,84.98338849657331,83.32
ZTS,145.5699672668951,156.73192989000174,145.5699672668951,143.965
