symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
CCJ,124.00150160314917,123.6458376057523,123.9888047808765,125.955
CDE,26.099424175806732,26.001720369517944,26.095936254980078,25.7
CG,61.304537110522055,61.53122101236488,61.31262948207171,60.32
CHE,474.0616597355597,475.1217604085649,447.203187250996,437.12
CHMI,2.7005242972333776,2.705367970349677,2.700697211155379,2.685
CIVI,29.432027507499882,29.52455353883272,27.087808764940238,27.94
CLDX,32.80754845161188,33.07508420501262,26.02932270916335,26.23
CLS,303.31035463722793,305.3460812526785,303.3830278884462,333.16
CMPS,9.592188139870796,9.68627414644212,7.208446215139442,6.99
COP,101.85652521388549,101.992730551896,98.40565737051793,99.87
COUR,7.742469563975175,7.790731297915906,6.519721115537848,6.18
CPRX,26.41132458214949,26.521302836462915,23.624940239043823,24.07
CRM,253.55200155553086,254.5425858319709,228.45478087649403,228.53
CRNT,2.2973701211091884,2.3654583260583166,2.299800796812749,2.31
CRNX,53.27383422485357,54.14071332201076,53.30478087649402,52.965
CRTO,24.170521102839636,24.321253710258567,20.35159362549801,20.09
CSTM,22.944553895969907,22.98662465675148,22.946055776892432,22.68
CTRA,28.579638259710165,28.624682544721516,27.438406374501994,27.515
CVE,18.76946072284567,18.764478659068903,18.769282868525895,19.47
CVNA,475.30799146045297,475.3856002285678,473.34171314741036,477.82
CVS,86.0094972302027,86.12600788082729,83.057609561753,72.15
CWAN,24.862730750305552,24.88925032935985,24.190836653386455,24.13
CWT,46.378874938493034,46.46506357041952,44.19521912350597,44.535
DAR,42.754620402850755,42.88968968746528,42.7594422310757,44.01
DAVA,7.000336145458009,7.095825701179347,7.003745019920319,6.76
DBRG,15.431707710988714,15.447484246281805,15.43227091633466,15.375
DDI,8.934046066729099,9.202385557372104,8.943625498007968,8.78
DDL,2.789406795130236,2.783926524975794,2.789211155378486,2.86
DDOG,147.52959397469883,148.20545324677389,130.40617529880478,138.21
DHR,242.0481508230028,242.32153648354787,235.12171314741036,235.67
DOX,87.63991841399343,87.83335534356597,82.7390438247012,82.38
DUOL,181.43307586387516,182.42195391739813,156.37908366533864,146.08
DVN,38.65698723036142,38.813922239329536,38.662589641434266,39.46
DXCM,75.90718798114315,76.02555110236345,72.90836653386454,73.67
EEFT,82.32256821320297,82.63885319280647,74.30924302788846,72.87
EFX,223.04571951238873,223.56255880859035,209.95119521912352,208.01
ENOV,28.642528690020793,28.861315217218774,23.09940239043825,21.99
ERIE,235.47601426961478,233.90775166267204,275.2091633466136,272.5
EVH,5.255260710147458,5.30634989920795,3.9608764940239043,3.395
FANG,160.57371319502866,160.82828165425946,154.12402390438248,159.12
FINV,6.605903239631117,6.663232329645561,5.153426294820717,5.17
FLOC,20.538664981508227,20.711099744448504,20.544820717131472,20.49
FSLR,251.65300963476773,252.022138775575,242.30083665338645,235.05
GDEV,22.193657441945366,23.520823875811498,22.241035856573706,21.89
GDYN,9.57142545356423,9.609547348454786,8.605577689243027,8.34
GOOGL,331.2984730401105,331.42931596323865,327.9834661354582,334.55
GPCR,90.41422072665515,90.82274995634991,90.4288047808765,89.51
HAL,33.85712853764226,33.85352109490326,33.948525896414345,34.245
HBM,24.975782249488102,25.029201044427865,24.977689243027886,26.235
HLF,16.632090601736483,16.559020333010587,16.62948207171315,16.935
HQY,92.89764837066078,93.2389904525325,84.24948207171315,83.02
HRTG,28.00254956270535,28.100145513563273,25.529880478087648,25.4
HTO,52.3559751829336,52.59594458818114,52.36454183266932,52.39
IDYA,38.54246892906462,38.68783912160124,34.85940239043824,34.74
IMCR,42.95387350994428,43.258556173711526,35.23450199203187,35.05
IMVT,29.599356518150504,29.738779305090397,26.066972111553785,26.83
IMXI,15.61801201568229,15.622984436754972,15.49203187250996,15.48
INSW,57.26880819352074,57.35018190187457,57.27171314741036,57.46
ITGR,86.06433739146998,86.05790249361122,86.22737051792829,85.79
JANX,27.053972794082636,27.529570244916748,15.004342629482073,14.73
KELYA,10.242320082220917,10.44852216631482,10.249681274900398,10.1
KINS,16.84873454389613,16.909281082839954,15.314741035856573,15.13
KNF,73.53025582927255,74.17930802685672,73.55342629482071,68.55
KOP,29.040495508007808,29.691761956159425,29.06374501992032,29.15
KRO,5.485020079046365,5.485215075951176,5.4800796812749,5.47
LFST,7.729056126093236,7.744168386216092,7.346175298804781,7.1
LKQ,34.056436266884646,34.25447330201107,34.06350597609561,33.3
LNTH,71.61140458087968,71.77071705211029,67.57509960159364,67.885
LVO,6.083754622942493,6.14449615879113,4.544820717131474,4.47
LW,43.75271614736274,44.05496134981985,43.763505976095615,45.055
MA,559.9684047078619,561.3367954873733,525.2991633466136,520.24
MANH,185.78957532420122,186.2467455675307,174.206812749004,169.73
MATV,12.766477913049,12.918707639561278,12.77191235059761,12.49
MAX,12.095140235869273,12.145059443500898,10.830398406374503,10.74
MD,21.823634466119586,21.83465179124141,21.544501992031872,20.535
MDB,411.25525785304995,411.74333510579197,398.8894422310757,411.89
MDLZ,60.626405057062584,60.712886184346274,58.43533864541833,59.02
MDXG,6.700762686306566,6.7567267979873336,5.282868525896414,5.3
META,702.7835831970921,704.4936085538325,659.458764940239,672.97
MNKD,6.458995730226505,6.4978001142839,5.47585657370518,5.59
MPAA,14.7495377057507,14.81788412088697,13.01792828685259,12.89
MRVL,89.43682497103221,89.79444929445565,80.37613545816734,82.93
MSFT,504.7025001984095,506.20777880509826,466.5650996015936,480.58
MTDR,46.72011952191235,46.86695219123506,43.0,43.34
MU,387.27801519023507,386.79744531832824,399.45362549800797,410.24
NESR,20.415183052649958,20.463066221171093,20.416892430278885,19.95
NRDS,13.630903398358756,13.663955373724226,12.793505976095616,12.31
NVDA,204.1157789558896,204.75458881605053,187.9310358565737,188.52
NX,18.83753309471278,19.09189512864875,18.84661354581673,18.52
PACS,34.89469881430453,34.89177386073237,34.968804780876496,34.39
PAR,38.50511872827416,38.77333697084174,31.7096015936255,28.11
PEP,147.7652401549182,147.8889656910208,144.63055776892432,148.78
PFE,26.405521896477833,26.43486893065189,25.661992031872508,26.485
PFGC,93.96729639212076,94.68139220012381,93.99278884462151,97.4
PMTS,17.404537229567786,17.545714988650975,13.827689243027889,13.47
PRCT,34.55168537007349,34.76228202726941,29.21605577689243,30.78
PRU,110.61921612355358,110.73299681751082,107.73649402390438,107.42
QUAD,6.8305419755241985,6.86008400660307,6.0820717131474105,6.145
RARE,24.328910612529963,25.427455675306742,24.368127490039843,24.62
RCI,38.20020047300836,38.25070467135442,36.9206374501992,36.66
RCKT,4.706445532610593,4.744762424405962,3.7356573705179286,3.65
SHOP,148.33176441643784,148.73735797844478,138.05573705179282,137.5
SLB,49.08975905144363,49.0874190885859,49.149043824701195,50.68
SLGN,43.38686739099379,43.54269527467818,43.39243027888446,42.65
SLP,20.84746000063491,20.91637854954683,20.8499203187251,19.57
SLVM,53.71566197361947,53.819205330074126,51.09231075697211,50.4
SMCI,31.744969722702812,32.16041848542087,31.759800796812748,31.2
SMP,41.232730432850275,41.30780424120252,39.330677290836654,39.87
SNDX,25.03413533118522,25.219967381470134,20.32593625498008,21.31
SNPS,515.0094744527864,515.5385010555387,501.60617529880477,502.7
SPB,64.71903767400518,65.07968373517882,64.73191235059761,65.265
SPGI,533.8605841177125,536.1755830859828,533.9432270916335,526.62
SPNT,20.745702449167474,20.801081570133807,19.342629482071715,19.77
SPRY,10.26578522563134,10.781152045205634,10.284183266932272,10.54
SSTK,21.405762527578926,21.48600375390867,19.372788844621514,19.98
STZ,161.77949723020268,161.89600788082728,158.82760956175298,161.26
TBLA,4.313152569006841,4.319489968413199,4.152589641434263,4.12
TCOM,68.93923540896176,69.17459667306868,62.97617529880478,62.44
TEAD,0.7217361791876319,0.7294611458548277,0.722011952191235,0.6765
TNC,77.75689012872812,78.65200092062031,77.78884462151395,75.57
TRVG,3.1595681893938194,3.1723697361946637,2.8352310756972114,2.8
TSLA,439.5444401676164,439.17482353454704,448.9089641434263,430.9
TWLO,132.68503904699926,132.8553688433517,128.3696015936255,133.81
TX,43.79744682624085,43.68147545277059,43.793306772908366,43.35
TXG,22.367566665608482,22.252702417421943,22.363466135458168,21.62
TXO,11.175525785304995,11.41134347073856,11.18394422310757,11.65
UAL,113.90214702941222,114.14150573006778,107.83780876494023,104.04
UBER,89.36823113918827,89.6423967873526,82.42203187250996,81.225
UHS,216.4504388819225,216.89171687750988,205.2703187250996,202.54
UIS,2.8863514864843416,2.945029126521801,2.8884462151394423,2.785
UPWK,22.55929707464961,22.576749297630197,22.117131474103584,21.3
UTL,51.599919048903985,51.696247519880636,49.1593625498008,50.05
UTZ,10.43252321391724,10.548217806066571,10.436653386454184,10.485
VCEL,42.15471778225743,42.32192762813289,37.918326693227094,36.58
VERA,54.43276932112189,54.702450040475554,47.60019920318725,46.75
W,110.89194750876969,110.93513932318534,109.79764940239043,111.135
WDAY,210.28660108569704,211.10334562149808,189.5937450199203,188.58
WELL,190.21112283932,190.46481381247918,183.78366533864542,183.49
XPO,149.4813448199235,149.56724095649278,147.30509960159364,148.53
ZBH,90.56335240710465,90.71730246345295,86.66290836653386,85.995
ZM,88.43311177600354,88.53616764019618,85.82211155378486,94.44
ZTS,132.6268050507135,132.95995726258315,124.18613545816733,124.95
CHA,12.314370525864668,12.724283662164092,12.329003984063744,12.18
CON,21.570612371232205,21.76103792003302,21.57741035856574,21.64
SBUX,97.04269090966811,97.02026626561484,97.61083665338646,95.72
WMT,119.26112410914112,119.32059816510849,117.75430278884463,116.94
IBM,292.47463357724484,292.7945927842415,292.48605577689244,293.69
BA,253.62841327915427,253.68583986762113,252.17346613545817,244.54
KO,74.47387509722068,74.53578661449819,72.90529880478087,73.545
DIS,116.37407493531849,116.58359910953794,111.06561752988048,110.58
GE,309.1686908937954,309.762943961207,294.112828685259,297.46
PG,153.95772995666735,154.10563510896654,150.21043824701195,148.36
CVS,86.0094972302027,86.12600788082729,83.057609561753,72.15
CWT,46.378874938493034,46.46506357041952,44.19521912350597,44.535
QCOM,161.61317121950447,161.8381976476564,155.91195219123506,153.04
KO,74.47387509722068,74.53578661449819,72.90529880478087,73.545
XOM,132.75865518007652,132.67275904350726,134.93490039840637,136.82
CVX,167.58094355645147,167.61438552562657,166.7336653386454,169.04
BABA,178.70941627910668,178.92225540070794,173.31697211155378,172.7
