symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,spy_trend_bin,rule_4a,stop_loss_pct
DDI,1.026527256983744,1.0306082212972223,9.59496254027714,9.31,,,1-2,False,-0.07939026300103769
BHVN,1.0262409291469141,1.0302765454845761,10.333673751210299,10.03,,,1-2,False,-0.5086815917233385
PG,1.0297255426560832,1.030200696315527,152.63453516610846,148.16,,,1-2,False,-0.028565154853862018
PFE,1.029115342283903,1.0295804618831237,26.501401088871603,25.74,,,1-2,True,-0.09444961946037922
PRU,1.0263422240939493,1.026761890908803,111.14697469087791,108.25,,,1-2,True,-0.06492572329784496
JANX,1.0230170536325505,1.0265440431321247,34.99488643037413,34.09,,,1-2,True,-0.2810009000666044
AHL,1.0247318808505625,1.0251252647040432,37.9808910572848,37.05,,,1-2,False,-0.009479702723410144
SBUX,1.0241911174767284,1.0245756936971357,89.2507886779575,87.11,,,1-2,False,-0.0886987363892845
KOP,1.0204742715883455,1.0236026314378401,30.370290074760717,29.67,,,1-2,True,-0.10154655006168001
PAR,1.0189717736155273,1.0218656407007582,35.264583260583166,34.51,,,1-2,False,-0.10383785331015694
IMCR,1.0181001993298264,1.0208583990730307,40.32390676338471,39.5,,,1-2,True,-0.2393135323592952
ALK,1.0173105383528687,1.019946048082861,43.71488762083142,42.86,,,1-2,True,-0.11323436431217304
DAVA,1.0164034530251864,1.0188982945526002,6.582082982809797,6.46,,,1-2,False,-0.24717481262541408
NESR,1.0156633228600678,1.0180435978140403,14.191527753527721,13.94,,,1-2,True,-0.140329724837022
HBM,1.0156061964614298,1.0179776365484465,17.264900715861653,16.96,,,1-2,True,-0.14682208935346341
QUAD,1.015587094182649,1.017955580263728,5.843065030713799,5.74,,,1-2,True,-0.09411599905426127
FLOC,1.0153465379566236,1.0176778348412632,17.269992857256234,16.97,,,1-2,False,-0.08704564273825977
GOOGL,1.0171560475387522,1.017426881359507,325.5418255007588,319.965819131654,,,1-2,True,-0.18144769743338018
AENT,1.01442928540388,1.0166189615090213,6.811347042110443,6.7,,,1-2,False,-0.06674826572709092
KO,1.02341962667814,1.01658583292559,74.33275610351915,73.12,,,1-2,True,-0.07892288854661389
ARDT,1.0135001581281238,1.0155466762486576,8.916499817463214,8.78,,,1-2,False,-0.3368435491047448
ENOV,1.0133580155370088,1.0153826589094523,30.735633085189125,30.27,,,1-2,False,-0.11364272821652122
MU,1.0128437164866935,1.0143929834620495,239.88365272910548,236.48,,,1-2,False,-0.12690435929148436
MATV,1.0122860496246329,1.0141459495432412,12.666682909795083,12.49,,,1-2,False,-0.1831391447937578
GDYN,1.0113757184655248,1.013096026815259,8.874721194901667,8.76,,,1-2,False,-0.09767235643043426
IMXI,1.0128022463205202,1.0130034702194661,15.438172886144663,15.24,,,1-2,False,-0.021693479445434316
