symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
TRVG,2.873813887874796,2.909048150029365,2.8750717131474106,2.95
TSLA,419.1342978682878,419.0303645180235,421.7675298804781,406.01
TWLO,126.46837185124046,126.71962536308948,120.10266932270916,111.85
TX,42.96993349311915,42.8769349692862,42.96661354581673,43.42
TXG,19.94484690719195,19.897240519991744,19.943147410358566,19.06
TXO,11.753788114474375,11.973552483293917,11.761633466135459,12.28
UAL,113.61003857081633,113.85319971111569,107.4493625498008,109.48
UBER,88.26720694909605,88.55570486976399,80.95788844621514,73.92
UHS,214.03118164791036,214.5039516436247,202.05318725099602,206.46
UIS,2.6969207234805794,2.7608572086157364,2.699203187250996,2.42
UPWK,20.94146561165696,20.979977500357137,19.96573705179283,17.05
UTL,50.56534602625355,50.79950302376153,50.57370517928287,51.23
UTZ,10.681774217869558,10.790549276995604,10.685657370517928,10.5
VCEL,41.473131378867,41.64921358391137,37.01195219123506,36.88
VERA,52.77748805574515,53.06871593308043,45.39900398406375,42.74
W,107.10202750749988,107.19455353883272,104.75780876494024,90.9
WDAY,198.39254384851031,199.3641159267313,173.77701195219123,170.15
WELL,193.0198580181267,193.2369870716338,187.5187250996016,185.48
WMT,124.05931092363613,124.05294495325471,124.05908366533865,128.0
XPO,161.30799241281883,161.2399384930398,163.03219123505977,179.54
ZBH,90.27873390898557,90.4363889065253,86.28442231075697,88.09
ZM,92.87544100490469,92.97189929524927,92.87888446215139,90.83
ZTS,125.0397063538674,125.96083458992713,125.07258964143426,126.7
MMM,159.35369327470994,159.58378962238694,153.5240239043825,163.73
ABT,115.74784979603498,115.99403338835891,109.51059760956176,108.19
ABBV,225.6981220933001,226.23507785590704,225.71729083665338,217.01
ACN,266.8654688417644,267.5626809891907,266.8903585657371,241.62
ADBE,325.23491158870496,326.47226444818335,293.88561752988045,279.71
AMD,257.0531297915906,257.4719831431247,246.44115537848606,200.19
AES,14.870562213298202,14.876022126632911,14.73223107569721,15.735
AFL,111.63373502007904,111.62145021507595,111.94498007968127,113.6
A,135.4927023380581,136.44150870621098,135.52657370517926,132.14
APD,271.06178378120984,271.72495182616154,271.08545816733067,286.56
ABNB,131.34691052522976,131.68790511261727,131.35908366533866,124.61
AKAM,97.88752980111427,97.93637652576943,96.64996015936255,91.92
ALB,164.95303911842672,165.16588395422295,164.96063745019921,168.57
ARE,54.16752650751575,54.32944358026063,54.17330677290837,55.31
ALGN,168.7103199949207,168.90765686258948,163.7106374501992,161.3
ALLE,165.56718675100396,166.00311733147095,165.58274900398408,173.12
LNT,66.97746940524753,67.05000825383723,65.13964143426294,66.75
ALL,200.86785543086617,201.86426818621925,200.90342629482072,207.17
MO,62.231048594466756,62.24073594069935,62.23139442231076,65.16
AMCR,43.77447719083824,44.000607530039204,43.782549800796815,48.595
AEE,104.63644521515532,104.72331633624863,102.43549800796814,104.725
AEP,120.94546118315583,121.04705457056238,118.37151394422311,119.98
AXP,359.2858216536245,359.5365876732115,352.9324701195219,353.67
AIG,77.19058149870636,77.31762198219076,73.9719123505976,76.39
AMT,184.71907350676975,185.14709171282993,173.87490039840637,176.6
AWK,130.3300392057269,130.47609188743036,126.62968127490039,124.29
AMP,540.4179497150838,540.7379396358788,532.3107569721114,545.47
AME,228.89720853637243,228.94293531055064,227.73868525896415,227.89
AMGN,344.6441081093951,344.31252408691927,344.6322709163347,366.2
APH,144.99057880033652,145.55023063125984,145.01055776892431,129.99
ADI,315.9689359692704,315.93432401866636,316.8458565737052,320.44
AON,361.11351113474393,361.5603465421184,349.7925896414343,350.22
APA,25.89110851415057,25.90134942302503,25.891474103585658,27.38
APO,141.17443572324248,141.48457830034442,133.31673306772907,132.85
APTV,78.05139430326503,78.7109641910446,78.07494023904383,81.02
ACGL,99.53128442405676,99.64087268456056,96.75478087649402,100.13
ADM,65.52728980492373,65.42813387882731,68.03948207171315,67.3
ANET,138.44939358105427,139.18286408152252,138.47557768924304,130.38
AJG,245.41150033332804,246.71873851208713,245.4581673306773,249.72
AIZ,245.14401485690703,245.3286769257631,240.46545816733067,240.9
T,26.309077832097906,26.39294257234012,26.31207171314741,27.22
ATO,169.15052142029492,169.25269979841593,166.56175298804783,171.93
ADSK,283.1829447945271,284.25552526944017,256.00828685258966,243.41
ADP,255.88078101934886,256.2039883890732,247.6920717131474,234.67
AZO,3844.8271375851177,3849.5822346073874,3724.3530677290837,3722.405
AVB,175.39445020713958,176.08225178965412,175.41900398406375,177.78
AVY,192.03728790019204,192.22945734988332,187.16852589641434,193.125
BKR,56.86415652132506,56.88024376597197,56.45657370517929,59.17
CFG,64.88040265233884,65.06889073189313,64.88713147410358,66.6
CLX,115.07714814050571,115.14656703861844,113.31836653386455,117.85
CME,290.50393581054266,290.49360097458765,290.76577689243027,294.62
CMS,72.28443731051888,72.3518087411311,70.57752988047808,71.57
CTSH,85.04102355518165,85.12379974127394,82.94382470119521,76.71
COIN,225.41019126680527,226.8687681147918,188.456015936255,168.62
CL,91.37544189774766,91.35545471500453,91.8818326693227,94.38
CMCSA,30.50365438643831,30.539143823113918,29.60450199203187,30.5
CAG,18.381288273202014,18.39318987000206,18.38171314741036,19.805
ED,105.29951810288726,105.2948381771718,105.4180876494024,108.42
CEG,303.83430889985874,305.1143660814908,271.40306772908366,250.46
COO,83.26295114363265,83.3644470325868,80.69147410358566,80.92
CPRT,41.99174640085078,42.081542475516265,39.71669322709163,40.16
GLW,110.3665312455358,110.42686957349883,110.36868525896415,109.71
CPAY,305.0388536689894,306.59879319375887,305.09454183266934,300.19
CTVA,74.53534102633292,74.58721020301265,73.22119521912352,75.125
CSGP,61.238601450770624,61.77998571451247,61.25792828685259,52.34
COST,983.8795743718355,984.4824073030587,968.6063346613546,978.35
CRWD,467.8384464532309,468.96445608006223,439.3101195219124,415.36
CCI,90.68791019190171,90.9104016602911,85.05091633466135,86.15
CSX,38.72132521706005,38.73419501277757,38.39525896414343,39.85
CMI,586.4553034078824,586.118348756369,594.9923107569721,605.13
DRI,200.9643537404168,201.55888001777748,200.98557768924303,212.215
DVA,111.28530225710702,112.16574363898987,111.31673306772907,142.07
DAY,68.92299598419073,68.95067411628386,68.92398406374502,69.86
DECK,116.27043261218077,116.45919747305598,116.27717131474104,112.235
DE,531.2484942302502,531.2095923477405,532.2341035856574,567.62
DELL,129.89041896160379,130.30722484563736,119.3303187250996,122.03
DAL,72.29536062919637,72.42025614672782,69.1310358565737,70.85
DLR,173.66421469500486,173.99648942080285,165.24577689243029,166.84
DG,143.49723710734747,143.37932826463071,143.4930278884462,149.245
DLTR,118.4850599196838,118.5341991396962,117.24007968127489,121.83
D,60.04039606514183,60.13643918350502,60.04382470119522,62.315
DPZ,428.6226055141982,429.3762685512928,409.52796812749006,401.73
DASH,224.76587919239375,225.42994115172775,207.9413545816733,195.83
DOV,207.36952361867273,207.82704314217233,207.38585657370518,219.93
DOW,28.862429723337726,28.86174723417089,28.879721115537848,32.42
DHI,149.8021469103665,150.09913326772593,149.81274900398407,158.2
DTE,136.52939667624324,136.66920945699275,132.9871314741036,135.77
DUK,123.42825201187281,123.58122708369709,119.55250996015936,122.27
DD,45.624778813034716,45.67118807637974,44.448964143426295,47.815
EMN,71.48605188806528,71.54196171489342,71.48804780876495,78.49
ETN,368.8175076586086,369.18176187679563,359.58884462151394,364.91
EBAY,94.0184537547023,94.02771610768083,93.78378486055777,85.84
ECL,286.5942763606927,286.70864204536434,283.69673306772904,288.07
EIX,60.76722690909668,60.92637616863224,60.77290836653386,63.455
EW,86.25692679481278,86.39703207091951,82.70725099601594,79.76
EA,203.74056221329818,203.74602212663288,203.6022310756972,196.84
ELV,341.98225591657274,343.38885858954615,342.0324701195219,340.54
GS,946.3305093173125,946.3352145997683,946.3306772908367,913.07
HCA,496.9448828193203,497.82144926271013,496.9761752988048,493.515
DOC,17.755843161219666,17.788310145870703,16.933266932270918,16.8
HSIC,75.31847863525977,75.39680774908335,75.32127490039841,75.26
HSY,198.11542165997366,198.11951659497467,198.0116733067729,205.83
HPE,23.121947508769704,23.165139323185347,22.02764940239044,23.245
HLT,301.3009843494548,301.23770785384363,302.9041434262948,308.79
HD,382.13606323709143,382.2920607609403,378.1837450199203,387.175
HON,230.55447715115633,230.6707928048761,227.6075298804781,235.35
HRL,24.46835879589213,24.545580784431994,24.471115537848608,25.305
HWM,217.1346962746623,217.52020515547375,207.3675298804781,208.62
HUM,212.15481293947715,213.1241425532928,187.59609561752987,192.08
HBAN,17.88778955889589,17.959752702338058,17.89035856573705,19.02
ITW,263.89875509912537,263.8866652910271,264.20505976095615,288.93
INCY,102.5846586562118,102.58134370883002,102.66864541832669,102.6
INTC,48.80343879462231,48.74282368533833,48.80127490039841,48.6
IFF,69.78780932048697,70.13710734750242,69.80027888446214,74.29
IP,40.70824554372153,40.87680536816876,40.71426294820717,44.7
INTU,562.5818282249488,565.5130216980683,488.3177689243028,445.64
ISRG,525.6180448723037,526.7401545610387,497.1885258964144,478.49
IVZ,27.41802923763115,27.492206631640766,27.420677290836654,26.82
INVH,28.0522083776448,28.12221226647196,26.278605577689245,26.465
IQV,231.31963984698655,232.14776955921334,231.349203187251,202.285
IRM,89.49963325978952,90.23531801082522,89.52589641434263,90.11
JBHT,211.3560844272313,211.34233714544212,211.70438247011953,228.22
JBL,243.28375454357868,243.87274519452072,243.30478087649402,236.045
JKHY,184.15489833494706,184.3481402676148,179.2589641434263,173.78
JCI,123.01433397882573,123.33152537261313,123.02565737051793,129.47
JPM,316.7594757226076,317.0942854081681,308.27681274900397,317.23
KVUE,17.766546086570052,17.781560848240503,17.38613545816733,17.995
KEY,22.574799050808718,22.59712619640958,22.009123505976095,22.645
KEYS,222.4417271154426,222.4099426199584,223.24701195219123,221.58
KMB,99.56162739480325,100.13096657195918,99.58195219123506,103.21
MSCI,638.2489925556737,638.7733392327106,624.9642629482072,570.94
NDAQ,99.60116394977858,99.70958222885352,96.85430278884462,88.49
NTAP,103.8229501912668,104.07010876811478,97.56099601593625,100.53
NFLX,90.05919493341375,90.34272043300899,82.87585657370518,80.16
NEM,112.8866708464945,113.22545118331455,112.89876494023903,116.85
NWSA,26.79972016317201,27.074287233535973,26.809521912350597,24.69
NWS,30.874367549721434,30.822332661386326,30.872509960159363,28.09
NEE,87.91634497865113,87.97796400057142,86.35517928286852,89.97
NKE,62.22242313614069,62.61434548657958,62.23641434262948,64.22
NI,44.71273075030555,44.73925032935985,44.04083665338646,44.01
NDSN,276.9018209631593,276.82625966254506,276.8991235059761,285.95
NSC,295.96556110220473,296.14096081808225,291.5216733067729,306.84
NTRS,152.3705018174315,152.39965385470072,151.63191235059762,150.8
NOC,685.1151224980555,685.9939031920129,685.1464940239043,689.75
NCLH,23.652163695814355,23.764536912112508,23.656175298804783,22.29
NRG,162.3855990381105,162.9012683528833,149.3207171314741,143.99
NUE,182.05186719258427,182.09427901938065,180.97733067729084,189.95
NVR,7856.838800177775,7862.217009809368,7720.577689243028,8025.84
NXPI,231.18108450659514,232.11494468341772,231.214422310757,226.86
ORLY,100.70829248742085,100.81310332375678,98.05282868525897,96.74
OXY,43.8152795193727,43.95643799304773,43.8203187250996,46.69
OMC,82.68967714798178,82.92932834399454,76.61792828685259,69.14
OKE,75.35649108744306,75.69361073633752,75.36852589641434,80.34
ORCL,192.23870668719542,193.48863684703417,160.57075697211155,146.67
OTIS,90.57770971889336,90.74969698893669,86.22027888446216,90.37
PCAR,123.50558260979984,123.46268329074141,124.5924701195219,128.78
PKG,225.3967064014857,225.46183536769257,223.74661354581673,232.45
PLTR,158.32224631355058,158.73251980127299,147.92764940239044,139.54
PANW,188.48977579720957,188.9974502388851,175.62745019920317,166.72
PH,960.0421666322757,960.3545516737829,952.1276494023905,967.99
PAYX,106.92030007460198,107.09316483071697,102.5406374501992,98.48
PAYC,149.85869057634005,150.50149787304963,133.57266932270917,129.84
PYPL,56.855601260297455,57.0313909699846,52.40183266932271,41.03
PNR,100.71138402565037,100.9433328439231,94.83478087649402,97.28
PCG,16.633714464849763,16.69406600688878,15.104661354581673,16.23
PM,180.05044173902002,180.05473167092586,179.9417529880478,180.39
PSX,142.2675930143966,142.52250861097443,142.27669322709164,154.69
PNW,91.71243333439152,91.82729758257805,91.71653386454183,94.0
PNC,232.2233723274234,232.40179449532548,227.70290836653385,237.25
POOL,253.76106411009349,255.24904049142077,253.81418326693228,260.42
PPG,118.1894172314725,118.2565936651799,116.48745019920318,125.95
PPL,36.78636521642513,36.82390212060126,35.835338645418325,35.13
PFG,95.2243977873367,95.1942707655434,95.98768924302789,96.4
PGR,213.81810971254424,214.23676806717353,203.21107569721116,205.54
PLD,131.98170624275804,132.0711123236139,129.71653386454184,134.84
PEG,82.45357375279757,82.53683743115188,80.34402390438247,80.14
PTC,169.94961516483863,170.4557296312757,157.12681274900396,151.34
TXN,222.51502071395694,222.41810725226586,224.9703984063745,222.92
TPL,337.5737620037777,345.83070236980365,337.8685258964143,346.47
TXT,87.5916975127379,87.88453215028333,87.60215139442231,90.73
TMO,582.0217225917049,584.3472392501707,582.1047410358566,565.22
TJX,153.84971794098507,153.99265067221154,150.228406374502,153.94
TKO,207.24690592212824,207.508201774575,200.62677290836655,206.53
TTD,36.30120315550547,36.55567411628387,29.85398406374502,27.27
TSCO,52.99503984063745,53.13398406374502,53.0,55.28
TT,425.2616099744448,426.84701338073995,425.3182071713147,441.2
TDG,1482.3623575816257,1484.1818737004176,1436.2635059760955,1264.79
TRV,289.34987857335597,289.49437127982094,285.6890438247012,295.22
TRMB,75.87949596038158,76.19022352819796,68.00697211155378,65.04
TFC,53.32265043412009,53.34839002555515,52.67051792828685,55.11
TSN,65.73829228901127,65.72251575371818,65.73772908366533,65.0
USB,58.667730591577914,58.71852728528119,57.380756972111556,59.42
UDR,37.65612426786876,37.69132120918715,36.76438247011952,37.61
ULTA,667.8315456103871,667.9193917160046,665.6058964143426,678.64
UNP,235.3179321359978,236.13028531293153,235.3469322709163,249.76
UPS,111.00042150124601,111.02879355089603,110.281593625498,116.74
URI,779.5972326629736,785.2994814368026,779.800796812749,848.13
UNH,307.0583680417771,307.8922723052015,285.9307569721115,275.92
VLO,180.26763614863256,180.7077184489135,180.2833466135458,197.41
VTR,79.54102355518167,79.62379974127394,77.44382470119521,77.73
VLTO,104.85851319820321,104.98974611514103,101.53362549800798,91.41
VRSN,260.97740710464916,261.3649634529611,251.15836653386455,240.97
VZ,44.61775959905398,44.68944596117522,44.6203187250996,47.01
VRTX,482.62997722258376,483.0424931747115,472.17856573705177,470.52
VTRS,13.536927747178616,13.531370335391502,13.677729083665339,14.36
VICI,29.817469405247536,29.89000825383724,27.97964143426295,28.85
V,349.8289517626704,350.45001690449357,334.0937848605577,329.95
VST,173.28358954619767,174.0225303169791,154.56195219123506,142.52
VMC,305.9824962302186,306.5598620656815,306.0031075697211,311.49
GWW,1092.6358241932667,1092.4981563784702,1096.1237450199203,1194.61
WAB,233.73461020459993,234.1467375914668,233.74932270916335,240.79
WBD,27.75343367565594,27.762501031729656,27.523705179282867,27.03
WM,223.24340819986986,224.0139673973429,223.27091633466136,226.43
WAT,388.66742734242314,389.0309015729909,379.45852589641436,384.33
WEC,112.42785074840081,112.52837165283091,109.88107569721116,113.33
WFC,92.2967840986651,92.54422659957778,92.30561752988048,93.14
WST,264.6611376803543,265.7161684338344,237.9311155378486,237.05
WDC,270.1886254583261,269.80639045411976,270.1749800796813,269.41
WY,25.85438072411549,25.98723575816257,25.859123505976097,26.7
WSM,211.05058308598277,210.93485242297743,213.9827091633466,215.83
WMB,66.91981912985507,66.94234127236075,66.34920318725099,66.46
WYNN,118.03039935874034,118.3741789019222,109.3204780876494,114.21
AOS,74.72231349502388,74.8360706179267,74.72637450199203,78.385
BALL,56.707975905144366,56.87404469770321,56.71390438247012,64.8
BAC,56.060621974254374,56.13949822225043,54.06223107569721,55.41
BAX,19.87976690846177,19.96999761908541,19.882988047808766,21.03
BDX,201.92800586498626,202.09435143886603,201.93394422310757,207.9
BBY,70.03654513420422,70.19722258376852,65.96565737051793,68.51
TECH,65.26423092490596,65.39570205234838,65.26892430278885,68.67
BLK,1120.3011705766576,1126.2245676259108,1120.5126294820718,1077.15
BX,149.7137327978921,150.04132759797466,141.41386454183268,134.61
XYZ,66.45923540896176,66.69459667306867,60.49617529880478,57.43
BKNG,5397.232359883176,5407.913607839558,5126.614661354582,4607.13
BSX,100.03766860843479,100.35492857256234,91.99964143426295,75.39
BMY,55.89644136601006,55.95594935001032,55.89856573705179,57.63
BR,215.79481484420882,216.4728190822368,198.61705179282868,190.12
BRO,74.57811161727591,74.70544459611752,71.35203187250995,74.03
BG,113.97077236869256,113.88552372184569,113.96772908366535,117.18
BXP,66.64684647862732,66.78617176711481,63.11693227091634,63.72
CDNS,312.31499412707734,313.2132473690894,289.5570517928287,271.42
CZR,23.48156553070586,23.59388374787702,20.63589641434263,21.95
CPT,107.32522618688591,107.55827605911017,107.33354581673306,108.67
CPB,27.54207381628863,27.65361668862399,27.54605577689243,28.43
COF,237.06353073760732,237.58339248583354,223.89243027888446,225.455
CAH,222.7628303518992,222.9117104887224,218.99083665338645,206.81
CCL,32.466627712258536,32.62024134537547,32.47211155378486,32.09
CARR,62.915220234599445,63.014473659148265,60.4005577689243,63.66
CAT,677.9079952699162,677.4029532864557,690.7036254980079,691.84
CBOE,266.1991158870494,266.2876444818336,263.9561752988048,271.04
CBRE,173.36853311852195,173.52423814701356,169.423625498008,165.85
