symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,spy_trend_bin,rule_4a,stop_loss_pct
GOOGL,1.0101400191218879,1.0102989730018188,331.76197675433724,328.38,,,<0,False,-0.07270127127125436
WMT,1.0096145231850204,1.0097651598113917,120.5255694750877,119.36,,,<0,True,-0.09390223449813973
W,1.0088841849230992,1.009023276625369,111.38607950667449,110.39,,,<0,False,-0.12768100399379045
CON,1.0078073498082487,1.0089832336911373,22.18754130886811,21.99,,,<0,True,-0.15038572879767553
FLOC,1.0073323663660907,1.0084361130103872,21.156989650957925,20.98,,,<0,True,-0.16281526724462148
BA,1.008182488743265,1.0083105041250184,252.14820776654338,250.07,,,<0,True,-0.17471906535770365
IMXI,1.0081109822940164,1.0082378698132686,15.637769360803796,15.51,,,<0,False,-0.012230968463949221
BWMX,1.0070110972641206,1.008066095783893,18.860916652116636,18.71,,,<0,True,-0.3198576323809984
PFGC,1.0066491909178483,1.0076493177246515,96.53280463802162,95.8,,,<0,True,-0.10982244657124351
ARCO,1.0066483954493957,1.0076484016980773,7.67828082093935,7.62,,,<0,False,-0.07046318841118293
EFX,1.0063816009447268,1.0073411851339251,213.56640466024348,212.01,,,<0,False,-0.01039137085438191
MD,1.0069798439239863,1.0070889115783987,22.226452278535263,22.07,,,<0,False,-0.03679542426887927
LKQ,1.0058400181400968,1.0067176223882992,34.01698846050063,33.79,,,<0,True,-0.14324674187037456
SPB,1.0057683349967264,1.0066350960563948,64.31391628704306,63.89,,,<0,True,-0.09002523130113504
CLS,1.0057576722557455,1.0066228205612897,311.8114848970651,309.76,,,<0,False,-0.06678095944627305
CAL,1.0056222402705592,1.0064669077065704,14.13079538420025,14.04,,,<0,False,-0.13622539358162333
KNF,1.0055082656797545,1.0063357020561428,80.82888358914937,80.32,,,<0,False,-0.13921943404917025
CWT,1.004994679269189,1.0057445253614055,44.89643561213314,44.64,,,<0,False,-0.0600138707846366
DVN,1.0046348506148475,1.0053303894787333,37.95122220282218,37.75,,,<0,False,-0.07751797432559415
UTL,1.0045264171823245,1.0052055994327898,50.70257043538991,50.44,,,<0,False,-0.05531551403077162
SPGI,1.00432311139305,1.0049716369283799,533.8007346708782,531.16,,,<0,False,-0.03317064518539592
COP,1.0041650681173302,1.004789771940569,97.61532634402629,97.15,,,<0,False,-0.06790170254225747
HTO,1.00411916946786,1.0047369566403552,53.09030078887638,52.84,,,<0,True,-0.10205434402957259
SLGN,1.0038854941913675,1.0044680791313654,42.961099744448504,42.77,,,<0,False,-0.06668717191020324
DAR,1.0038454683250235,1.00442202541334,41.80404469770321,41.62,,,<0,True,-0.1874654860622822
SLP,1.003786461302173,1.004354133001626,20.518954937223217,20.43,,,<0,True,-0.13401685993054224
GPCR,1.0032254981351731,1.003708758701984,94.13784447865908,93.79,,,<0,True,-0.4242859734868635
HBM,1.0031613619041073,1.0036349784369658,24.13742123140903,24.05,,,<0,True,-0.23614609101571682
NESR,1.0030926805209563,1.003555971141779,19.910550467452897,19.84,,,<0,True,-0.2993906389924118
GE,1.0030422056433856,1.0034979086449924,319.6140839034301,318.5,,,<0,False,-0.03472054711059558
CG,1.0030131406337899,1.0034644748446215,62.636252519801275,62.42,,,<0,False,-0.0629693232009435
CWAN,1.0028181085198606,1.0032401347657027,24.408832478849543,24.33,,,<0,False,-0.014029005690897822
CHMI,1.0018350584336722,1.0021095581830912,2.6956747115125155,2.69,,,<0,False,-0.07133177909317912
SLB,1.0020638291310986,1.0020959188179703,48.62169398104792,48.52,,,<0,True,-0.2740689468419736
CSTM,1.0016814803324783,1.0019329625646072,23.054477468611612,23.01,,,<0,True,-0.24049812657517688
HAL,1.0016932810937726,1.0017195993843802,33.417365835462924,33.36,,,<0,True,-0.20147749796783654
AMTM,1.0011622436501284,1.001335965260705,34.71631791558865,34.67,,,<0,True,-0.20498422992134457
DBRG,1.0011481366147976,1.001319746854456,15.360244916747353,15.34,,,<0,False,-0.12481662496309609
INSW,1.0009788445906314,1.0011251225707705,58.135335867684645,58.07,,,<0,True,-0.23954073709580592
IBM,1.0005794273934534,1.0006659769818975,297.7381547911938,297.54,,,<0,False,-0.022712458307313055
KRO,1.0004677010390948,1.0004749613798884,5.492607537975588,5.49,,,<0,True,-0.2463925140684592
CVE,1.0001443454702936,1.000165895707322,18.493067411628385,18.49,,,<0,True,-0.15445416658775646
CDE,0.9996155293401495,0.9995581641914589,22.899877541626324,22.91,,,<0,True,-0.2736314467235136
DDL,0.9981945747669079,0.9979256353016664,2.7742332661386326,2.78,,,<0,False,-0.1184259994115564
TX,0.9976914413779492,0.9973477533764237,43.25497206393549,43.37,,,<0,True,-0.15298401291472963
CCJ,0.9975685841778562,0.9972066569492168,121.9882903445977,122.33,,,<0,True,-0.3123629898493907
SBUX,0.9970442032978865,0.9969984785306415,96.14056328470977,96.43,,,<0,True,-0.15965373693514595
ITGR,0.995779255565219,0.995714046775758,86.62712206949095,87.0,,,<0,True,-0.13442545049435406
HLF,0.9948550612450175,0.9940916062059907,17.23754845161188,17.34,,,<0,True,-0.33242945515100963
TXG,0.9947590983164767,0.9939814895298404,22.543500182536782,22.68,,,<0,True,-0.35629149712900976
ASML,0.9936598490705222,0.9935621080060706,1351.3338874779765,1360.09,,,<0,True,-0.27750270793700516
PACS,0.9900323475517857,0.9898792537681653,35.70494468341772,36.07,,,<0,False,-0.015829416321130996
TSLA,0.9879222273646364,0.9877371255505575,426.1493054475325,431.44,,,<0,False,-0.04709165800536319
MU,0.9744191194654274,0.9740325109727267,379.0057903445977,389.11,,,<0,True,-0.33550170016825587
ERIE,0.8483710428652063,0.8463797741427617,236.90169878255898,279.9,,,<0,False,-0.00735956834072371
