symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
MU,221.39998599058018,216.08960659354614,221.39998599058018,221.91
NESR,12.634183662161231,13.300540785066904,12.634183662161231,12.34
NRDS,12.104044748707699,12.703631728067808,12.104044748707699,11.85
NVDA,191.7006604218262,198.53556761003796,191.7006604218262,201.03
NX,15.19924483560957,18.471116450532534,15.19924483560957,14.9
PACS,12.613861409551463,18.354836312122032,12.613861409551463,12.42
PAR,36.2798680541385,45.3898507563372,36.2798680541385,35.59
PEP,153.5314850601647,152.87510856970525,153.5314850601647,150.12
PFE,24.77,24.893923429786827,24.77,24.5
PFGC,99.9698571712547,105.08811364105333,99.9698571712547,100.13
PG,151.90693097502694,156.14673917874322,151.90693097502694,151.37
PMTS,16.932577356257223,21.347801245218328,16.932577356257223,16.82
PRCT,36.38998906644411,43.220862565673556,36.38998906644411,36.95
PRU,102.32244243414722,105.82404763416454,102.32244243414722,101.45
QUAD,5.946534664502834,6.816132759797464,5.946534664502834,6.07
RARE,35.518552954690534,48.540647688131926,35.518552954690534,34.77
RCI,39.97471805209294,39.680026626561485,39.97471805209294,39.99
RCKT,3.9632709895633162,4.928256892747734,3.9632709895633162,3.97
SBUX,87.22,87.51079062237108,87.22,85.43
SHOP,176.0939643230848,172.29340220790147,176.0939643230848,178.96
SLB,36.16,36.439441199346035,36.16,35.86
SLGN,44.87994645271392,48.00724508341138,44.87994645271392,44.73
SLP,18.267259180322288,19.42204838018444,18.267259180322288,18.31
SLVM,43.41771185176563,45.62030527293217,43.41771185176563,42.88
SMCI,51.57,51.51632029650323,51.57,52.36
SMP,40.07403747812263,41.67274892462024,40.07403747812263,39.89
SNDX,13.124422466604736,19.519328343994538,13.124422466604736,13.51
SNPS,465.41,468.2010378406692,465.41,456.83
SPB,55.948510771449655,61.45566998936525,55.948510771449655,56.35
SPGI,497.1863595587015,526.8274671433786,497.1863595587015,493.68
SPNT,18.51,18.70907501468231,18.51,18.09
SPRY,9.570517069469206,15.236610172854398,9.570517069469206,9.39
SSTK,25.49972578310408,25.761991000142856,25.49972578310408,24.99
STZ,138.11177143346984,146.99511908541137,138.11177143346984,134.19
TBLA,3.5138613926607647,3.7029578101934892,3.5138613926607647,3.55
TCOM,73.74603974084197,76.22690606101492,73.74603974084197,72.36
TEAD,1.72,1.759876351169029,1.72,1.61
TNC,81.78987913971069,89.34008626847194,81.78987913971069,81.15
TRVG,3.1734873546252493,3.440401688068443,3.1734873546252493,3.14
TSLA,452.9177126118471,430.0864372390914,452.9177126118471,460.55
TWLO,115.16621715611778,118.88891656481643,115.16621715611778,113.48
TX,37.67685995720292,36.98803562641863,37.67685995720292,37.87
TXG,13.670267194965854,13.921157322899637,13.670267194965854,13.34
TXO,13.374697494572027,15.352159013348995,13.374697494572027,13.18
UAL,98.90869105267338,104.87556348311931,98.90869105267338,94.94
UBER,96.52607278642478,99.58033602641228,96.52607278642478,95.43
UHS,215.29413449143058,216.67925858319708,215.29413449143058,219.32
UIS,3.7641364206280556,4.539653854700719,3.7641364206280556,3.7
UPWK,16.13773380333092,17.157800114283898,16.13773380333092,17.37
UTL,50.36573057041503,52.3985314121998,50.36573057041503,50.07
UTZ,12.273487371515948,13.482935310550626,12.273487371515948,12.24
VCEL,36.59296039841259,41.15313820415549,36.59296039841259,36.83
VERA,30.44345440194127,38.78801951556325,30.44345440194127,29.96
W,86.54510467108922,86.09798237329566,86.54510467108922,106.52
WDAY,239.17282772666192,250.17977913048998,239.17282772666192,236.93
WELL,182.61,182.75784924048827,182.61,179.7
WMT,104.47,104.73533110585545,104.47,103.17
XPO,125.38778901161277,129.49246428628118,125.38778901161277,123.66
ZBH,103.72906204156578,105.09912132347107,103.72906204156578,101.14
ZM,85.26369652789668,87.15172886144664,85.26369652789668,84.89
ZTS,147.71328437260806,158.29913183917716,147.71328437260806,145.41
