symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
ENOV,28.425319836193076,28.646933818510817,22.8105577689243,22.715
ERIE,280.05401481722515,275.4719000492056,279.89043824701196,282.1
EVH,5.082991619180648,5.136323272646466,3.731792828685259,3.23
FANG,160.19921517118775,160.45865855303884,153.626015936255,163.07
FINV,6.650843002492024,6.707587101792035,5.213187250996016,5.16
FLOC,20.777945945302456,20.943737956540375,20.78386454183267,20.53
FSLR,252.26718639386675,252.62832066157682,243.11756972111553,224.01
GDEV,23.140811256964177,24.44168346534182,23.187250996015937,17.895
GDYN,9.616365216425137,9.653902120601261,8.665338645418327,8.17
GOOGL,335.29062197425435,335.36949822225046,333.2922310756972,338.25
GPCR,89.6166175140077,90.04728924937697,89.6319920318725,87.15
HAL,34.014417707655426,34.00876279741591,34.15768924302788,33.375
HBM,25.43440409676037,25.475090950937286,25.43585657370518,26.905
HLF,16.84146144505643,16.762578768590974,16.838645418326696,16.98
HQY,93.81142354883256,94.14087081951081,85.46462151394422,83.57
HRTG,28.302147981778067,28.395843994539767,25.928286852589643,26.49
HTO,52.74480674909922,52.973981682830434,52.75298804780876,51.91
IDYA,38.295300233329634,38.44388787479564,34.530717131474105,32.99
IMCR,42.9164237075602,43.22159386358947,35.18470119521913,33.0
IMVT,30.041264186282756,30.174934564530723,26.654621513944225,26.45
IMXI,15.603032094728656,15.608199512706149,15.472111553784861,15.47
INSW,57.07937743051698,57.16600998396851,57.082470119521915,59.275
ITGR,86.07182735194678,86.06529495563562,86.23733067729083,86.455
JANX,26.92664346597673,27.403898390501737,14.835019920318725,13.83
KELYA,10.132649640481898,10.341896319106047,10.14011952191235,10.3
KINS,16.863714464849764,16.92406600688878,15.334661354581673,15.23
KNF,72.95199350010316,73.61709901430135,72.97573705179282,69.62
KOP,29.200016150537294,29.846854097554008,29.223107569721115,29.63
KRO,5.514979920953635,5.514784924048824,5.5199203187251,5.375
LFST,7.706586244662782,7.721991000142855,7.316294820717131,7.07
LKQ,33.792230202695194,33.99760194282631,33.79956175298805,32.62
LNTH,71.8361033951842,71.99249091284265,67.87390438247012,66.68
LVO,5.978895176267043,6.041001690449358,4.405378486055777,4.65
LW,46.46096315931493,46.567431469341756,43.763505976095615,45.97
MA,561.930774352788,563.2736205377693,527.9087250996016,543.84
MANH,188.223812479167,188.6492957254647,177.44386454183268,155.77
MATV,12.69668763194235,12.850854827701147,12.702191235059761,12.28
MAX,12.192509722067904,12.241161449818255,10.95988047808765,10.26
MD,21.66634529610641,21.67941008872875,21.335338645418325,20.995
MDB,420.6626482119331,421.0282674084538,411.39940239043824,374.02
MDLZ,60.72377454326122,60.80898819066364,58.564820717131475,57.31
MDXG,6.693272725829749,6.749334335962922,5.272908366533865,5.14
META,712.9699294455644,714.5473569070332,673.0045816733068,738.31
MNKD,6.548875255948318,6.586509658576848,5.595378486055777,5.79
MPAA,14.614718417167982,14.68481980444755,12.838645418326694,13.02
MRVL,90.59027888446215,90.93288844621514,81.91,81.34
MSFT,507.9456530848716,509.40871486166884,470.87784860557764,433.5
MTDR,46.428011063316454,46.57864617228298,42.611553784860554,44.78
MU,379.3686169267154,378.99100542054884,388.93569721115534,435.79
NESR,20.265632450278567,20.317667338613674,20.267490039840638,19.67
NRDS,13.780702607895114,13.811804614212473,12.992709163346614,12.4
NVDA,203.21698369867144,203.86749337312105,186.73581673306774,192.51
NX,18.588282090760462,18.849563657719717,18.597609561752986,18.67
PACS,34.93963857716544,34.93612863287884,35.02856573705179,34.165
PAR,38.49013880732051,38.75855204679291,31.689681274900398,27.54
PEP,145.9041542197743,146.2196849256361,145.91541832669324,148.69
PFE,26.577790987444644,26.604895557213375,25.891075697211154,26.09
PFGC,100.25355256265773,100.50656104665005,93.84338645418326,97.96
PMTS,17.367087427183694,17.50875267852891,13.77788844621514,12.84
PRCT,34.91120347296075,35.1171202044412,29.69414342629482,29.12
PRU,111.5854210250631,111.68662441866002,109.02135458167331,109.87
QUAD,6.860501817431469,6.88965385470072,6.12191235059761,6.045
RARE,24.428611014110885,25.524388263678354,24.467729083665336,24.27
RCI,37.89311209345883,37.94761372835352,36.512270916334664,38.56
RCKT,4.639035888319233,4.678230266186251,3.64601593625498,3.55
SHOP,147.1483506611006,147.56934897858764,136.48203187250996,143.64
SLB,49.50170687766861,49.49400449992857,49.69685258964144,48.44
SLGN,43.26722690909668,43.42637616863224,43.27290836653386,42.68
SLP,20.11964706909414,20.20877065443406,20.122828685258963,17.71
SLVM,53.16889485881177,53.279555602292035,50.36521912350597,49.605
SMCI,30.84766610847447,31.288025190076347,30.863386454183267,30.12
SMP,41.30763003761845,41.381728861446646,39.43027888446215,40.33
SNDX,25.89548078601927,26.070100514277552,21.471354581673307,20.59
SNPS,516.222848050031,516.7360799034936,503.2197211155378,480.0
SPB,64.56948707163379,64.93428485262139,64.58250996015937,63.785
SPGI,535.4757306233234,537.745891017603,535.5567729083665,528.5
SPNT,20.880521737750193,20.93414588657323,19.52191235059761,20.57
SPRY,10.534976309899843,11.042870033808988,10.553107569721115,10.22
SSTK,19.215106347518294,19.44704909445882,19.223386454183267,19.79
STZ,163.85421628228124,163.9437198615895,161.5865737051793,154.75
TBLA,4.305662608530024,4.312097506388787,4.142629482071713,4.12
TCOM,69.7556411009349,69.98037503372962,64.06183266932271,62.02
TEAD,0.7593475698798431,0.7624801951556324,0.6799800796812748,0.6671
TNC,76.53057518928271,77.45973008364948,76.56374501992032,76.58
TRVG,3.163313169632228,3.1760659672068696,2.840211155378486,2.85
TSLA,429.16335494674684,428.92887116871157,435.10418326693224,416.56
TWLO,136.931846637355,137.04689481119348,134.01701195219124,123.69
TX,42.39167116394978,42.31472595673085,42.388924302788844,43.53
TXG,22.487207147505593,22.36902152346788,22.482988047808764,20.8
TXO,11.474626990047776,11.702141235853398,11.482749003984063,11.975
UAL,113.91712695036587,114.1562906541166,107.85772908366535,103.94
UBER,89.12106244345328,89.39844554054699,82.09334661354582,81.72
UHS,217.2069248900811,217.63835554197553,206.2762948207171,200.15
UIS,2.8564413660100634,2.915949350010317,2.858565737051793,2.655
UPWK,22.37953802320598,22.3993302090443,21.878087649402392,21.02
UTL,51.8995174679767,51.99194600085713,49.55776892430279,50.63
UTZ,11.3643370740147,11.406456405453882,10.297211155378486,10.315
VCEL,42.042368375105156,42.211040697766705,37.76892430278885,36.5
VERA,54.2305403882478,54.502853565816416,47.331274900398405,45.0
W,111.15409612545832,111.19387549403977,110.14625498007968,107.52
WDAY,211.47750480151106,212.2787470833796,191.17741035856574,174.66
WELL,190.17367303693592,190.4278515023571,183.73386454183267,185.7
XPO,150.6198188123998,150.69089518420344,148.8190438247012,150.83
ZBH,91.10262956143552,91.24955972921063,87.38003984063744,86.01
ZM,95.46266642592974,95.48729996349263,95.46354581673306,92.58
ZTS,132.52943556451484,132.86385525626577,124.05665338645419,121.695
CHA,12.234610204599926,12.646737591466803,12.249322709163346,12.06
CON,22.198724901192044,22.371713226774176,22.204900398406373,21.59
SBUX,96.0764860081586,96.06663866446563,96.32597609561753,93.88
WMT,119.19371446484976,119.25406600688878,117.66466135458167,117.41
IBM,296.3529791987429,296.56527047189724,296.3605577689243,308.9
BA,250.84214798177808,250.93584399453977,248.46828685258964,234.02
KO,74.23419636196252,74.299227829717,72.58657370517929,73.44
DIS,116.62124363105347,116.82755035634355,111.39430278884463,111.54
GE,310.05999619053665,310.64264694211204,295.2980876494024,298.7
PG,153.46339256519738,153.61773261535532,149.55306772908366,149.77
CVS,86.65363383120902,86.76175961492675,83.91418326693227,74.39
CWT,44.53543590577927,44.770423247250044,44.54382470119522,44.5
QCOM,160.63947635751813,160.87717758448278,154.6171314741036,152.22
KO,74.23419636196252,74.299227829717,72.58657370517929,73.44
XOM,132.6612856938779,132.5766570371899,134.80541832669323,140.4
CVX,168.16516047364328,168.19099756353074,167.51055776892431,171.145
BABA,177.31628363041855,177.54725746416722,171.46438247011952,174.3
