symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
CDE,18.31393389638106,18.87320157616546,18.31393389638106,17.17
CG,57.79175085438823,60.63038927953525,57.79175085438823,56.57
CHE,467.0805770997569,494.9282168140188,467.0805770997569,430.91
CHMI,2.333145003237587,2.7617626109109383,2.333145003237587,2.37
CIVI,28.87078784651414,31.992916937826386,28.87078784651414,28.83
CLDX,26.081048874901025,33.145084205012616,26.081048874901025,26.0
CLS,339.01349524462535,332.119491833463,339.01349524462535,340.13
CMPS,6.3521754281694305,8.747187703369788,6.3521754281694305,6.32
CON,20.17041486669914,22.272079133664548,20.17041486669914,19.9
COP,88.41866934850056,94.8035499833336,88.41866934850056,88.95
COUR,8.474584753695236,9.471066193393757,8.474584753695236,8.28
CPRX,21.083602803450194,24.472810431580452,21.083602803450194,20.97
CRM,252.49144699553088,272.52245456421326,252.49144699553088,256.65
CRNT,2.568968261629343,3.1310508166537043,2.568968261629343,2.6
CRNX,43.050288446835474,52.64436941477119,43.050288446835474,43.28
CRTO,22.247666547000993,26.036978817796545,22.247666547000993,22.88
CSTM,16.337032538799104,16.655485468484628,16.337032538799104,15.725
CTRA,23.42678283895977,25.591393965968795,23.42678283895977,23.4
CVE,17.134817604422278,16.59390924350407,17.134817604422278,16.91
CVNA,355.1147045250327,372.6427545792924,355.1147045250327,305.07
CVS,80.96765788654827,82.12305719353662,80.96765788654827,78.15
CWAN,18.16842592843721,21.35008101061888,18.16842592843721,18.415
CWT,47.62124564672675,49.487575851970604,47.62124564672675,44.37
DAR,33.59728804662125,36.68466417199727,33.59728804662125,32.05
DAVA,9.643666013382026,11.48221226647196,9.643666013382026,9.245
DBRG,12.769578566106793,13.709345585784352,12.769578566106793,12.41
DDI,9.121844335238565,11.739258583197092,9.121844335238565,8.9
DDL,1.8865860671340486,2.0872992690592214,1.8865860671340486,1.855
DDOG,156.5465034430381,159.24377724163108,156.5465034430381,157.07
DHR,214.78983074966584,224.5640232694719,214.78983074966584,215.37
DIS,110.66633589550155,116.48333284392311,110.66633589550155,111.84
DOX,84.45483160106465,89.33335534356597,84.45483160106465,84.26
DUOL,273.7155402507889,317.08293050903956,273.7155402507889,262.82
DVN,32.17231346399873,35.47848228599546,32.17231346399873,32.485
DXCM,68.41885003042525,76.059979762226,68.41885003042525,68.2
EEFT,77.84174533382348,87.96364637069253,77.84174533382348,75.86
EFX,215.27151229872138,229.50812828367805,215.27151229872138,211.21
ENOV,32.11210327036679,36.60751960286345,32.11210327036679,31.255
ERIE,302.9275191945507,253.14293785019288,302.9275191945507,292.64
EVH,7.104802848568652,9.265116823542483,7.104802848568652,6.665
FANG,144.1331685225869,152.74073768670337,144.1331685225869,142.15
FI,70.9777832597826,96.59416917985429,70.9777832597826,66.7
FINV,5.624635588450183,7.123890870779829,5.624635588450183,5.58
FLOC,16.015911506095435,18.870012380755863,16.015911506095435,16.2
FSLR,242.55676504626115,242.22890005714194,242.55676504626115,266.94
GDEV,24.09411248504708,36.00206714972778,24.09411248504708,21.74
GDYN,8.128376140311593,9.273392089014461,8.128376140311593,9.34
GE,315.24050379228197,321.8139842621545,315.24050379228197,310.75
GOOGL,275.53188109201903,271.59219163187885,275.53188109201903,281.48
GPCR,29.67359042827331,40.94929572546467,29.67359042827331,33.32
HAL,27.606373780243448,28.0184699052396,27.606373780243448,26.84
HBM,16.291874893575148,17.240205889589053,16.291874893575148,15.89
HLF,8.043078365999682,8.357891243789782,8.043078365999682,7.995
HQY,94.77084477666997,101.57161636323232,94.77084477666997,94.58
HRTG,23.160854483752043,25.275546975444833,23.160854483752043,23.65
HTO,46.75321535519965,50.34746222282186,46.75321535519965,46.25
IBM,309.5506404940639,302.89508380819353,309.5506404940639,307.37
IDYA,32.292733851262604,36.33641553308678,32.292733851262604,31.86
IMCR,32.96508101348591,40.50312395834987,32.96508101348591,33.09
IMVT,21.72584486885753,25.999373343280265,21.72584486885753,24.82
IMXI,14.902022923904587,15.149866867192584,14.902022923904587,14.89
INSW,50.902701199667355,52.10047628212251,50.902701199667355,51.24
ITGR,65.53879576836422,70.70499607149092,65.53879576836422,63.32
JANX,27.907424748403134,41.05107784003429,27.907424748403134,28.71
KELYA,11.520217048244085,15.266145140553324,11.520217048244085,11.21
KINS,14.57086685892893,16.470438405739593,14.57086685892893,14.58
KNF,60.912645890977004,71.49781475690861,60.912645890977004,60.44
KO,68.62958570813701,71.11226964651355,68.62958570813701,68.9
KOP,29.337416847161656,35.30143710020475,29.337416847161656,28.23
KRO,4.917165813274915,5.382394525483723,4.917165813274915,4.92
LFST,4.997446071450832,5.853525221821877,4.997446071450832,4.91
LKQ,30.145236945056823,33.52888581133632,30.145236945056823,31.96
LNTH,56.07576033587801,63.00640128728115,56.07576033587801,57.69
LVO,5.278426975066541,8.45162648211933,5.278426975066541,5.37
LW,63.311018603982525,63.84879355089602,63.311018603982525,62.19
MA,556.7837305790722,580.0209942302504,556.7837305790722,552.27
MANH,178.95473050639092,190.56978325740863,178.95473050639092,179.87
MATV,10.923132628060703,12.08837877573372,10.923132628060703,10.69
MAX,11.163973402588454,12.2475450984905,11.163973402588454,12.23
MD,17.937620186181448,17.581651977746382,17.937620186181448,16.98
MDB,341.72295395806253,343.87807876065455,341.72295395806253,347.54
MDLZ,58.05266169345996,61.59442453294391,58.05266169345996,57.46
MDXG,7.215188203560538,8.496376525769433,7.215188203560538,7.4
META,754.3032707886438,782.0843229472547,754.3032707886438,666.47
MNKD,5.55940787868225,6.802048380184441,5.55940787868225,5.59
MNMD,12.955226663138601,16.039045570705227,12.955226663138601,14.2
MPAA,17.089659959198325,17.28293118363201,17.089659959198325,16.76
MRVL,90.46581593198644,90.1291396961953,90.46581593198644,93.74
MSFT,543.4471726895979,562.2851419818733,543.4471726895979,525.76
MTDR,39.85914818434277,44.93507595117537,39.85914818434277,39.32
MU,227.42393638010077,221.35234313741051,227.42393638010077,224.01
NESR,14.149395503505366,14.4389799368264,14.149395503505366,12.62
NRDS,11.66070750005194,12.370970936969254,11.66070750005194,11.67
NVDA,207.7653081592731,210.2159812542658,207.7653081592731,202.49
NX,14.540761762112961,18.012783805018966,14.540761762112961,14.25
PACS,12.473545114083098,18.22916445770702,12.473545114083098,12.095
PAR,35.22296327468357,44.5471100855542,35.22296327468357,35.34
PEP,146.6720316874003,148.09218563991047,146.6720316874003,147.55
PFE,24.395163453206766,25.48339208901446,24.395163453206766,24.65
PFGC,98.70457742728992,104.24260567292582,98.70457742728992,96.735
PG,149.31124517493356,154.0467965587848,149.31124517493356,149.58
PMTS,16.236682216079206,20.82663267249726,16.236682216079206,15.64
PRCT,36.05587095325871,42.44102232504246,36.05587095325871,34.38
PRU,101.61473678616692,105.12176374184537,101.61473678616692,103.96
QUAD,5.3436546848344735,6.361496345296106,5.3436546848344735,5.41
RARE,34.711176628812105,47.956239662862494,34.711176628812105,34.6
RCI,39.89928831343073,40.04161410136347,39.89928831343073,39.135
RCKT,3.793242198812077,4.809977500357137,3.793242198812077,3.7
SBUX,84.46486663333664,87.16345359597466,84.46486663333664,80.87
SHOP,179.6371127008862,175.44028051142044,179.6371127008862,173.61
SLB,36.974076406145755,39.02359797860351,36.974076406145755,36.055
SLGN,38.89578508623177,43.85512920429834,38.89578508623177,38.58
SLP,17.852322411869537,19.148527285281183,17.852322411869537,17.18
SLVM,41.84608457419672,44.38576411485532,41.84608457419672,40.58
SMCI,52.87458504111331,52.23368085427215,52.87458504111331,51.96
SMP,39.12659082848754,40.90393287408136,39.12659082848754,37.09
SNDX,13.26631266357028,19.762312780749514,13.26631266357028,13.7
SNPS,456.9351594727754,481.69177878128914,456.9351594727754,453.82
SPB,54.61064562416752,60.56857454643577,54.61064562416752,54.81
SPGI,474.8326395298689,509.48105500309526,474.8326395298689,491.57
SPNT,18.31393389638106,20.01008813352169,18.31393389638106,18.19
SPRY,9.01145898024668,14.807847375438485,9.01145898024668,8.96
SSTK,25.127720809062012,25.53282467738607,25.127720809062012,25.05
STZ,131.46895779533602,141.85735797844478,131.46895779533602,131.37
TBLA,3.4821561983803986,3.67338796209584,3.4821561983803986,3.48
TCOM,72.72387887510878,75.40087268456057,72.72387887510878,70.65
TEAD,1.5253249053424225,1.9111306963381534,1.5253249053424225,1.45
TNC,81.32390153220389,88.2654877303535,81.32390153220389,80.02
TRVG,3.261385488396627,3.5003236456564184,3.261385488396627,3.22
TSLA,463.126774384593,443.45801459500643,463.126774384593,456.56
TWLO,112.04113531676413,116.78945734988334,112.04113531676413,134.89
TX,35.995660759626766,35.81263416453707,35.995660759626766,35.4
TXG,12.945191630866612,13.411077443215188,12.945191630866612,13.64
TXO,13.231190050618316,15.136742174727386,13.231190050618316,13.125
UAL,96.26606458519645,103.04075605942764,96.26606458519645,93.38
UBER,96.1004865527086,99.16914082712972,96.1004865527086,96.49
UHS,226.08927708792618,228.25173298836526,226.08927708792618,217.13
UIS,3.547383908148331,4.373323459151441,3.547383908148331,3.57
UPWK,16.93913447511848,17.719627228139235,16.93913447511848,15.94
UTL,48.80036193868553,51.33401688068444,48.80036193868553,48.75
UTZ,11.996881081163592,13.25746521880605,11.996881081163592,10.44
VCEL,35.002192564699804,39.90211814098189,35.002192564699804,34.53
VERA,29.462854750561526,38.011811002999956,29.462854750561526,28.46
W,103.97296937008447,103.0180888795416,103.97296937008447,102.4
WDAY,232.1705066447519,244.5984703020587,232.1705066447519,239.92
WELL,177.58996611740034,180.62837577974955,177.58996611740034,180.97
WMT,102.86911582016562,105.33657116553707,102.86911582016562,101.19
XPO,125.2171326898865,129.1867391787432,125.2171326898865,135.97
ZBH,100.02920168719255,102.55611438707322,100.02920168719255,100.595
ZM,83.61188889021751,85.78412338693036,83.61188889021751,87.23
ZTS,144.46934210369858,155.36906733623277,144.46934210369858,144.06
