symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
TXG,20.507536705766576,20.392395676259106,20.503426294820716,22.68
TXO,10.858461849811908,11.121404104696751,10.86784860557769,11.03
UAL,115.92724837700989,116.02191937429565,113.52868525896413,110.96
UBER,91.30080157457817,91.55137259726035,84.95239043824701,84.26
UHS,211.3232701861875,211.76776563070428,200.06163346613545,203.67
UIS,3.2161118077490833,3.272575197219092,3.2181274900398407,2.995
UPWK,20.479939604133268,20.50363172806781,19.8796812749004,19.69
UTL,50.46564562467262,50.70257043538991,50.47410358565737,50.38
UTZ,11.660481579657464,11.713715734670878,10.311752988047807,10.365
VCEL,41.674597307979234,41.84063717242583,37.467848605577686,37.72
VERA,50.35538054951508,50.50474817860034,46.5710358565737,45.77
W,114.74150608720495,114.73185374041681,114.98605577689243,110.35
WDAY,210.59995381025698,211.52209417310834,187.236812749004,183.41
WELL,192.730401263472,192.78285543086616,191.40143426294821,186.05
XPO,149.96070292535038,149.9432507023698,150.40286852589642,149.89
ZBH,91.3486535928001,91.50552860272059,87.37410358565737,86.53
ZM,83.85156553070587,83.96388374787702,81.00589641434263,81.18
ZTS,136.19116172759163,136.6394596117522,124.83318725099602,125.05
FI,74.79150386501802,75.1217311233155,66.42494023904383,64.49
CHA,15.852549245250076,15.998699425405947,12.149721115537849,11.9
CON,21.570612371232205,21.76103792003302,21.57741035856574,21.995
SBUX,92.99353526134506,93.02619545721497,92.99470119521912,96.43
WMT,118.22660679989207,118.16937520833002,119.67661354581674,119.36
IBM,305.61433461373633,305.1000749194457,305.5959760956176,297.49
BA,247.6849134140728,247.73030555070557,247.68653386454184,250.05
KO,72.6212243456453,72.7059505007857,70.47462151394421,72.015
DIS,116.70953675338488,116.92354585641498,111.28745019920319,113.22
GE,325.1752759083189,325.6859374454374,325.1935059760956,318.61
PG,150.6846169108427,150.92368311614104,144.6276892430279,146.02
CVS,81.83293090585863,81.95850891255694,78.65131474103585,81.5
CWT,45.691960564118034,45.89484127236076,45.699203187251,44.63
QCOM,164.30955699115884,164.4994839764448,159.49760956175297,156.37
KO,72.6212243456453,72.7059505007857,70.47462151394421,72.015
XOM,128.95375525785303,128.91738833510578,129.87513944223107,133.63
CVX,167.23640537451786,167.2743322725036,166.2754980079681,166.7
BABA,172.84477722575832,173.13395763559308,165.5181673306773,168.675
