symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,spy_trend_bin,rule_4a,stop_loss_pct
DDI,1.0272179534528008,1.031408425922873,9.478643434231202,9.19,,,<0,True,-0.06550538357953861
CRNX,1.0250383826543432,1.0288838530632567,44.77702528531293,43.52,,,<0,True,-0.08195759771967126
UHS,1.0272628743272647,1.0276976041492447,232.5792299059769,226.310958561115,,,<0,True,-0.08735321979139132
KOP,1.0236570484753624,1.0272847223636847,28.543190610793317,27.7850823529412,,,<0,False,-0.030781090946031653
AHL,1.0261818229339648,1.026598868117769,37.840434278820965,36.86,,,<0,False,-0.00517692051859342
TX,1.0251051285186021,1.0255045969903698,37.01046090538245,36.09,,,<0,True,-0.05699610522741261
IMCR,1.0216714406504395,1.0249872005495335,37.48378192409644,36.57,,,<0,True,-0.17005117018627447
BWMX,1.018598639576388,1.0214343932623438,14.208152410279201,13.91,,,<0,False,-0.09059558701593917
IMVT,1.0175386436710305,1.0202095720866147,24.791092601704737,24.3,,,<0,True,-0.2367578476469393
DAVA,1.0172848475771854,1.0199163693407107,6.4560706179267,6.33,,,<0,False,0.01429022483489395
PEP,1.0190704206542778,1.019372051285222,149.22997473358836,146.394022227154,,,<0,False,-0.057883212228913905
AAPL,1.0189646188164754,1.0192645443795756,272.61249503976126,267.46,,,<0,False,-0.029277102212415085
FLOC,1.0166438826092383,1.0191759815650674,16.77563665656101,16.46,,,<0,False,-0.10254705898428451
PAR,1.0162581064581528,1.0187304344937738,37.3874069459215,36.7,,,<0,False,-0.10724694332380369
ARDT,1.0159180963104855,1.0183377869088346,8.43183687560515,8.28,,,<0,False,0.15520288441356755
HLF,1.015734352562649,1.0181256141677404,8.959505404676117,8.8,,,<0,True,-0.14158613539169718
GDYN,1.0144669909319775,1.0166624829196322,8.23496611164902,8.1,,,<0,False,-0.07146540847653993
IMXI,1.0162039812168555,1.0164595420385933,15.29771610768083,15.05,,,<0,False,-0.023555069917201577
WELL,1.0161750229291688,1.0164301196515206,200.5111697036555,197.27,,,<0,True,-0.13600549400804918
MATV,1.013792493063349,1.0158840214028733,12.21471835576974,12.023733121525,,,<0,False,-0.2027265183223781
UPWK,1.0126862643252212,1.0146076242463637,16.42649743654863,16.19,,,<0,False,-0.05360406677503049
TXO,1.0125236614728366,1.0144200442022073,13.572940191425534,13.38,,,<0,True,-0.07346219106854679
AENT,1.0124498700728428,1.0143349208201602,7.140917842573928,7.04,,,<0,False,-0.22914338650720367
KNF,1.0116031469550446,1.013358302751381,68.41181901874575,67.51,,,<0,True,-0.15375278576836482
AHCO,1.011565712188333,1.0133151308627726,9.454230170949668,9.33,,,<0,False,-0.07287478814492099
LFST,1.0112549376121411,1.012956746718306,6.330979666989412,6.25,,,<0,True,-0.32106356115854484
SPB,1.0106807951127692,1.0122947352125586,56.15678044390211,55.4747332871493,,,<0,False,-0.06877320987182123
DAR,1.0102092738217194,1.0117511354569917,34.834591593784225,34.43,,,<0,True,-0.10964352072756633
SLP,1.0099664131496493,1.0114711801179366,17.174780638402563,16.98,,,<0,False,-0.04410384462505024
TEAD,1.0097525691284583,1.011224690277897,0.7403175957524484,0.7321,,,<0,False,-0.268598209612395
CVE,1.0110448809109818,1.0112181768368558,18.023151998765336,17.8232080985161,,,<0,True,-0.10069234660545734
CWAN,1.009249208687821,1.010644548114532,20.182571625847206,19.97,,,<0,True,-0.19243794198665687
CCJ,1.0091098818071582,1.010483983980923,83.73594067039632,82.8671626644774,,,<0,False,-0.06971735857580796
MAX,1.0087590753917526,1.0100797346253914,12.110856018158442,11.99,,,<0,False,-0.11517557424347014
ARCO,1.0086887884820357,1.009998745087007,7.25145432347635,7.17966666666667,,,<0,False,-0.05311218561167519
ITGR,1.007338677332292,1.0084433819338754,67.66655092776304,67.1,,,<0,False,-0.288840778545295
AMZN,1.0071831425123041,1.0082642420906511,234.79449405564992,232.87,,,<0,False,-0.08133336558796511
SPNT,1.0071214928485754,1.008193238358641,19.891652592815987,19.73,,,<0,True,-0.11811116069595562
COP,1.0070921822053123,1.0081594808870524,89.4439091442993,88.72,,,<0,False,-0.04425717222916348
SPGI,1.0070614445231407,1.0081240801927485,491.9665881493943,488.002020599818,,,<0,False,-0.023968363270823634
TBLA,1.006027954675123,1.0069339956350507,3.9421465929112234,3.915,,,<0,True,-0.20765335026197584
CLS,1.0057985124180011,1.0066698380657977,311.43344780241586,309.37,,,<0,False,-0.1357358734286448
TWLO,1.0056675588547663,1.0065190789473701,121.00372367105284,120.22,,,<0,False,-0.13264367100505503
NRDS,1.0048085482183413,1.0055302968774567,13.775765067221155,13.7,,,<0,True,-0.24918718328726075
HRTG,1.0047015053038948,1.0054071006835712,30.34318629863018,30.18,,,<0,True,-0.34170807796070113
ZBH,1.0042190499829442,1.0048518894757397,88.83523882185357,88.4063012193782,,,<0,False,-0.06346228450579738
W,1.0039342898641,1.004524224123854,99.98029602704719,99.53,,,<0,False,-0.206301113366675
INSW,1.0038048931749468,1.0043753402520683,52.91554869236873,52.685033743549,,,<0,True,-0.14371407195650387
KO,1.0034389404612505,1.0039543060932468,70.46005149073363,70.1825282914712,,,<0,False,-0.04142955858986108
DDOG,1.0028401473819597,1.0032654848079854,180.84863629148742,180.26,,,<0,False,-0.23856526722643945
FSLR,1.0027853275820822,1.0032024290369725,254.35194385803402,253.54,,,<0,False,-0.13039405657501746
RCI,1.0027464620761624,1.003157725113187,38.2729005143444,38.1524256417664,,,<0,False,-0.05183527419320033
TSLA,1.0014002349263191,1.0014219919997946,409.50148096855605,408.92,,,<0,False,-0.011396588537957775
AII,1.0009392697252228,1.0010796272812128,24.17607299884129,24.15,,,<0,False,-0.07260385557303539
IBM,1.0006133740560068,1.0007049978605471,297.3795042142188,297.17,,,<0,False,-0.04279432630002111
MD,0.999594175313658,0.9995336255126259,23.009264059300648,23.02,,,<0,True,-0.3447379443674573
LW,0.992649841459993,0.9925366468609845,55.83018638593038,56.25,,,<0,False,0.0013373601207158359
ERIE,0.8461770690229552,0.8441622804796991,241.27502970210276,285.815932885555,,,<0,False,-0.08395645993461087
