symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,spy_trend_bin,rule_4a,stop_loss_pct
FLOC,1.0164351209327405,1.01893486863714,16.853182727258297,16.54,,,<0,False,-0.07284351600203265
AENT,1.0151764372978145,1.0174814492499251,6.695027936064507,6.58,,,<0,False,-0.06429555441411139
MU,1.0149403842920022,1.0172089365350532,228.30473189560053,224.442318284463,,,<0,False,-0.08448142050967244
TEAD,1.0149277530078198,1.0171943548207951,0.6518181425691656,0.6408,,,<0,False,-0.5479714198976181
NESR,1.0144576170556303,1.0166516631255287,14.588951365851337,14.35,,,<0,True,-0.16502086397646498
IMXI,1.0149408057968337,1.0151761469478648,15.349463341851715,15.12,,,<0,False,-0.017779038483161536
ENOV,1.0131481365842596,1.0151404938082058,30.890725226583704,30.43,,,<0,False,-0.1201726527449195
GOOGL,1.0143964142251232,1.0146230568069674,327.9501560162662,323.223638390724,,,<0,True,-0.18638480846240646
CAL,1.0124389580205253,1.014322333187562,11.754894143229517,11.5889138576779,,,<0,True,-0.18444184025938448
MATV,1.0121936812416752,1.014039404220356,12.69553171111581,12.5197617156473,,,<0,True,-0.20939498670473855
ARDT,1.0119642697824782,1.0137747948262716,9.255763876763861,9.13,,,<0,False,-0.30908950856865924
GDYN,1.011462572916525,1.013196187325783,8.855334677227345,8.74,,,<0,False,-0.12082498676316744
BIIB,1.012655376162211,1.0128542622779848,184.29896156410214,181.96,,,<0,True,-0.21701601583116614
AHCO,1.010186264287875,1.011724610563049,9.793494230250314,9.68,,,<0,False,-0.11332829207989537
DAR,1.0093734616233365,1.010787746260492,35.610052300757125,35.23,,,<0,True,-0.11339418239393173
CON,1.0092663632904975,1.0106643180134232,21.320718134689486,21.0957463864934,,,<0,True,-0.12231555458009158
W,1.0103355516797634,1.0104976025613421,110.94253178520977,109.79,,,<0,False,-0.1429366472992707
LFST,1.0090856277361164,1.0104560336050592,6.699323502801542,6.63,,,<0,True,-0.30835174207461324
UAL,1.008995224915031,1.0103518552376456,99.93390200155552,98.91,,,<0,True,-0.09969482184892875
SPB,1.0085366359564731,1.009823430036543,59.438207091950915,58.86,,,<0,True,-0.13385866545780944
AAPL,1.0095010354229719,1.0096498769721536,279.6427264249774,276.97,,,<0,True,-0.04333107673040992
KNF,1.0079585679854473,1.009157434152547,75.31341931080459,74.63,,,<0,True,-0.19906610273237813
VCEL,1.0078084257916884,1.0089844731757642,42.92219948889701,42.54,,,<0,True,-0.1930169001698242
AMZN,1.0076541613884147,1.0088067715755575,231.6926512277583,229.67,,,<0,False,-0.07051402633444159
MAX,1.0073429259101345,1.008448275421658,12.59551896001651,12.49,,,<0,False,-0.11046311058546421
CHE,1.006945408228956,1.007990443724502,444.22138854938805,440.7,,,<0,False,-0.04256925137849776
DDOG,1.00678524295237,1.007805992482831,160.23107474484533,158.99,,,<0,False,-0.10788156871321686
SPGI,1.0066395973432323,1.007638270199504,497.96475674989284,494.19,,,<0,False,-0.02889683276770505
ZTS,1.0064654883013429,1.0074377796315916,128.289501992359,127.342357598772,,,<0,False,-0.17045413884782723
UHS,1.007182854320326,1.0072951172146165,245.31319753373106,243.536569711639,,,<0,True,-0.11634511145601412
HRTG,1.0061806059375509,1.0071097535314448,29.024903096776242,28.82,,,<0,False,-0.2369306208778731
UPWK,1.0057018529472599,1.0065585591444939,19.819138029555088,19.69,,,<0,True,-0.22662324105309994
WELL,1.0064126437634229,1.006512790974756,205.92245190552532,204.59,,,<0,True,-0.1421896463515403
ITGR,1.005279293513748,1.0060721266170223,71.8637320042539,71.43,,,<0,True,-0.10350632581819841
AII,1.0052470176464223,1.0060349745297608,21.0160706179267,20.89,,,<0,False,-0.07333765694968775
SPNT,1.0052012843014244,1.0059823324301236,21.04515039443819,20.92,,,<0,True,-0.1336793642552262
AVGO,1.0049538817275656,1.005697568203005,386.48799827027955,384.298431745104,,,<0,True,-0.14658453962100693
TBLA,1.0048611594023982,1.0055908487808034,4.082698846050062,4.06,,,<0,True,-0.17671270808496187
WMT,1.0042575630735044,1.0048962075311068,107.30780736152725,106.784966006756,,,<0,True,-0.07051025845673242
CLS,1.0039789523868525,1.0045756141727487,329.24965754511834,327.75,,,<0,False,-0.1428292334962078
INSW,1.0036690992971848,1.0042191019614177,53.14421570830346,52.9209368797142,,,<0,False,-0.08298639050862777
TWLO,1.0035757285503517,1.0041116774822705,129.06851502357105,128.54,,,<0,False,-0.12645543328297792
KRO,1.003144911249377,1.0036160543586674,4.937790987444643,4.92,,,<0,True,-0.1338169421073402
SBUX,1.0029221725296937,1.003359835109198,86.19864343423119,85.91,,,<0,True,-0.07504397958898079
NRDS,1.0027279329529726,1.003136412707962,14.716011174425804,14.67,,,<0,True,-0.2464257059404792
FSLR,1.0020137574191816,1.0023150498731679,260.962746384978,260.36,,,<0,False,-0.08956426350558844
ZBH,1.0015368382565486,1.0017666496637123,96.9851121335444,96.8140755794793,,,<0,False,-0.14868344208276318
IBM,0.9995952106991275,0.9995889325314365,304.3548381771718,304.48,,,<0,False,-0.05164157447934359
TXG,0.9988241437194971,0.998648859062483,19.044233742321552,19.07,,,<0,True,-0.4024128371445418
MD,0.9978554474152277,0.9975361156088415,24.58926524975794,24.65,,,<0,True,-0.2780586609510908
TSLA,0.9949486973466011,0.9948707228663333,417.24878117014015,419.4,,,<0,False,-0.09244803723147077
LW,0.9809792425864625,0.980689813670025,57.87050590466817,59.01,,,<0,False,-0.08053504189452354
ERIE,0.8432449368881839,0.8411989504671114,247.41627748791058,294.123378720958,,,<0,False,-0.06968641821572741
