symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
MDLZ,60.72377454326122,60.80898819066364,58.564820717131475,57.73
MDXG,6.693272725829749,6.749334335962922,5.272908366533865,5.15
META,712.9699294455644,714.5473569070332,673.0045816733068,668.73
MNKD,6.548875255948318,6.586509658576848,5.595378486055777,5.64
MPAA,14.614718417167982,14.68481980444755,12.838645418326694,12.78
MRVL,90.59027888446215,90.93288844621514,81.91,83.62
MSFT,507.9456530848716,509.40871486166884,470.87784860557764,481.63
MTDR,46.428011063316454,46.57864617228298,42.611553784860554,43.97
MU,379.3686169267154,378.99100542054884,388.93569721115534,435.28
NESR,20.265632450278567,20.317667338613674,20.267490039840638,19.3
NRDS,13.780702607895114,13.811804614212473,12.992709163346614,12.23
NVDA,203.21698369867144,203.86749337312105,186.73581673306774,191.52
NX,18.588282090760462,18.849563657719717,18.597609561752986,18.38
PACS,34.93963857716544,34.93612863287884,35.02856573705179,34.33
PAR,38.49013880732051,38.75855204679291,31.689681274900398,28.55
PEP,145.9041542197743,146.2196849256361,145.91541832669324,148.5
PFE,26.577790987444644,26.604895557213375,25.891075697211154,25.865
PFGC,100.25355256265773,100.50656104665005,93.84338645418326,97.4
PMTS,17.367087427183694,17.50875267852891,13.77788844621514,12.83
PRCT,34.91120347296075,35.1171202044412,29.69414342629482,30.02
PRU,111.5854210250631,111.68662441866002,109.02135458167331,107.7
QUAD,6.860501817431469,6.88965385470072,6.12191235059761,6.025
RARE,24.428611014110885,25.524388263678354,24.467729083665336,24.44
RCI,37.89311209345883,37.94761372835352,36.512270916334664,36.31
RCKT,4.639035888319233,4.678230266186251,3.64601593625498,3.58
SHOP,147.1483506611006,147.56934897858764,136.48203187250996,138.92
SLB,49.50170687766861,49.49400449992857,49.69685258964144,48.82
SLGN,43.26722690909668,43.42637616863224,43.27290836653386,42.39
SLP,20.11964706909414,20.20877065443406,20.122828685258963,18.63
SLVM,53.16889485881177,53.279555602292035,50.36521912350597,49.47
SMCI,30.84766610847447,31.288025190076347,30.863386454183267,31.21
SMP,41.30763003761845,41.381728861446646,39.43027888446215,39.58
SNDX,25.89548078601927,26.070100514277552,21.471354581673307,20.55
SNPS,516.222848050031,516.7360799034936,503.2197211155378,511.35
SPB,64.56948707163379,64.93428485262139,64.58250996015937,62.645
SPGI,535.4757306233234,537.745891017603,535.5567729083665,528.03
SPNT,20.880521737750193,20.93414588657323,19.52191235059761,20.13
SPRY,10.534976309899843,11.042870033808988,10.553107569721115,10.06
SSTK,19.215106347518294,19.44704909445882,19.223386454183267,19.48
STZ,163.85421628228124,163.9437198615895,161.5865737051793,157.68
TBLA,4.305662608530024,4.312097506388787,4.142629482071713,4.1
TCOM,69.7556411009349,69.98037503372962,64.06183266932271,62.4
TEAD,0.7593475698798431,0.7624801951556324,0.6799800796812748,0.6757
TNC,76.53057518928271,77.45973008364948,76.56374501992032,75.52
TRVG,3.163313169632228,3.1760659672068696,2.840211155378486,2.82
TSLA,429.16335494674684,428.92887116871157,435.10418326693224,431.46
TWLO,136.931846637355,137.04689481119348,134.01701195219124,135.89
TX,42.39167116394978,42.31472595673085,42.388924302788844,43.54
TXG,22.487207147505593,22.36902152346788,22.482988047808764,21.08
TXO,11.474626990047776,11.702141235853398,11.482749003984063,11.81
UAL,113.91712695036587,114.1562906541166,107.85772908366535,104.91
UBER,89.12106244345328,89.39844554054699,82.09334661354582,79.775
UHS,217.2069248900811,217.63835554197553,206.2762948207171,203.02
UIS,2.8564413660100634,2.915949350010317,2.858565737051793,2.73
UPWK,22.37953802320598,22.3993302090443,21.878087649402392,20.51
UTL,51.8995174679767,51.99194600085713,49.55776892430279,49.22
UTZ,11.3643370740147,11.406456405453882,10.297211155378486,10.245
VCEL,42.042368375105156,42.211040697766705,37.76892430278885,36.2
VERA,54.2305403882478,54.502853565816416,47.331274900398405,45.11
W,111.15409612545832,111.19387549403977,110.14625498007968,108.695
WDAY,211.47750480151106,212.2787470833796,191.17741035856574,189.12
WELL,190.17367303693592,190.4278515023571,183.73386454183267,183.96
XPO,150.6198188123998,150.69089518420344,148.8190438247012,148.145
ZBH,91.10262956143552,91.24955972921063,87.38003984063744,85.71
ZM,95.46266642592974,95.48729996349263,95.46354581673306,96.22
ZTS,132.52943556451484,132.86385525626577,124.05665338645419,121.89
CHA,12.234610204599926,12.646737591466803,12.249322709163346,11.98
CON,22.198724901192044,22.371713226774176,22.204900398406373,21.5
SBUX,96.0764860081586,96.06663866446563,96.32597609561753,95.16
WMT,119.19371446484976,119.25406600688878,117.66466135458167,116.57
IBM,296.3529791987429,296.56527047189724,296.3605577689243,294.11
BA,250.84214798177808,250.93584399453977,248.46828685258964,241.62
KO,74.23419636196252,74.299227829717,72.58657370517929,73.045
DIS,116.62124363105347,116.82755035634355,111.39430278884463,109.62
GE,310.05999619053665,310.64264694211204,295.2980876494024,292.41
PG,153.46339256519738,153.61773261535532,149.55306772908366,147.32
CVS,86.65363383120902,86.76175961492675,83.91418326693227,74.03
CWT,44.53543590577927,44.770423247250044,44.54382470119522,43.68
QCOM,160.63947635751813,160.87717758448278,154.6171314741036,152.7
KO,74.23419636196252,74.299227829717,72.58657370517929,73.045
XOM,132.6612856938779,132.5766570371899,134.80541832669323,137.64
CVX,168.16516047364328,168.19099756353074,167.51055776892431,169.92
BABA,177.31628363041855,177.54725746416722,171.46438247011952,175.66
