symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
COP,94.81951651561086,95.05760773638512,88.78729083665338,98.93
COUR,9.061947508769702,9.105139323185346,7.967649402390438,6.48
CPRX,26.28399525404359,26.395630982047905,23.455617529880477,22.96
CRM,256.044511595054,257.0351933699465,230.94482071713148,233.53
CRNT,2.720220710782369,2.746642791384264,2.050796812749004,2.34
CRNX,53.78539951746798,54.104901946000865,45.69055776892431,56.43
CRTO,23.906103395184203,24.06249091284265,19.94390438247012,20.49
CSTM,17.66592347740512,17.699170449675403,16.823585657370515,22.92
CTRA,26.85533943905652,26.997051475373404,26.8603984063745,25.73
CVE,17.857663132331233,17.836074189298582,17.856892430278883,18.09
CVNA,374.63532860589515,375.8855498325423,374.67996015936257,460.88
CVS,80.39331534420089,80.7010961730766,80.40430278884462,81.36
CWAN,23.68901565054523,23.75229214615641,22.08585657370518,24.19
CWT,45.392859359375244,45.60404350724591,45.4003984063745,46.23
DAR,36.63858168917953,36.902631069348104,36.64800796812749,40.43
DAVA,6.486184901826955,6.728091776321011,6.494820717131474,6.88
DBRG,11.610099919048906,11.683906247519882,9.740159362549802,15.33
DDI,9.337832693131856,9.59496254027714,9.347011952191236,8.9
DDL,1.9393774543261217,1.947898819066364,1.7234820717131474,2.72
DDOG,160.162495595308,161.5713125188489,160.2127888446215,120.86
DHR,226.86214988650974,227.62108426850367,226.88924302788845,239.89
DIS,111.66879335248647,111.94841891398549,104.58426294820717,113.41
DOX,83.13662481547912,83.39519071125856,76.58565737051794,84.29
DUOL,217.58720218726685,218.604013547404,191.82549800796812,154.42
DVN,37.084686909731595,37.31275471817908,37.092828685258965,36.32
DXCM,63.53438370025873,64.12918675894034,63.55561752988048,69.24
EEFT,84.96851129347154,85.39106958619705,74.26266932270917,74.69
EFX,226.40865105315788,226.95395989746194,212.59282868525898,219.21
ENOV,30.323448357962572,30.817226234504215,30.341075697211156,24.26
ERIE,250.186296646085,248.42654707861783,294.77091633466136,283.07
EVH,6.059939286677989,6.132185639910478,4.229521912350598,3.94
FANG,152.66663727559882,153.37464389454135,152.69191235059762,150.82
FI,71.18134291519182,71.55856442754876,61.62414342629482,66.78
FINV,6.5010437929556675,6.559737861303789,5.01398406374502,5.26
FLOC,16.99930072538531,17.269992857256234,17.008964143426294,19.87
FSLR,272.9101731718544,272.8193888985889,272.90693227091634,243.64
GDEV,30.460498642878687,30.975192973127413,17.4203187250996,16.5817
GDYN,9.573252805511023,9.604842304090411,8.772908366533864,9.37
GE,309.77529832859796,310.2152113458516,298.6297609561753,319.94
GOOGL,328.4413261694259,328.3085332772496,331.80573705179285,332.78
GPCR,45.305479516198154,45.67431616164823,35.960717131474105,85.02
HAL,27.158754781670133,27.195219202869797,26.234900398406374,32.78
HBM,16.971504579292393,17.077788606530056,16.975298804780877,22.76
HLF,12.719813653751528,12.625708004634848,12.716454183266933,16.68
HQY,105.22538916048951,105.64471286170061,105.24035856573705,86.94
HRTG,29.06932409803019,29.247848050030953,29.07569721115538,25.85
HTO,50.08712758527643,50.22918283043126,46.48804780876494,54.03
IBM,308.5156162997412,307.92081324105965,308.4943824701195,297.95
IDYA,35.65972675036904,36.026738781924095,35.67282868525896,36.06
IMCR,39.57028578911446,40.219614768019554,39.593466135458165,32.75
IMVT,27.74437659719687,27.88399438104157,24.207051792828683,26.0
IMXI,15.430763003761845,15.438172886144663,15.243027888446216,15.5
INSW,54.14971857589562,54.19554284852621,52.988725099601595,55.78
ITGR,72.21798907953843,72.56894779447946,72.23051792828686,85.28
JANX,34.223501055538804,35.45683862160918,34.267529880478094,13.72
KELYA,10.906565689433503,10.994606791955684,8.67597609561753,10.35
KINS,16.92180679671751,16.987910747448453,15.247011952191235,15.91
KNF,74.91004611037921,75.55716083871685,74.93314741035857,80.24
KO,74.62853375343248,74.6871303233282,73.14394422310757,70.48
KOP,29.7383983190743,30.370290074760717,29.760956175298805,29.24
KRO,5.075033253440422,5.121532515356899,5.076693227091634,5.53
LFST,6.505991968381454,6.561348232567737,6.50796812749004,7.44
LKQ,32.654356676878145,32.76950234916906,29.737051792828687,33.93
LNTH,64.40714718813986,64.62222877414644,58.95788844621514,65.42
LVO,7.285340708877637,7.38576411485532,4.741035856573705,4.31
LW,60.80196742908843,60.86963135505786,59.08764940239044,43.93
MA,577.1313988666845,578.1646874652782,550.9522310756972,542.65
MANH,188.59106117363217,189.06266118791766,176.6427091633466,175.57
MATV,12.502013896604817,12.613003206298313,12.50597609561753,13.11
MAX,13.555682528848749,13.586589538261297,12.772629482071713,11.58
MD,24.08574570244917,24.046442754876907,24.084342629482073,22.67
MDB,341.4864635481976,341.8405779273345,332.5147011952191,389.2
MDLZ,60.456545451659494,60.56866867192584,57.61581673306773,57.3
MDXG,8.215341026332915,8.26721020301265,6.9011952191235055,5.75
META,696.5117346550055,698.398037213695,648.7207968127491,620.8
MNKD,6.376606164981508,6.416483032015364,5.3662948207171315,5.58
MNMD,15.91054134061364,16.037191830288407,12.70175298804781,0.6913
MPAA,14.89184695481024,14.958340899350803,13.207171314741036,13.6
MRVL,89.4020073094078,89.4205516579102,89.40266932270917,80.38
MSFT,514.5243680259043,515.9749500007937,477.7727490039841,456.66
MTDR,46.5666656084824,46.72851303947556,42.46613545816733,42.79
MU,236.40941461246646,235.75731782035203,236.38613545816733,336.63
NESR,13.950366105299915,14.046132442342184,13.953784860557768,18.45
NRDS,15.013475341661243,15.045581974889286,15.014621513944222,13.25
NVDA,196.9505391184267,197.41706921318706,185.1306374501992,187.05
NX,16.735099442865987,16.881737115283887,13.0199203187251,18.57
PACS,33.41377494008031,33.44864938651767,33.41501992031872,39.37
PAR,34.60002932493135,35.431757194330245,34.62972111553785,38.42
PEP,150.0477305915779,150.0985272852812,148.76075697211155,146.57
PFE,26.578353200742843,26.61091768384629,25.753306772908363,25.89
PFGC,103.24469722702814,103.48454341994571,97.16800796812748,96.84
PG,153.40347256392752,153.60714683100267,148.24322709163346,144.63
PMTS,17.209798257170522,17.353510976016253,13.568725099601593,13.94
PRCT,36.805500706337995,37.004592546150064,31.761354581673306,30.5
PRU,108.27450715068014,108.50091427120203,108.28258964143426,116.43
QUAD,5.750066506880843,5.843065030713799,5.753386454183267,6.42
RARE,47.137045046904014,47.618199909525245,34.94661354581673,23.5
RCI,39.75755003888827,39.78231464579927,39.13011952191235,35.58
RCKT,4.579638259710164,4.624682544721512,3.438406374501992,3.71
SBUX,88.88208790336662,88.95092181076491,87.13812749003984,93.28
SHOP,162.77403509468104,162.93461504579292,158.70561752988047,157.99
SLB,38.531666084665325,38.62068217171156,36.27637450199203,46.57
SLGN,39.672236789892224,39.97005349121443,39.68286852589642,42.75
SLP,18.506023713909304,18.564522785352615,17.02390438247012,20.26
SLVM,47.392859359375244,47.60404350724591,47.4003984063745,52.27
SMCI,37.60752916620372,37.75348434945477,33.90964143426295,29.42
SMP,39.914497388930336,40.00673092490595,37.57768924302789,40.12
SNDX,19.875395747686547,20.38716441008873,19.89366533864542,20.67
SNPS,452.74643696131807,454.09571804415805,418.5613545816733,508.19
SPB,59.398175425786896,59.8432397898446,59.414063745019924,63.47
SPGI,527.0855149124616,528.1830549911906,499.27848605577685,545.43
SPNT,20.812583133601056,20.92883128839225,20.816733067729086,20.4
SPRY,9.601297836542276,10.16759241916795,9.621513944223107,11.09
SSTK,22.514276678147965,22.58008813352169,20.846892430278885,19.02
STZ,136.48698659545087,137.47537269249693,136.52227091633466,158.75
TBLA,4.081258313360106,4.092883128839225,4.081673306772909,4.2
TCOM,73.45915572768686,73.59662854557865,69.97617529880478,61.3
TEAD,0.7114214139458104,0.7430298407961778,0.7125498007968127,0.683
TNC,82.38451572197266,82.7439925159918,73.27689243027888,79.73
TRVG,3.3594075570229043,3.37064912858526,3.0745936254980077,2.83
TSLA,434.713015666418,434.1596144505643,448.73386454183265,438.57
TWLO,129.71501646799257,129.9461288709703,129.72326693227092,119.78
TX,36.827393493754066,36.803313518833036,36.82653386454183,41.9
TXG,18.802659838732716,18.73484841510452,18.8002390438247,21.2
TXO,14.457870986174823,14.534309772860748,12.521235059760956,10.78
UAL,102.02363470421105,102.61151822986936,102.04462151394422,116.02
UBER,93.31560094284218,93.53994488182728,87.63167330677291,84.38
UHS,243.63551261091092,243.6864403739623,243.63733067729083,204.19
UIS,3.325080157457818,3.3501372597260364,2.6902390438247012,3.35
UPWK,19.74766971952826,19.818525737686702,19.75019920318725,20.15
UTL,52.431304661830765,52.5168108045904,50.264940239043824,50.71
UTZ,11.211083951048396,11.27016801320614,9.71414342629482,10.41
VCEL,40.29248305582451,40.68495896890525,40.306494023904385,38.57
VERA,33.83412723607562,34.61132918525102,33.86187250996016,46.28
W,110.80958714941033,110.89815717210837,110.81274900398407,118.25
WDAY,232.14108014158506,232.78281495531817,215.8822310756972,192.72
WELL,208.18566602117428,207.86847462738686,208.17434262948208,188.18
WMT,111.34333312169649,111.37570260789512,110.52322709163347,119.2
XPO,142.07965365629116,142.26122220282218,142.08613545816732,154.42
ZBH,97.53761638704148,97.70036380374914,97.54342629482072,88.75
ZM,86.84754972143298,86.92086855764194,84.98996015936254,81.52
ZTS,128.30717952889637,129.48211623625022,128.3491235059761,125.28
