symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,pct_above_sma200,bb_percent_b,f10_over_ma20_x,f1_over_prev_a1_x,rule2_ok,spy_trend_value,spy_trend_bin,persist_2of3_ok,rule_4a,stop_loss_pct
TSN,0.999768575365179,1.0111156269802797,65.72251575371818,65.0,,,0.18480977981714197,0.8375917089938938,1.0636088126896392,1.0113583429078656,False,,,True,True,-0.15790273167286584
CMS,1.0251394298391814,1.0109236934627792,72.3518087411311,71.57,,,-0.008711535759449274,0.3437499999999997,1.0189606261646083,1.0099823572798503,False,,,False,False,-0.031793691298820925
CVS,1.0069077945430431,1.0106943060850468,76.0193722321868,75.215,0.25,True,0.061707713640170914,0.2653895014193629,0.9694889319233432,1.0035038427319922,False,,,False,False,-0.034781298340956224
NTRS,1.0050631921223019,1.0106077841823655,152.39965385470072,150.8,,,0.21367655463785828,0.8304227863860438,1.0318748060470486,1.0104144682853546,False,,,True,True,-0.06465138039994811
CPRX,1.0105100421371829,1.0096746522968454,25.302446786558946,25.06,0.41,True,0.12294445018393829,0.8655889409345364,1.0667136082023165,0.9987845332849389,False,,,True,True,-0.125641118757722
MAA,1.0288835906857896,1.0092828223332595,136.19262404565004,134.94,,,-0.05241476316456661,0.1245774202295936,1.0134382646917444,1.0082069723582203,False,,,False,False,-0.022803500114694897
AEP,1.0226029095783973,1.0088936036886347,121.04705457056238,119.98,,,0.0682553123877172,0.5211215506399338,1.0241976675186686,1.0080468510014655,False,,,False,False,-0.05046911591131409
ROST,1.0042407233333084,1.0087640245381442,190.92876692433455,189.27,,,0.23007143226875115,0.5420797668165129,1.006477421846782,1.0086022740544154,False,,,False,False,-0.026133558877004304
HCA,1.0017008339753855,1.0087260757276073,497.82144926271013,493.515,,,0.1926935189343848,0.85116717964307,1.036663680357153,1.0069499059184024,False,,,True,True,-0.0729417998778712
ELV,1.0039656716496836,1.0083657091370943,343.38885858954615,340.54,,,-0.0034816775371308006,0.20821723674096837,0.9505152950721798,1.0042352026680352,False,,,False,False,-0.019651933554831746
TPR,1.0098993712534756,1.0081109066178713,130.97376898779382,129.92,,,0.24931113020891527,0.44564132348403684,1.005410105150065,1.007735681662493,False,,,False,False,-0.037855335675517465
NESR,1.002050456019375,1.0077489048277999,20.60846510372851,20.45,0.45,True,0.9723714504988488,0.7983117274645759,1.080346045970733,1.0056104476783054,False,,,True,True,-0.22146431180912152
MA,1.0052687927137525,1.007584015361957,558.735564038666,554.53,0.12,False,-0.012506672252214579,0.6420969392630471,1.0249969300455521,1.0021075854965584,False,,,False,False,-0.08531420774851628
ROL,1.0071552821804879,1.007267111032578,63.97153422167903,63.51,,,0.0987775213406088,0.7286708243180168,1.024659376948985,1.0069953864840693,False,,,False,False,-0.06995613898517705
WMB,1.0089396414217033,1.0072576177002823,66.94234127236075,66.46,,,0.12028640424202508,0.7463879388567047,1.0539445379488752,1.006918735026408,False,,,True,True,-0.1352866560434549
XYL,1.0052049779467775,1.0069944423540118,140.7174033745496,139.74,,,0.025215553255799605,0.44501223102118614,1.0021857580063427,1.0015871645084216,False,,,False,False,-0.02881939179177062
STT,1.0022177327710842,1.0067259619893074,132.91802876144826,132.03,,,0.19179354230921009,0.6758498428861907,1.0186304287894445,1.0044157823659914,False,,,False,False,-0.05692122668408184
DTE,1.0276874757886343,1.0066230349634877,136.66920945699275,135.77,,,-0.007533280075257998,0.4007936507936516,1.0205096937183276,1.0055932582768154,False,,,False,False,-0.0588798511457328
GLW,1.0005271813685028,1.0065342227098608,110.42686957349883,109.71,,,0.5545479260251551,0.8926501496719954,1.1408088016518987,1.0059842425078462,False,,,True,True,-0.27276201340900197
COST,1.0163906347435305,1.0062681119262622,984.4824073030587,978.35,,,0.02085975459980416,0.6376443537756831,1.0313517762332691,1.0056519388478924,False,,,True,True,-0.09956904341528439
GE,1.0039841482747343,1.0057870646100058,310.12438350184914,308.34,0.21,True,0.1212004991668445,0.45836624611047316,0.9984108567496061,1.0016480016573732,False,,,False,False,-0.06709859772485605
AME,1.0052878589784477,1.0046203664511415,228.94293531055064,227.89,,,0.20696874453413616,0.8588987979837144,1.0479664169407803,1.0044197136178528,False,,,True,True,-0.09845428172620485
LNT,1.029327254149874,1.0044945056754642,67.05000825383723,66.75,,,0.02271138679412732,0.2508895724021455,1.0168937540108869,1.003407781352023,False,,,False,False,-0.0416148256303176
KEYS,0.9962504791221479,1.003745566476931,222.4099426199584,221.58,,,0.27040668263731993,0.86835343042894,1.0337604498328274,1.0038890112620389,False,,,True,True,-0.07673314860363878
REGN,1.0297095833823358,1.0035479600374635,777.8098819066364,775.06,,,0.2165041240008616,0.42623648059284686,1.0218750234433602,1.0024485142216244,False,,,False,False,-0.07140262114111273
INTC,0.998802260490543,1.0029387589575787,48.74282368533833,48.6,0.19,False,0.6132923923067009,0.6199030996266225,1.032872947148074,1.0041859834284426,False,,,True,True,-0.2117513217097774
LDOS,1.0044354677988168,1.0028875838592584,188.99917961619656,188.455,,,0.07689699724189758,0.22909681783424385,0.9857852262814432,0.9982950010646787,False,,,False,False,-0.01650599371523176
UDR,1.0252129554962879,1.002162223057356,37.69132120918715,37.61,,,-0.019089715255757422,0.3954173652390397,1.0198999675068703,1.0012263830861143,False,,,False,False,-0.048516217671426665
AHL,1.0023436728935455,1.001889513016085,37.44061110141109,37.37,0.39,True,,0.7338709677419635,1.0038639309696913,0.9994601773654158,False,,,False,False,-0.0052051943900682796
HSIC,1.001002808951187,1.0018178016088672,75.39680774908335,75.26,,,0.06653562152501413,0.27885739333722986,0.9814289605274864,1.000777021462394,False,,,False,False,-0.013176626253070145
WDC,0.9986357373822964,1.0014713279170029,269.80639045411976,269.41,,,1.375564815303198,0.7856596295030993,1.1362541580068426,1.0028901134268442,False,,,True,True,-0.3452163006290706
IRM,1.0079242054522333,1.001390722570472,90.23531801082522,90.11,,,-0.045649176282749004,0.275746791761027,0.9861837278982424,0.993226426143486,False,,,False,False,-0.059873778521909116
IMXI,1.0008430999259672,1.0009690726614504,15.525030316979096,15.51,0.31,True,0.16609527246481415,0.8257575757575754,1.002358544531691,1.0000946506933241,False,,,False,False,-0.005535587374279505
TJX,1.0250568077539592,1.0003420207367255,153.99265067221154,153.94,,,0.08651532965542175,0.2579255198915005,1.002575901041111,0.9994135243665394,False,,,False,False,-0.04741668295706014
ITGR,1.0000600279356302,1.0001778708902405,85.55521507595117,85.54,-0.44,False,-0.1403038229598671,0.5713273811484861,1.0051483848814122,1.000175591291166,False,,,False,False,-0.06005722018001536
MCHP,1.0017223780736815,1.000058769603358,78.2345975460707,78.23,,,0.22398368439781358,0.8187345742492802,1.034842329694522,0.9982755945330597,False,,,True,True,-0.1077451019360276
AEE,1.0223342334715113,0.9999839230007032,104.72331633624863,104.725,,,0.0321467341728261,0.4695131222820305,1.0206901168731988,0.9991544064469355,False,,,False,False,-0.0565429221590229
INCY,0.9991496750625183,0.9998181648034116,102.58134370883002,102.6,,,0.22224007904620757,0.3703685258964147,0.9866294485395518,0.9998504742320838,False,,,False,False,-0.0330763437391719
DBRG,1.000967893133349,0.9998174324139045,15.457177505118965,15.46,,,0.32810349573355335,0.892906815020864,1.0047893850631497,0.9988148610056148,False,,,False,False,-0.009815621591334867
JPM,1.0286024517398369,0.9995721886586013,317.0942854081681,317.23,,,0.054622779153830736,0.43783443500157354,1.0209449961465735,0.9985167724446224,False,,,False,False,-0.09100106350621995
EG,1.0029086088117047,0.9990980063810894,332.86948278598754,333.17,,,-0.003552861466635915,0.7339349870869987,1.018415094319842,0.996093179902688,False,,,False,False,-0.05371320667100521
SO,1.0220911017785637,0.9986612174490092,90.16912132347105,90.29,,,-0.0234444208213741,0.47027207001522076,1.0209944100489277,0.9978416214209243,False,,,False,False,-0.044906572718568905
TPL,1.0235659017135867,0.9981548254388651,345.83070236980365,346.47,,,0.004223537272119771,0.5546228150873964,1.0396467750507035,0.9743232083694914,False,,,True,False,-0.17518998828731436
PM,1.0006278625221883,0.9981414250841282,180.05473167092586,180.39,,,0.10031491729599162,0.7919367356784761,1.0493342055948987,0.9981176436555244,False,,,True,True,-0.14760958602829766
KEY,1.026716315634915,0.9978858995985683,22.59712619640958,22.645,,,0.22428991185112634,0.8133476491862562,1.0537001327275923,0.9968999360039178,False,,,True,True,-0.08147961505244572
PFE,1.002001656250019,0.9978098667874435,26.72134823256774,26.78,0.13,False,0.11805409939190614,0.923472255681362,1.0435866102942648,0.9957427919485233,False,,,True,True,-0.09335974088688936
TXN,0.9886549911802248,0.997748552181347,222.41810725226586,222.92,0.19,False,0.23540095489504487,0.9548737641819888,1.1162283949213025,0.9981832976581597,False,,,True,True,-0.2352369272578324
F,0.9990703351279585,0.99761115763717,13.796962310122062,13.83,,,0.17186837058534032,0.4922807739810628,0.9985136464716527,0.9976464065353644,False,,,False,False,-0.03863840040617861
HTO,1.0043125628433682,0.9973619967350226,52.770423247250044,52.91,0.28,True,0.05448119364620352,0.5468396980217111,1.0082236004442118,0.9929207315399599,False,,,False,False,-0.056756305514162664
MCD,1.0121054751594274,0.9969592246833401,322.4465220393327,323.43,-0.01,False,0.04762615799477232,0.8583931547535903,1.0373675835278364,0.9965064445593161,False,,,True,True,-0.07421820591107942
TDY,1.0232806186227619,0.9968290000797465,627.7331262202188,629.73,,,0.15639364640675613,0.6577023525923807,1.0602534478717407,0.9959678589680327,False,,,True,True,-0.18821875028555746
LIN,1.0247434205740475,0.9966134376855619,471.727038459707,473.33,,,0.02220524075670216,0.7950765185174332,1.052760047088521,0.9956996922334018,False,,,True,True,-0.09492977986532192
CWT,1.0050870922641886,0.9964483251112852,44.770423247250044,44.93,0.01,False,-0.026260982183485604,0.47861000070131143,1.0044742825435833,0.9912182485150072,False,,,False,False,-0.050536086273084146
YUM,1.0176042305727724,0.9961939786416896,158.9626731718544,159.57,,,0.062322416247811985,0.5554355718567878,1.0217784609422136,0.9955395897056345,False,,,False,False,-0.06453795135065177
CNP,1.0195549892450533,0.995593985936448,40.162261392676314,40.34,,,0.03918997015429526,0.5770852549743054,1.0259607978510272,0.9948689106830604,False,,,True,False,-0.06988373549146965
REG,1.0264580338849092,0.9954854300051996,73.91479317788607,74.25,,,0.02994539772662219,0.6945339735578522,1.0396945003978753,0.9945111020363795,False,,,True,True,-0.07450606093241696
AVY,1.0270394364075395,0.9953628859540884,192.22945734988332,193.125,,,0.07640650872390409,0.527292791550073,1.0289940065727938,0.9943678337874021,False,,,False,False,-0.06417563302315876
ECL,1.010616650199198,0.9952742112867162,286.70864204536434,288.07,,,0.06568272448090928,0.7385146528255302,1.0291566770956342,0.9948772047095937,False,,,True,False,-0.07962858956058105
ACGL,1.0298289322958685,0.9951150772451869,99.64087268456056,100.13,,,0.05783587191336914,0.7783874143659998,1.060060031433,0.9940206174378984,False,,,True,True,-0.10285616783838036
NOC,1.0012368291679226,0.9945544083972641,685.9939031920129,689.75,,,0.22783662757360923,0.6931752569098752,1.0411878498551475,0.9932803515738391,False,,,True,True,-0.1555204695137209
RCI,1.0037693770781804,0.9943558578367065,37.02981214583895,37.24,0.02,False,0.10783265026501443,0.5706821272636167,1.0097433266300075,0.990483594995534,False,,,False,False,-0.05354211413575516
DDL,0.9949929214315653,0.9942498051605788,3.1716568784622465,3.19,-0.2,False,0.4429818609490206,0.997744845360825,1.1008874968629805,0.9994383703617383,False,,,True,True,-0.19369318418082615
ZTS,1.0071018354304435,0.9941660188628818,125.96083458992713,126.7,0.22,True,-0.12429919053396432,0.5891138152114986,1.0120327501617115,0.986895867039206,False,,,False,False,-0.041790467863536795
C,1.003995497520482,0.9939902644462599,116.76403636450215,117.47,,,0.23237401910004785,0.5366106858379175,1.0078672068171293,0.9898881423747388,False,,,False,False,-0.06428907063240197
WFC,1.0025849896905794,0.9936034635986448,92.54422659957778,93.14,,,0.12677604303412582,0.6344147282405221,1.021250921164859,0.990946790838148,False,,,False,False,-0.09803787757022053
EQT,1.0044770349353112,0.993265862803876,55.03189512864875,55.405,,,0.007328197646071732,0.606052739740844,1.0234779034331498,0.9886749046965578,False,,,False,False,-0.11416080037955345
WEC,1.0240923738580305,0.9929266006602921,112.52837165283091,113.33,,,0.021095893212556893,0.6222956354996045,1.035538750698982,0.9920396254160488,False,,,True,True,-0.08450678734183537
CTVA,1.0186560049969298,0.9928414003728805,74.58721020301265,75.125,,,0.06716584369519296,0.7179686946667609,1.0453195737141507,0.9921509620809705,False,,,True,True,-0.10853741018145269
AAPL,1.0163619319692219,0.9927938545914371,274.49757285598645,276.49,0.12,False,0.1368708074178493,0.8933483981732182,1.0622272252057197,0.9921869797077527,False,,,True,True,-0.11163771642453146
MDLZ,1.0038995970321525,0.9924778437325856,58.953183917715585,59.4,0.09,False,-0.03835282898606773,0.6973514711186681,1.0314073956001886,0.9884798913191319,False,,,True,True,-0.11903173001602874
PH,1.0086405454946676,0.9921120586718695,960.3545516737829,967.99,,,0.24864495134940867,0.7578312147361957,1.0263438421785755,0.9917893435182963,False,,,False,False,-0.06584483968503563
UTL,1.0044647281364538,0.99159677969474,50.79950302376153,51.23,,,0.014741255034554257,0.6994360772986733,1.0168035032778528,0.9870260789821111,False,,,False,False,-0.05787205439107723
MRNA,0.9969249991224919,0.9913419880806414,42.39969683020904,42.77,,,0.47512567169353437,0.5028131578181534,0.9978277518170253,0.9945129688441765,False,,,False,False,-0.2971336991790793
AMP,1.0158313213726937,0.9913248017963935,540.7379396358788,545.47,,,0.0735446035007905,0.9036459740793171,1.0607394831163166,0.990738170229497,False,,,True,True,-0.10739554509671312
MNST,0.9953138491056511,0.9910864977850321,80.71408437961301,81.44,,,0.2071901495665427,0.6769117571126131,1.0123490600043021,0.9912636806307593,False,,,False,False,-0.08116882990874563
AVB,1.0037809347364133,0.9904502856882333,176.08225178965412,177.78,,,-0.0689256319484054,0.23845806099191955,0.9886873545857264,0.9865814501470334,False,,,False,False,-0.02626849972667622
ROK,0.9921131557041944,0.9903993694122823,425.71326494817544,429.84,,,0.22533133770263003,0.8543006523851373,1.017407388695528,0.9906983247451282,False,,,False,False,-0.0643070087080605
CPT,1.0020937558772243,0.9897697253990078,107.55827605911017,108.67,,,-0.0030975515035295276,0.2872886896422902,0.9939680444604538,0.9876251604572183,False,,,False,False,-0.023263570976637893
SJM,1.0246898309854828,0.9897576548363807,107.41839827939239,108.53,,,-0.00014407695808682508,0.6744299877187055,1.0446212027559312,0.9888521131426116,False,,,True,True,-0.12236975421427565
WM,1.00332802442378,0.9893298917870551,224.0139673973429,226.43,,,0.006546430765428157,0.48608776748380733,1.0026069170969307,0.9859268127009224,False,,,False,False,-0.0598655423225829
ETR,1.0026989426732331,0.989221439257484,95.78631196330217,96.83,,,0.07320351643016232,0.5875841014849273,1.0093500665265405,0.9864602004263391,False,,,False,False,-0.05745367331857998
TRGP,1.017546603166272,0.9890972244709844,202.21103657084805,204.44,,,0.184185664480927,0.7464168132525187,1.0713854322361753,0.9884495875194745,False,,,True,True,-0.17670448221896762
USB,1.0233139188773654,0.9881946698970244,58.71852728528119,59.42,,,0.21980005996924978,0.7852343327930845,1.0547512108797512,0.987339794540187,False,,,True,True,-0.1011880121459684
KVUE,1.0227437196163922,0.9881389746174216,17.781560848240503,17.995,,,-0.08783641936431963,0.5332721431849458,1.0256718973403225,0.9873045894176189,False,,,True,False,-0.07758776298861358
AJG,1.0051355845890906,0.9879814933208679,246.71873851208713,249.72,,,-0.15439183924515498,0.20157360108038355,0.9736258534348077,0.9827466776122379,False,,,False,False,-0.03682304829692884
SHW,1.022033620116667,0.9876025552772295,364.33645866732274,368.91,,,0.03370836057613391,0.6310150138993014,1.0338410991367248,0.986794098564458,False,,,True,True,-0.09457841929906297
TX,0.997912831169836,0.987492744571308,42.8769349692862,43.42,0.31,True,0.28342948603098383,0.6317568952092123,1.0127532647397357,0.9896345806798514,False,,,False,False,-0.10152301954963705
PFG,0.9917341642064571,0.9874924353272135,95.1942707655434,96.4,,,0.18453149928372858,0.9143667014769503,1.0334678163480497,0.9878049563001732,False,,,True,True,-0.09080609519907845
HD,1.010863279543661,0.9873882889157106,382.2920607609403,387.175,,,0.01697732456858736,0.5427644116933674,1.0150092283617476,0.9869853767342711,False,,,False,False,-0.09903117219567537
DAR,1.0001521890280078,0.9873508185426174,47.358282011396646,47.965,0.34,True,0.36988282945175777,0.8907429663184495,1.120163726084409,0.9871950154431668,False,,,True,True,-0.261767529409894
AMTM,1.0020746956184816,0.9872527752207533,35.96561860129204,36.43,0.43,True,0.42253543456891896,0.6935918351860982,1.0314348815237397,0.9871751618493626,False,,,True,True,-0.141765819669882
DAY,1.0003872389691542,0.9869835974274815,68.95067411628386,69.86,,,0.07700626013795442,-0.017912772585674263,0.9946865089843169,0.9865874031518858,False,,,False,False,-0.012343304236782204
EVRG,1.00274307475095,0.986657579284954,76.199564848177,77.23,,,0.06414425066509022,0.554032515141855,1.007650848946417,0.9838585865146907,False,,,False,False,-0.06983404396253978
LOW,1.0108869685615711,0.9862064995292402,272.0352008301456,275.84,,,0.12631978171850644,0.45869491278363544,1.0062884923241429,0.9858032014789401,False,,,False,False,-0.10855135790544124
EXE,1.0059820703940696,0.9861330895654363,107.67587204965,109.19,,,0.0035905530728039814,0.5270562083201017,1.0109081627734382,0.9800519613585086,False,,,False,False,-0.09776895135097607
TRVG,1.0118175963147575,0.9861180169591066,2.909048150029365,2.95,,,-0.1716454527087482,0.6066066066066061,1.0199313337176092,0.9741741992795918,False,,,False,False,-0.05974063262984164
CME,0.9990639341371206,0.985994165279301,290.49360097458765,294.62,,,0.07062036848163156,0.7902703376105642,1.0390134018677173,0.986029243807422,False,,,True,True,-0.11685670199481857
ADI,0.9971231040705537,0.9859390963009186,315.93432401866636,320.44,,,0.30038446006507247,0.85412147668573,1.0355470480894164,0.9860471101275445,False,,,True,True,-0.11733861130516687
SPG,1.0082974200393566,0.9858963058894278,192.83145846891318,195.59,,,0.1183365197521904,0.8783540387013348,1.0350338208090153,0.985588242882185,False,,,True,True,-0.07577781363022784
ATO,1.0161558506805652,0.984427963696946,169.25269979841593,171.93,,,0.01923771399891039,0.31841446933318196,1.008759527475465,0.9838336614918567,False,,,False,False,-0.042782144617251716
GD,1.0035573487587308,0.9842837986957375,347.78683743115187,353.34,,,0.0940023328525077,0.0905059463817776,0.9710574216839686,0.9806656039785183,False,,,False,False,-0.02614721178344437
ULTA,1.0034757734481092,0.9842028051927453,667.9193917160046,678.64,,,0.27847353828505494,0.5355136157795545,1.0065446737731136,0.9840733608546316,False,,,False,False,-0.07210353107486822
VMC,1.0018194406598748,0.9841724038193248,306.5598620656815,311.49,,,0.08031448904006266,0.6417408604376919,1.0125139530063365,0.9823188424354509,False,,,False,False,-0.06378249162761429
FCX,1.0019438860278806,0.9839183312626592,60.87994674687703,61.875,,,0.38182926357779157,0.5570170640997596,1.012396324021602,0.9838458475647092,False,,,False,False,-0.1341121404404989
FITB,1.0237652934954284,0.9836240666714305,53.20422576625768,54.09,,,0.21934903895579594,0.7667715054635074,1.0576434666134775,0.9827570532566209,False,,,True,True,-0.12058881536848265
O,1.0139532385792123,0.9828350943638864,61.38787999396835,62.46,,,0.06868692575512547,0.5715165195977838,1.0206358785098493,0.9823215338316833,False,,,False,False,-0.08966719230356279
AFL,0.9971099207452175,0.9825831885129926,111.62145021507595,113.6,,,0.05181269747912576,0.8678166600764463,1.0173532045031646,0.9826913294021044,False,,,False,False,-0.05861082414587104
CBOE,1.0088327889294104,0.9824662207859857,266.2876444818336,271.04,,,0.09475214184324199,0.3192642401389433,0.994308113459567,0.9821395952149107,False,,,False,False,-0.07250587578295709
ARE,1.0028821723585526,0.982271625027312,54.32944358026063,55.31,,,-0.1882849202375635,0.30186737244522854,0.9742220951505483,0.9793441784038285,False,,,False,False,-0.08934104242541774
PACS,0.9947045958570556,0.9821380677205604,35.20964972778209,35.85,0.3,True,0.999040009035209,0.3313597600320885,0.9430987766588657,0.9823366001341058,False,,,False,False,-0.11342325263670272
PBH,1.0051187487548285,0.982026956594441,65.82526690052538,67.03,,,-0.0634543992168739,0.5919554106805097,1.0129613422052748,0.9768406618146432,False,,,False,False,-0.07504554601403746
CDE,1.0029671654737773,0.9816718104382062,20.389323502801542,20.77,0.27,True,0.46259654072885104,0.26802006792905186,0.9098314816064945,0.978660131163748,False,,,False,False,-0.1649393123594256
SYY,1.0022604507391775,0.9813979007243089,83.07533229631275,84.65,,,0.0925315985032078,0.7497238925021477,1.0543892917414994,0.9791025612406249,False,,,True,True,-0.1754204620347738
EQR,1.003520144588783,0.9808051461136491,61.85938056538785,63.07,,,-0.028889014986728134,0.5154916218779638,1.0048469090071288,0.9772373133259967,False,,,False,False,-0.048833248497547
MAR,0.9970002327497266,0.9807659241283763,318.3173883351058,324.56,,,0.15491000426458368,0.44218786060466314,0.9938349641424258,0.9808779740505701,False,,,False,False,-0.04350683925726795
TRV,1.0133198228541613,0.9806055527397226,289.49437127982094,295.22,,,0.050469461985164,0.7179840583282913,1.0346696901285266,0.9801161119617775,False,,,True,True,-0.09335571284242994
POOL,1.0056531798421189,0.9801437696468043,255.24904049142077,260.42,,,-0.11001243034689157,0.3378479049375326,0.9858563000081911,0.9744300134785864,False,,,False,False,-0.09223874356484785
HON,1.0134585306822081,0.9801180913740222,230.6707928048761,235.35,,,0.11845409944195273,0.7617984818736612,1.0571554600486073,0.9796238672239488,False,,,True,True,-0.15751157401165583
ALB,1.001244215027271,0.9798059201175948,165.16588395422295,168.57,,,0.7403315208617136,0.26129553402566513,0.9448849196465843,0.9785432705607565,False,,,False,False,-0.12161626744341936
NVR,1.018345689437681,0.9796129763126811,7862.217009809368,8025.84,,,0.020171989251316136,0.6430117964937084,1.0314522609406906,0.9789428645696618,False,,,True,True,-0.0988411941850621
PNC,1.0206360391375757,0.9795649926041116,232.40179449532548,237.25,,,0.1989790006173191,0.7479864286767954,1.0520412089839528,0.9788129497467793,False,,,True,True,-0.1182626134188488
PLD,1.0181517219811844,0.9794653835925089,132.0711123236139,134.84,,,0.13159603208399373,0.47873947766026453,1.01689377121133,0.9788023304861913,False,,,False,False,-0.07001621434306904
GM,1.0024473565366598,0.9793384044370645,84.5071109188743,86.29,,,0.3699164589927286,0.649710596616206,1.0207343948747056,0.976858951880801,False,,,False,False,-0.09613878436804235
CAT,0.980743300425038,0.9791323908511443,677.4029532864557,691.84,,,0.4701917562781217,0.9382831214948002,1.0514512778266374,0.9798623890927327,False,,,True,True,-0.14017714802208547
PG,1.0021127243052212,0.9789129663448927,153.5620770305233,156.87,0.15,False,0.00947266107642375,0.8117794498729285,1.0450259996074966,0.9767727499728025,False,,,True,True,-0.13084479190364184
NEE,1.0187919790240634,0.9778588863017831,87.97796400057142,89.97,,,0.13623949870160978,0.6523556347767293,1.0430479329504478,0.9771740022079707,False,,,True,True,-0.13579806972052388
WSM,0.9857565279349625,0.9773194292868341,210.93485242297743,215.83,,,0.17132110331738404,0.7899039435820537,1.0196138212571393,0.9778556414121427,False,,,False,False,-0.1123623370151755
CLX,1.0161333114893387,0.977060390654378,115.14656703861844,117.85,,,-0.02774225772511074,0.7341858285508868,1.0502058705533053,0.9764713461222377,False,,,True,True,-0.15444918856622492
CFG,1.0028011603173133,0.9770103713497469,65.06889073189313,66.6,,,0.31418718353436503,0.8488179454622401,1.0499148167158765,0.9741802200050879,False,,,True,True,-0.11755664200059346
PNW,1.0012076744875664,0.9768861444955113,91.82729758257805,94.0,,,0.03608209566529008,0.5370800571837028,1.0045706144610578,0.9756641844084204,False,,,False,False,-0.07866397688666005
MTB,1.0053503483334183,0.9763435066241548,226.7655428485262,232.26,,,0.18163514539393333,0.8584108668431308,1.0474400926050311,0.9761462093166952,False,,,True,True,-0.11540469764966699
CSTM,1.0008557742084678,0.9762679970524996,23.72331232837574,24.3,0.23,True,0.5435113907233011,0.7630592076237533,1.0540180974508826,0.9754023435384753,False,,,True,True,-0.19298943356677445
KOP,1.0204426521339391,0.976218329342597,30.389676592435045,31.13,0.04,False,0.014401147991868424,0.6649717514124297,1.0441035041721654,0.955937629276919,False,,,True,True,-0.13040576345722887
KO,1.0013815178426448,0.9756838103388995,75.4496290535071,77.33,0.18,False,0.08688281201529979,0.8137702984477349,1.0428349362272147,0.9742879133369174,False,,,True,True,-0.13115359993290854
HLT,0.9944984721780253,0.9755423033577629,301.23770785384363,308.79,,,0.1318325427356175,0.7486670052050282,1.0074418556208975,0.9757472209250777,False,,,False,False,-0.06362525392475094
MLM,1.0011606793054648,0.975541571027856,655.2029853494389,671.63,,,0.09833942318925826,0.5832833227716633,1.0074450733507065,0.9743687234192459,False,,,False,False,-0.06651126713822175
TNC,1.010840730173545,0.9754280882083523,79.16574363898987,81.16,0.43,True,0.011908921726211164,0.5557496582105418,1.0172538149260486,0.9645798700974251,False,,,False,False,-0.0830961593287578
TXO,1.0180178219095692,0.9750449904962474,11.973552483293917,12.28,-0.19,False,-0.11983852451020849,0.7147001143977775,1.0686378225975204,0.9571488692568709,False,,,True,True,-0.19109153494929743
NKE,1.0060725083207636,0.9749975939984363,62.61434548657958,64.22,0.03,False,-0.06423490141959998,0.18056787932564342,0.9764572622821344,0.9688947856764356,False,,,False,False,-0.03996237359886534
ALL,1.004782605797815,0.974389478139785,201.86426818621925,207.17,,,-0.0011950236865436725,0.5474234290096762,1.0113566962823646,0.9695798398941264,False,,,False,False,-0.09625738586455634
CON,1.0075586642332792,0.9739596098632385,22.342633450262692,22.94,0.38,True,0.06277319028678074,0.6984231621137005,1.0441702745770622,0.966382510057444,False,,,True,True,-0.16175877701955688
GEHC,1.0039590211434886,0.9739164376451072,80.4747152426152,82.63,,,0.060410715562132955,0.331910308294673,0.9795652679753779,0.9699337075157661,False,,,False,False,-0.07542811526288073
SMP,1.0029642491978985,0.973713428459146,42.44416834653418,43.59,0.34,True,0.1990679585230204,0.9340199381708281,1.0664095964054716,0.9707290921242582,False,,,True,True,-0.14940155995203985
WY,1.0049542379948364,0.9733047100435419,25.98723575816257,26.7,,,0.04870129870129869,0.4348283471031971,0.995908475441196,0.9683288660717412,False,,,False,False,-0.11563443164851706
DLTR,1.0110382000928306,0.9729475428030551,118.5341991396962,121.83,,,0.11227506841412072,0.14485432693793068,0.9209043168216307,0.972544200276482,False,,,False,False,-0.061282294329199405
CPB,1.003904766352132,0.9726914065643332,27.65361668862399,28.43,,,-0.10384989729918004,0.7822026151583805,1.0310857493362762,0.968767985096329,False,,,True,True,-0.09728827842818644
EL,0.9805136848222844,0.9726822216242939,116.4106082839955,119.68,,,0.34095571887805054,0.7673055100239569,1.009037239823829,0.9734162298597332,False,,,False,False,-0.1045848669370999
WAB,1.0017001755457402,0.9724105552201786,234.1467375914668,240.79,,,0.14949539567304915,0.7015545018054842,1.0196851739301291,0.9706989916715808,False,,,False,False,-0.09590776036041271
KIM,1.003739387967842,0.9723248161537947,20.919568419548895,21.515,,,0.00431522865890388,0.5334023334587855,1.0060144951573202,0.9685683603921412,False,,,False,False,-0.06201111865929909
ADM,0.9616201047777891,0.9721862389127387,65.42813387882731,67.3,,,0.1981232687224359,0.7331846548848361,0.9975093400642967,0.9736595810538444,False,,,False,False,-0.12726577761509783
BDX,1.0007943548885532,0.9720748024957481,202.09435143886603,207.9,,,0.08781385565926114,0.2459855129379929,0.9895017415368114,0.9712746794852634,False,,,False,False,-0.042672172115925666
CSX,1.0088275494886143,0.9719998748501272,38.73419501277757,39.85,,,0.13128372265720545,0.8027521234375579,1.0537766445698855,0.9716769188722721,False,,,True,True,-0.13632680485977933
BG,0.9992786961495099,0.9718853364212807,113.88552372184569,117.18,,,0.32248703677275126,0.6663969466742093,1.041643827058246,0.9726128381011483,False,,,True,True,-0.22039869082368135
