symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
HTO,47.38206829476752,50.89450441262837,47.38206829476752,47.3
IBM,308.5818886975478,301.6383652640434,308.5818886975478,312.42
IDYA,29.66,30.226244186600212,29.66,29.85
IMCR,30.833883445570248,38.987669243345344,30.833883445570248,31.595
IMVT,23.73938968367875,27.440903438040664,23.73938968367875,23.67
IMXI,15.006490676918766,15.253361335534358,15.006490676918766,15.01
INSW,50.43614401439205,51.66801725369439,50.43614401439205,52.37
ITGR,68.14,68.68783971682988,68.14,66.64
JANX,27.54,29.10591363629149,27.54,28.66
KELYA,11.42255227642716,15.214397906382437,11.42255227642716,9.365
KINS,15.016501678037457,16.825276582911382,15.016501678037457,14.82
KNF,72.17,73.08838304153902,72.17,71.08
KO,68.91464352664538,71.20097919080649,68.91464352664538,69.06
KOP,28.092893896970374,34.4254303503119,28.092893896970374,27.84
KRO,4.735203529141145,5.256722671068713,4.735203529141145,4.72
LFST,4.815291538090677,5.727853367406866,4.815291538090677,6.25
LKQ,30.84,31.225880382851066,30.84,30.02
LNTH,57.29295940227224,64.00438366057682,57.29295940227224,53.69
LVO,5.2508311080001295,8.422056634021683,5.2508311080001295,5.16
LW,62.82904302090872,63.60484230409041,62.82904302090872,61.89
MA,553.918702898327,578.8899475405152,553.918702898327,553.28
MANH,180.32816315099248,191.90042642180282,180.32816315099248,175.49
MATV,10.53,10.682450357930826,10.53,12.84
MAX,13.579735624138266,14.003254829288423,13.579735624138266,12.71
MD,21.818108569448814,20.401876240059682,21.818108569448814,21.82
MDB,350.66534718553066,351.0857292344566,350.66534718553066,355.83
MDLZ,56.08162826691056,60.24160398247647,56.08162826691056,56.19
MDXG,7.968756890478544,9.06559610164918,7.968756890478544,7.33
META,636.6496161431947,696.5387524007556,636.6496161431947,618.94
MNKD,6.095792435724288,7.186456405453882,6.095792435724288,5.7
MNMD,11.542684289851458,15.018885811336327,11.542684289851458,11.34
MPAA,17.83471945303492,17.80040352534087,17.83471945303492,17.28
MRVL,92.9,92.81319225091666,92.9,93.33
MSFT,507.71793273556517,536.8624650799194,507.71793273556517,497.1
MTDR,37.2309131604142,43.06478305899906,37.2309131604142,37.94
MU,238.9027563505806,229.3879493579467,238.9027563505806,238.33
NESR,12.533593027908356,13.22661616482278,12.533593027908356,12.42
NRDS,12.084409613269447,12.68145434199457,12.084409613269447,11.98
NVDA,195.42475283797947,201.47069867938606,195.42475283797947,188.08
NX,13.394719496809413,17.192220520309203,13.394719496809413,13.02
PACS,12.854125436400063,18.532255400707925,12.854125436400063,12.48
PAR,33.98734879795811,43.69697695274679,33.98734879795811,33.17
PEP,142.86,143.18851978540022,142.86,141.58
PFE,24.637073753100122,25.70516594974683,24.637073753100122,24.85
PFGC,95.60506068350514,102.1283615339439,95.60506068350514,94.97
PG,145.9503853094054,151.8290579514611,145.9503853094054,146.13
PMTS,14.205,14.812194131839178,14.205,14.22
PRCT,31.64477453618427,39.24747873049634,31.64477453618427,31.3
PRU,104.54488468249679,107.46517420358407,104.54488468249679,105.2
QUAD,5.666226633179467,6.609143823113919,5.666226633179467,5.68
RARE,31.90506056527025,45.94548999222234,31.90506056527025,30.95
RCI,37.45995219577104,38.178713671211575,37.45995219577104,36.81
RCKT,3.32,3.45527285281186,3.32,3.23
SBUX,82.88,83.271708464945,82.88,82.22
SHOP,163.09923022572414,163.54580911414104,163.09923022572414,156.05
SLB,36.76587681942619,38.80552034888335,36.76587681942619,36.36
SLGN,39.3932894020516,44.29128446373867,39.3932894020516,38.21
SLP,17.43,17.60085482770115,17.43,17.71
SLVM,40.68470854636282,43.60216314026761,40.68470854636282,43.08
SMCI,42.076237701860954,44.35331633624863,42.076237701860954,40.335
SMP,38.34213428458897,40.393852994396916,38.34213428458897,37.46
SNDX,15.116611689224372,21.152095641339024,15.116611689224372,14.69
SNPS,409.5600667667936,447.5164268424311,409.5600667667936,396.14
SPB,55.61656167841517,61.21171874255965,55.61656167841517,54.77
SPGI,497.1,500.6370323486929,497.1,490.0
SPNT,19.53470117190853,20.87500619037793,19.53470117190853,19.37
SPRY,9.059956012415933,14.859594609609374,9.059956012415933,8.195
SSTK,22.9,23.02361668862399,22.9,21.97
STZ,130.76369661235017,141.56905195949273,130.76369661235017,127.95
TBLA,3.731912530781701,3.850807050681735,3.731912530781701,3.77
TCOM,70.56754688565735,73.93716520372692,70.56754688565735,69.985
TEAD,1.47,1.517544880239996,1.47,0.7949
TNC,74.9423543745256,83.69694619926668,74.9423543745256,74.46
TRVG,3.093399345675716,3.382044253265821,3.093399345675716,3.09
TSLA,462.07,459.92925342454885,462.07,445.91
TWLO,132.18615247170442,131.39696231012206,132.18615247170442,127.48
TX,35.96952701945906,35.85698893668354,35.96952701945906,35.63
TXG,13.569676560712978,13.847232702655512,13.569676560712978,13.0
TXO,13.094389463248662,15.059121323471059,13.094389463248662,13.09
UAL,96.75632581215469,103.57301332518533,96.75632581215469,95.72
UBER,92.85203537586494,96.94031352676942,92.85203537586494,92.12
UHS,229.29635077943092,230.21073542483452,229.29635077943092,226.39
UIS,3.373707376999082,4.251347835748639,3.373707376999082,2.69
UPWK,16.398019832416903,17.35000412691862,16.398019832416903,16.15
UTL,48.04279436860117,50.86089931112205,48.04279436860117,47.57
UTZ,10.481518171270146,12.159684608180823,10.481518171270146,10.24
VCEL,37.240924161532895,41.617169330645545,37.240924161532895,38.75
VERA,24.12651269604685,34.123375978159075,24.12651269604685,25.22
W,101.45571370745078,100.98516182282822,101.45571370745078,98.7
WDAY,232.3553359648329,245.1455124918652,232.3553359648329,224.5
WELL,187.4506469302345,187.56250515864826,187.4506469302345,187.76
WMT,101.58162835136405,104.56775511499818,101.58162835136405,101.68
XPO,138.34,138.44245154838814,138.34,136.24
ZBH,87.55,88.26041253313439,87.55,88.51
ZM,83.66193634890601,85.96893493754067,83.66193634890601,82.22
ZTS,120.62255247911554,138.01526273392486,120.62255247911554,119.56
