symbol,f10_over_c1_x,f10_over_prev_a1_x,f10_T,a1_prev,sentiment_7d,sentiment7d_gt_0_2,spy_trend_bin,rule_4a,stop_loss_pct
AENT,1.0136493198718024,1.0157188004382929,6.93735940699354,6.83,,,>2,False,-0.07760771163899771
NESR,1.0134268524824568,1.0154620885072216,14.947601942826305,14.72,,,>2,True,-0.15069971340240373
ARDT,1.0130937073946262,1.0150776941372794,9.003739146997667,8.87,,,>2,False,-0.37082894819796663
FLOC,1.0124293277644314,1.0143112242091952,18.50103672957572,18.24,,,>2,True,-0.14035213803880997
CON,1.012121047076006,1.0139556240411254,19.81269289376359,19.54,,,>2,False,-0.05383904606031564
PRCT,1.0115059679380685,1.0132462314180972,35.89931397914319,35.43,,,>2,True,-0.2336270367690102
BIIB,1.0126257770943023,1.0128241921538135,184.31374648815097,181.98,,,>2,True,-0.16586534116276985
IDYA,1.0101388593133986,1.0116699637069981,36.430235393089,36.01,,,>2,True,-0.17357415668627318
LFST,1.010024733045354,1.0115384059705572,6.5345381025698,6.46,,,>2,False,-0.051185441192496794
SPB,1.0097216006052805,1.0111889953497708,57.57710139521595,56.94,,,>2,False,-0.10076068628306778
IMXI,1.0108711514393962,1.011041691753303,15.519489968413199,15.35,,,>2,False,-0.02607078049896505
CSTM,1.0092069951407685,1.0105958993543835,18.372633450262693,18.18,,,>2,True,-0.22030408003221058
DDL,1.0087756756817396,1.0100988628996121,1.9696927826542436,1.95,,,>2,True,-0.16714366265937042
ZTS,1.0085209286336976,1.0098053320063745,121.06999225752344,119.894387977701,,,>2,False,-0.04691506666131773
ATR,1.0081096167155106,1.0093314472746862,123.1586231964572,122.02,,,>2,False,-0.05736709340856361
DDOG,1.0080931713730057,1.0093125013162463,154.4248127013857,153.0,,,>2,False,-0.08087480808685865
DAR,1.0080739477854257,1.0092903547814618,36.88956246726242,36.55,,,>2,True,-0.13838639452960588
GDYN,1.0078375847793173,1.009018063172483,9.747114490246187,9.66,,,>2,True,-0.19442407598265066
BA,1.0074182402597958,1.0085350230924104,203.59296511166488,201.87,,,>2,True,-0.1267938703807716
UAL,1.0070162079895237,1.0080719817128179,105.57537864478343,104.73,,,>2,True,-0.16601449380699929
ARCO,1.0068840594016402,1.007919791491379,7.6263411090035635,7.56641666666667,,,>2,False,-0.09338517127462365
HRTG,1.0067599295740932,1.0077768416284665,28.540240154918173,28.32,,,>2,False,-0.06222883604327378
EFX,1.0064956692719915,1.0074725329663512,212.8587967651307,211.28,,,>2,False,-0.04224986912127182
WELL,1.0073419189518316,1.0074566863185737,205.39019463976763,203.87,,,>2,True,-0.08791649275617819
CWAN,1.0063440818547986,1.0072979834876945,21.8885851811876,21.73,,,>2,True,-0.2501291531782672
CG,1.0062376678642675,1.007175454910454,56.70397811145855,56.3,,,>2,True,-0.10857305861275512
UTL,1.0059142287545197,1.0068030603727527,48.61851978540023,48.29,,,>2,False,-0.038022426758820504
CIVI,1.0058950684145593,1.006781001071609,30.127594120538543,29.9246748681898,,,>2,True,-0.13464490431931808
UPWK,1.0058835426150001,1.0067677314783612,19.71251218234631,19.58,,,>2,True,-0.20966254997323086
CHMI,1.005720941346951,1.006580534351828,2.3827470535807564,2.36716981132075,,,>2,True,-0.1153136221966986
TBLA,1.005656745755218,1.006506630726881,3.985766257678449,3.96,,,>2,False,-0.05062733755865956
CVNA,1.0055108049801222,1.0063386252077633,401.3781606641164,398.85,,,>2,True,-0.3063722704376648
AVGO,1.0052856062269606,1.0060793930932956,382.6180617254697,380.306031862029,,,>2,True,-0.152093393871378
AAPL,1.0059636043936862,1.0060566966871507,282.40011476008317,280.7,,,>2,False,-0.06461510341474341
ASML,1.0051996653851494,1.0059804689637843,1116.7187989873175,1110.08,,,>2,True,-0.14652092158773655
CVE,1.0057863557981601,1.0058766650647653,18.287106701312524,18.1802673592543,,,>2,False,-0.06542215222154768
MRVL,1.0051074940726847,1.0058743759345048,98.69564733253853,98.119257925072,,,>2,True,-0.23442711800204163
CCJ,1.0048471641331502,1.0055747410825182,94.61452738845415,94.09,,,>2,True,-0.15706679242787114
BILL,1.0047245599408179,1.0054336340407917,52.956189504928496,52.67,,,>2,True,-0.14685724586806492
CLS,1.0044496567170922,1.005117262498486,324.44180116188636,322.79,,,>2,False,-0.13221491718811795
HLF,1.0042394430189592,1.0048753562305486,12.138894303265028,12.08,,,>2,True,-0.39047473236338004
KRO,1.0040178478090966,1.0046203689799968,4.802085363724386,4.78,,,>2,False,-0.11875729278566471
MD,1.0043771140485733,1.0044453316766413,22.389086443072333,22.29,,,>2,False,-0.031664701185185495
SPNT,1.0038595227113423,1.0044381963121347,21.936930207457024,21.84,,,>2,True,-0.12191833292863519
MDB,1.0034978237229866,1.0040220490738962,398.3256675290869,396.73,,,>2,True,-0.24007831821948022
SBUX,1.0032389196738407,1.003724198588818,85.31655688004952,85.0,,,>2,False,-0.03618790318188014
NRDS,1.0009750715154688,1.0011207850180643,15.617484246281805,15.6,,,>2,True,-0.1972816565025477
TX,1.0007052069380427,1.0008105595494703,38.63128759860955,38.6,,,>2,True,-0.11004526888890254
TXG,1.0001176400390235,1.0001352027164028,18.15245392930271,18.15,,,>2,False,-0.23919538639745264
IBM,0.9996542134277195,0.999602617864305,307.86761027602734,307.99,,,>2,False,-0.06207809494889083
LW,0.977993474980478,0.9776596478664508,58.424940556499095,59.76,,,>2,False,-0.08280186765733277
TSLA,0.9754847689085456,0.9751138544472326,443.2185002619006,454.53,,,>2,True,-0.15108934388110506
ERIE,0.8418483209471551,0.8397875691064225,250.46851441139526,298.252229046337,,,>2,False,-0.07306309209028539
