symbol,forecast1_T,forecast10_T,consensus1_T,actual1_T
LNTH,55.94147425124888,63.00640128728115,55.94147425124888,56.82
LVO,5.29106736170128,8.45162648211933,5.29106736170128,5.19
LW,63.15940605782555,63.84879355089602,63.15940605782555,62.765
MA,555.4503860694869,580.0209942302504,555.4503860694869,544.28
MANH,178.526182949628,190.56978325740863,178.526182949628,181.56
MATV,10.885,11.026561046650052,10.885,10.43
MAX,11.137238744544447,12.2475450984905,11.137238744544447,12.75
MD,17.875,17.840491619180646,17.875,21.07
MDB,340.9046210948063,343.87807876065455,340.9046210948063,369.05
MDLZ,57.91364147163113,61.59442453294391,57.91364147163113,56.65
MDXG,7.197909804339289,8.496376525769433,7.197909804339289,7.52
META,752.4969210886943,782.0843229472547,752.4969210886943,637.71
MNKD,5.546094619755167,6.802048380184441,5.546094619755167,5.48
MNMD,12.91,13.278089395406422,12.91,12.29
MPAA,17.048734905131862,17.28293118363201,17.048734905131862,17.28
MRVL,90.15,90.14754607069729,90.15,90.37
MSFT,543.0712581021259,562.2851419818733,543.0712581021259,517.03
MTDR,39.76369644344319,44.93507595117537,39.76369644344319,39.255
MU,227.96855440729297,221.35234313741051,227.96855440729297,234.7
NESR,14.183279429655522,14.4389799368264,14.183279429655522,12.54
NRDS,11.644446960895369,12.370970936969254,11.644446960895369,12.03
NVDA,207.9331899722338,210.2159812542658,207.9331899722338,206.88
NX,14.505940620984184,18.012783805018966,14.505940620984184,14.05
PACS,12.443674390533706,18.22916445770702,12.443674390533706,11.765
PAR,35.138613926607654,44.5471100855542,35.138613926607654,35.58
PEP,146.16,146.38729520166345,146.16,143.6
PFE,24.33674371953937,25.48339208901446,24.33674371953937,24.69
PFGC,98.46820700345096,104.24260567292582,98.46820700345096,97.95
PG,148.95368564501288,154.0467965587848,148.95368564501288,148.07
PMTS,16.19779981004307,20.82663267249726,16.19779981004307,17.53
PRCT,35.96952701945906,42.44102232504246,35.96952701945906,34.51
PRU,101.37139732787153,105.12176374184537,101.37139732787153,104.615
QUAD,5.330858095703298,6.361496345296106,5.330858095703298,5.51
RARE,34.79430038806983,47.956239662862494,34.79430038806983,33.47
RCI,39.994836178943515,40.04161410136347,39.994836178943515,39.14
RCKT,3.8023259747587144,4.809977500357137,3.8023259747587144,3.56
SBUX,84.26259641602752,87.16345359597466,84.26259641602752,80.87
SHOP,180.0672943760734,175.44028051142044,180.0672943760734,173.86
SLB,37.06261919047218,39.02359797860351,37.06261919047218,36.06
SLGN,38.80264033604879,43.85512920429834,38.80264033604879,38.84
SLP,17.895073833586647,19.148527285281183,17.895073833586647,16.94
SLVM,41.74587466494413,44.38576411485532,41.74587466494413,39.255
SMCI,52.69,52.63632029650323,52.69,51.96
SMP,39.0328933617787,40.90393287408136,39.0328933617787,37.12
SNDX,13.234543478910346,19.762312780749514,13.234543478910346,13.76
SNPS,455.840924938505,481.69177878128914,455.840924938505,445.72
SPB,54.42,55.14329566197362,54.42,53.83
SPGI,473.6955454336916,509.48105500309526,473.6955454336916,487.21
SPNT,18.25,18.45705028491611,18.25,18.885
SPRY,8.989879004585092,14.807847375438485,8.989879004585092,8.62
SSTK,25.18789481692016,25.53282467738607,25.18789481692016,25.03
STZ,131.15412565597913,141.85735797844478,131.15412565597913,130.86
TBLA,3.473817388185999,3.67338796209584,3.473817388185999,3.5
TCOM,72.5497251071583,75.40087268456057,72.5497251071583,71.5
TEAD,1.52,1.5660111744258027,1.52,1.44
TNC,81.12915306587705,88.2654877303535,81.12915306587705,79.72
TRVG,3.2535753635747824,3.5003236456564184,3.2535753635747824,3.02
TSLA,462.0177126287378,443.45801459500643,462.0177126287378,468.37
TWLO,111.65,112.25458683195505,111.65,136.11
TX,35.9094610127469,35.81263416453707,35.9094610127469,35.94
TXG,12.9,12.960121267916382,12.9,13.64
TXO,13.199504974994925,15.136742174727386,13.199504974994925,13.27
UAL,96.0355337316089,103.04075605942764,96.0355337316089,96.11
UBER,95.87035221315047,99.16914082712972,95.87035221315047,99.78
UHS,226.63069897172974,228.25173298836526,226.63069897172974,220.73
UIS,3.5388888954574944,4.373323459151441,3.5388888954574944,3.57
UPWK,16.898569888351485,17.719627228139235,16.898569888351485,15.63
UTL,48.91722543717362,51.33401688068444,48.91722543717362,49.235
UTZ,11.968151837395853,13.25746521880605,11.968151837395853,10.41
VCEL,34.955122390976435,39.90211814098189,34.955122390976435,36.705
VERA,29.39229928447865,38.011811002999956,29.39229928447865,25.94
W,104.22195614940487,103.0180888795416,104.22195614940487,103.29
WDAY,231.61452188204976,244.5984703020587,231.61452188204976,237.68
WELL,177.16468679748593,180.62837577974955,177.16468679748593,182.5
WMT,102.51,102.84250742051714,102.51,101.58
XPO,124.91727195903427,129.1867391787432,124.91727195903427,138.28
ZBH,99.78965915111826,102.55611438707322,99.78965915111826,100.56
ZM,83.41166132093872,85.78412338693036,83.41166132093872,87.23
ZTS,144.12337760524417,155.36906733623277,144.12337760524417,144.36
