date,symbol,f10_T,a1_T,a1_prev,c1_T,ma20_T,f10_over_ma20_x,f10_over_c1_x,f10_over_prev_a1_x,bb_percent_b,y_fwd10
2025-12-03,ERIE,288.9375308613268,294.700422862818,294.441747902674,293.726840540512,287.85548545592366,1.0037589883121016,0.9836946815266457,0.9813062614912659,0.8081799432750483,-0.024982276087910926
2025-12-03,GDYN,9.72043427882097,9.49,8.74,8.754980079681275,8.5675,1.134570677422932,1.1102748596059449,1.1121778351053742,1.1720341625382835,0.0010537407797681642
2025-12-03,GE,306.1525431442651,288.157062896711,288.986105020196,289.2483914543785,298.762809001731,1.0247344512766692,1.0584416445840557,1.0594022959092424,0.1579950685111205,0.012790737980519662
2025-12-03,GOOGL,322.3134806072708,319.416187048068,315.598742394801,315.7013370466145,297.5353338005287,1.0832779975750835,1.0209443001493528,1.0212761881163326,0.8336964512483506,-0.07105521876589338
2025-12-03,GPCR,51.15763475976571,31.62,32.12,32.4108764940239,34.49725,1.4829481990525537,1.578409481434371,1.5927034483115106,0.02800891953635068,0.8965844402277039
2025-12-03,HAL,28.52656444189295,27.4,26.744069640914,26.771304423221114,26.575614798694232,1.0734112703686003,1.0655649792375954,1.0666500957001708,0.7845255924629596,0.012408759124087565
2025-12-03,HBM,16.760851256329268,17.39,16.44,16.481673306772908,16.0345,1.0452992769546456,1.0169386896803516,1.0195164997767194,0.9499357067333348,0.09200690051753879
2025-12-03,HLF,12.497544880239996,12.45,12.45,12.45617529880478,10.430499999999999,1.198173134580317,1.0033212105997886,1.0038188658827307,0.8018976828647072,0.14859437751004023
2025-12-03,HQY,104.15765686258949,98.64,98.88,98.9606374501992,100.5275,1.0361110826648379,1.052516026031114,1.0533743614744084,0.3664473389207828,-0.033759124087591186
2025-12-03,HRTG,28.423921048872238,28.15,28.2,28.229083665338646,28.655,0.9919358244240878,1.0069020087879377,1.0079404627259658,0.4124381135672648,0.04582593250444056
2025-12-03,HTO,47.86563427564642,48.0,47.45,47.50398406374502,46.47052718776551,1.0300213312029782,1.0076130501268294,1.0087594157143607,0.8732024931544876,0.04270833333333335
2025-12-03,IBM,301.8480965381502,302.62,301.78,301.78884462151393,303.14485399440167,0.995722317436154,1.0001963356753976,1.0002256496061708,0.4816285013577484,0.0023131319807019324
2025-12-03,IDYA,37.86727583689147,34.34,33.69,33.753824701195214,32.99450000000001,1.147684487926517,1.1218662232239005,1.12399156535742,0.6835900020111203,-0.017763541059988563
2025-12-03,IMCR,37.096051570609994,37.88,36.17,36.290278884462154,36.70875,1.0105506608263695,1.022203540752971,1.0256027528507048,0.6128391165373787,-0.05438225976768751
2025-12-03,IMVT,26.789186957349884,22.71,22.02,22.092868525896414,23.300499999999996,1.1497258409626354,1.2125716914464333,1.2165843304881874,0.2385487589395362,0.1880228974020255
2025-12-03,IMXI,15.482527658291138,15.36,15.3,15.302788844621515,15.133000000000001,1.0230970500423668,1.011745493941962,1.0119299123066103,1.0945424145435259,0.0013020833333334814
2025-12-03,INSW,53.1477379627723,51.4760301707027,50.6601984914649,50.69820566878974,52.244681222707435,1.0172851421222255,1.0483159563868059,1.0491024422600022,0.3212613963475774,-0.045963726473400635
2025-12-03,ITGR,70.46790273170268,69.88,69.99,70.0520717131474,69.39000000000001,1.015533977975251,1.0059360274205458,1.0068281573325144,0.5744293817963574,0.06081854607899251
2025-12-03,JANX,28.30577875748004,17.11,15.86,16.0501593625498,28.517500000000002,0.9925757432271426,1.7635824117439332,1.7847275383026509,-0.10424716735643305,-0.1759205143191116
2025-12-03,KELYA,11.046354026126572,8.75,8.71,8.74569721115538,8.745245979749853,1.2631267378533517,1.2630615672397898,1.2682381201063802,0.5017673875796427,0.034285714285714475
2025-12-03,KINS,16.561835367692577,14.98,14.82,14.846613545816734,14.787173884514436,1.1200135669626918,1.115529498803391,1.1175327508564492,0.6450963871016351,0.0874499332443257
2025-12-03,MDLZ,58.550386262979686,55.5143548683968,55.4747229891404,55.521716124641834,55.96516749493833,1.0461933535403996,1.054549288994215,1.0554426071571619,0.2997144966916229,-0.039443155452436596
2025-12-03,MDXG,7.83602625355153,6.96,6.72,6.737051792828685,7.087999999999999,1.1055341779841326,1.1631239441995471,1.1660753353499302,0.4217896069293338,0.01867816091954011
2025-12-03,META,695.4864535429516,639.081833542941,646.575757482235,647.3230652213496,619.2788897358939,1.1230585525683883,1.0744039428057963,1.0756457313697854,0.7661956782450495,0.01630177218354456
2025-12-03,NX,17.062310015841827,13.6321362229102,13.20426625387,13.263213400268924,12.649527863777084,1.3488495538794845,1.2864386254612983,1.2921816091705274,0.8748374515270546,0.16416090189363275
2025-12-03,PACS,32.30441215218806,31.34,31.47,31.48274900398406,20.9715,1.540395877843171,1.0260988374331612,1.0265145266027347,0.7833651058594802,0.10657306955966805
2025-12-03,PAR,34.518202330121746,35.02,33.74,33.84107569721116,35.577999999999996,0.970211994213327,1.020009016231313,1.0230646807979178,0.4413584197083366,0.02170188463735001
2025-12-03,QUAD,5.9206111014110885,6.0,5.82,5.833067729083665,5.556295774647888,1.0655680225709885,1.0150081186081437,1.0172871308266473,1.0755007677093846,0.08666666666666667
2025-12-03,RARE,41.40473805971334,36.45,33.47,33.591235059760955,32.91275,1.2580151479202841,1.2326054098949224,1.237070154159347,1.1797129695845856,-0.0888888888888889
2025-12-03,SNDX,24.140667925905937,19.71,18.79,18.87175298804781,17.517,1.37812798572278,1.279195840534535,1.2847614649231474,0.8303369640964003,0.03348554033485551
2025-12-03,SNPS,452.61065856097525,466.44,449.35,449.77350597609563,404.9975,1.1175640801757425,1.0063079584439338,1.0072563893645827,1.206704474970837,-0.02866392247663152
2025-12-03,SPB,58.05207107823686,58.55,57.43,57.51079681274901,55.895623397991,1.0385799021310023,1.0094116982459866,1.010831814003776,0.7763232613888476,0.046456020495303285
2025-12-03,SPRY,9.647040761257758,9.55,9.04,9.118844621513944,8.47675,1.13805889772115,1.057923581513567,1.0671505266878052,0.8036254259065482,0.05445026178010459
2025-12-03,SSTK,21.519452362945017,19.2672839506173,19.3852469135802,19.417855491613746,20.593875771604935,1.0449442640911857,1.108230122128518,1.1100943134167518,0.13988300182392588,-0.029961874859834814
2025-12-03,STZ,146.43097732575674,138.08,137.86,137.9909561752988,131.9985,1.1093381919170047,1.0611635819070349,1.06217160398779,0.9637641133379468,0.011877172653534052
2025-12-03,TBLA,4.082698846050062,4.02,4.06,4.062948207171314,3.9792500000000004,1.0259970713199877,1.0048611594023982,1.0055908487808034,0.5775759969702461,-0.02985074626865658
2025-12-03,TCOM,74.57848641291407,70.72,70.19,70.25705179282868,71.30625,1.0458898962280876,1.0615089092099719,1.0625229578702675,0.4103609566563495,0.01597850678733015
2025-12-03,TEAD,0.6390230409041128,0.6188,0.6276,0.6290836653386455,0.7638,0.8366366076251803,1.0157997673649923,1.018201148668121,0.3090383584101318,0.12007110536522303
2025-12-03,TNC,82.20434278820971,73.97,72.4,72.54980079681276,72.24115972222224,1.1379156024667567,1.1330746864272727,1.1354190992846644,0.7310649820481563,0.033527105583344596
2025-12-03,TX,37.73950778559071,38.44,37.68,37.68772908366534,36.16368675027263,1.0435746788263007,1.0013738875539682,1.0015792936727896,1.1418940455763305,0.0007804370447450637
2025-12-03,TXG,17.948895493722322,17.87,17.94,17.94115537848606,16.835,1.0661654584925644,1.000431416766255,1.000495846918747,0.6450269576383941,-0.10464465584778959
2025-12-03,TXO,14.450921810764909,12.5,12.61,12.63812749003984,12.883736520488856,1.121640588332723,1.1434385214228722,1.1459890412977725,0.2869316782804176,-0.11040000000000005
2025-12-03,UAL,105.23611458548277,108.48,104.38,104.4911952191235,97.02850000000001,1.084589729672032,1.0071290156533967,1.008201902524265,1.1015093368404278,0.016500737463126747
2025-12-03,UBER,93.53083181219345,90.68,87.57,87.66107569721115,89.333,1.0469908299530235,1.0669596633203196,1.0680693366700178,0.592484839265917,-0.12726069695633002
2025-12-03,UHS,241.72299681751082,230.15,238.68,238.7264940239044,231.28588400868003,1.0451264583377649,1.01255203284352,1.0127492744155808,0.4583441025008788,-0.022811210080382338
2025-12-03,UIS,3.247986500214282,2.76,2.63,2.639442231075697,2.6675,1.2176144330700214,1.230557904232128,1.234975855594784,0.6166075497657216,0.01449275362318847
2025-12-03,UPWK,20.63337177187664,19.73,20.53,20.54342629482072,18.012999999999998,1.145471147053608,1.00437830942926,1.005035156935053,0.8150615918837887,0.02331474911302589
2025-12-03,UTL,50.237294011206174,50.06,49.96,49.99601593625498,48.621467139578556,1.0332327872169926,1.0048259460365567,1.0055503204805079,0.819114211054404,0.005393527766679895
2025-12-03,UTZ,10.684806136637135,9.60200133422282,9.30380253502335,9.32490292333003,9.83260840560374,1.0866705655182725,1.1458356429539611,1.1484343198832003,0.35431825315916415,0.11435102199619207
2025-12-03,VCEL,42.17407838764464,37.39,37.65,37.71912350597609,39.290499999999994,1.073391236753023,1.118108653319124,1.1201614445589547,0.12212619286334007,-0.026477667825621887
2025-12-03,VERA,38.41254900715862,41.26,37.25,37.40099601593626,29.964,1.2819566482164804,1.0270461511450482,1.0312093693196944,1.1973629491695394,0.17619970916141559
2025-12-03,W,104.74764860875224,95.2,101.41,101.46099601593625,104.5225,1.0021540683465497,1.032393261665791,1.032912420952098,0.09665638138615157,0.07636554621848735
2025-12-03,WDAY,228.69740523959936,214.84,213.06,213.29892430278883,223.295,1.0241940269132734,1.0721920234110116,1.0733943736017992,0.15531561120797482,0.005399366970769037
2025-12-03,WELL,204.89489968413199,201.92,203.2,203.22589641434263,197.12162971845675,1.0394338763167572,1.0082125521364982,1.0083410417526182,0.6858083433704193,-0.06319334389857367
2025-12-03,ZBH,94.15247526483098,92.8545424585302,93.8918005053279,93.92565787383256,91.17797440404262,1.0326230197614095,1.0024148608179364,1.0027763314591918,0.6302046857531945,-0.016541353383459634
2025-12-03,ZM,87.63428727321788,85.64,84.56,84.60697211155379,82.9295,1.056732372355047,1.0357809183582718,1.0363562827958595,0.7894595336011904,0.03631480616534333
2025-12-04,AHL,37.97349859526039,37.0,37.04,37.05426294820717,36.919,1.028562490729987,1.0248078243612102,1.0252024458763604,0.7588718342596915,0.002702702702702675
2025-12-04,AII,20.599260487928767,20.62,20.46,20.47808764940239,22.4095,0.9192199954451802,1.0059171950330974,1.006806475460839,0.3002149970435358,-0.007759456838021372
2025-12-04,ALAB,164.66416465611658,152.51,152.5,152.68585657370517,151.88400000000001,1.0841442459779607,1.0784506721919538,1.0797650141384694,0.5150635743607039,-0.043472559176447434
2025-12-04,ALIT,2.92618601292043,2.16,2.17,2.1815537848605575,2.182075,1.341010741115878,1.341331134362781,1.348472817014023,0.4573606640762292,-0.05555555555555558
2025-12-04,ALK,51.982716306090374,47.32,45.37,45.4710358565737,41.73950000000001,1.2454082177814867,1.1432050167068117,1.1457508553248925,1.1251877388329978,0.09615384615384603
2025-12-04,AMTM,30.546943937397817,29.25,28.56,28.590358565737052,25.133499999999994,1.2153875877771827,1.068435146315568,1.0695708661553858,0.8409704481928573,-0.019145299145299055
2025-12-04,AMZN,248.86746261964095,229.11,232.38,232.63191235059762,233.27399999999997,1.0668461235270152,1.0697907269256115,1.0709504372994274,0.38299198761006076,-0.010257081751124053
2025-12-04,ARCO,7.70324096244504,7.56641666666667,7.64575,7.653217131474103,7.267925,1.059895494579958,1.0065363140900854,1.0075193358983803,0.8657094697100755,-0.049803407601573646
2025-12-04,ARDT,9.061898700020635,8.87,8.93,8.947131474103585,10.1715,0.8909107506287799,1.0128272649451089,1.0147702911557261,0.35824764858185537,0.006764374295377795
2025-12-04,ASIX,19.02555110236346,15.73,15.86,15.908366533864541,15.379774550484091,1.2370500646750127,1.195946237589088,1.1995933860254389,0.6023518962053521,0.04386522568340756
2025-12-04,ASML,1189.313297288932,1110.08,1140.92,1141.6594023904383,1036.116,1.1478572836332341,1.041740903459223,1.0424160302991725,0.9169995612240469,-0.06645466993369842
2025-12-04,ATR,131.72875081347914,122.02,122.06,122.20772908366534,120.1585,1.0962915716614232,1.077908507106744,1.0792130985865898,0.6811349972860138,0.004917226684150178
2025-12-04,AVGO,382.21171838826456,380.306031862029,379.886829874306,380.1887946955239,362.8307985238234,1.0534158620031497,1.0053208398589462,1.006119950288163,0.7164555101889117,-0.13424139831509285
2025-12-04,AVNW,24.753590855700704,20.6,21.09,21.14597609561753,21.819999999999997,1.1344450437992992,1.1706052604888193,1.1737122264438455,0.1453080711917213,0.012621359223300876
2025-12-04,AXON,614.3316183473278,550.61,543.55,544.6314741035856,548.4649999999999,1.1200926555884658,1.1279767100468485,1.1302209885885894,0.5233395704227547,0.023010842520113872
2025-12-04,DIS,112.18292707342981,104.758902373247,105.027081984898,105.13641631961953,106.17727454153169,1.0565625041500664,1.0670225503253656,1.0681333324062146,0.4094068983877837,0.06788060456587042
2025-12-04,DOX,82.52991932602461,75.9528301886792,75.4858866937325,75.59351264315985,77.22152559941755,1.0687424093917033,1.0917592851599336,1.0933158891127785,0.40711133221683826,0.04460431654676311
2025-12-04,DUOL,204.1299186520849,188.38,185.34,185.62709163346614,183.98350000000002,1.1095012251211924,1.0996774062223305,1.1013808063671355,0.6277770898422045,-0.029143221148741905
2025-12-04,DVN,39.23253385176427,37.4614309255699,37.4415627574842,37.46892704928705,35.46815696237297,1.1061339864201234,1.0470685162710252,1.047833769810318,0.867607487800813,-0.04648596923672932
2025-12-04,EFX,223.56995127061475,211.28,209.75,209.96115537848607,208.70253012564248,1.071237378559914,1.0648157792216222,1.0658877295380917,0.702979712823153,0.038479742521772
2025-12-04,ENOV,29.776000460310158,27.96,29.28,29.344422310756972,29.3125,1.0158123824412848,1.0147073316006285,1.0169399064313578,0.2367515965276808,-0.022889842632331958
2025-12-04,FINV,6.537560475230552,5.01,4.96,4.984103585657371,5.475999999999999,1.1938569165870256,1.311682304124562,1.3180565474255146,0.2766395121894639,0.041916167664670656
2025-12-04,FLOC,18.21993222329804,18.24,17.95,17.985059760956176,16.794113992762366,1.0848998780852714,1.0130593095304443,1.0150380068689717,1.1488816094651042,-0.01589912280701755
2025-12-04,FSLR,262.3050534515325,257.28,256.06,256.1554183266932,260.58650000000006,1.006594944295013,1.0240074372231167,1.02438902386758,0.3981481903355194,0.017529539800995142
2025-12-04,GDEV,19.711373152807102,16.95,18.12,18.326693227091635,20.712974999999997,0.9516437475933373,1.0755553611640396,1.0878241254308554,-0.015068150001794837,0.05486725663716818
2025-12-04,GDYN,9.582329090014445,9.66,9.49,9.50199203187251,8.602,1.1139652511060736,1.0084547595780402,1.0097290927307108,1.1450145216970882,0.0041407867494822614
2025-12-04,GE,305.5396769028149,291.523173687247,288.157062896711,288.42265228756077,298.10107357184063,1.024953292659584,1.05934701896503,1.0603234008264952,0.2885588858471768,0.03368053176180674
2025-12-04,GOOGL,325.135512070228,317.407531615328,319.416187048068,319.5035727570399,299.19971968273177,1.0866838792997475,1.0176271559801018,1.0179055578711147,0.7736488016133771,-0.04709255492224185
2025-12-04,GPCR,50.7880116585451,32.85,31.62,31.912868525896414,34.529250000000005,1.4708692386468023,1.5914586812317428,1.6061989771835896,0.21668130998043697,0.9010654490106544
2025-12-04,HAL,29.01145846891319,27.83,27.4,27.42462151394422,26.620469894813205,1.0898176697687012,1.0578617631664353,1.0588123528800435,0.892023002574816,-0.013295005389866943
2025-12-04,HBM,19.869768614783894,17.34,17.39,17.42788844621514,16.1195,1.2326541527208597,1.1401133692188088,1.1425973901543354,0.8821639394896873,0.09400230680507482
2025-12-04,HRTG,28.375454754686434,28.32,28.15,28.179282868525895,28.833,0.9841311953208627,1.0069615641773357,1.008009049900051,0.38726863552431806,0.056144067796610075
2025-12-04,HTO,51.38979936826399,47.52,48.0,48.05179282868526,46.501138700084965,1.1051299130481314,1.0694668469807034,1.0706208201721665,0.7434936722623495,0.051136363636363535
2025-12-04,IBM,302.66233028047174,307.99,302.62,302.62549800796813,303.28876213764033,0.9979345365362258,1.0001217090851433,1.000139879322159,0.6630314332853494,-0.024481314328387405
2025-12-04,LFST,6.476378549546833,6.46,6.4,6.4099203187251,6.379499999999999,1.0151859157530894,1.0103680276067692,1.0119341483666926,0.660898344359404,0.07430340557275539
2025-12-04,LKQ,32.429932501071406,28.87,29.34,29.387211155378488,29.750665175498966,1.0900573923227417,1.1035389622242544,1.1053146728381529,0.14446656685219203,0.02874956702459297
2025-12-04,LNTH,66.04895144521517,61.87,59.77,59.865936254980085,55.50449999999999,1.1899747127749134,1.1032810238513682,1.1050518896639645,0.9982367181885062,0.04800387910134152
2025-12-04,LVO,6.27016801320614,4.61,4.69,4.714143426294821,4.6415,1.350892602220433,1.3300757839127328,1.3369228173147418,0.4685710121464189,0.017353579175704903
2025-12-04,LW,58.96459028428121,59.76,60.49,60.46669322709163,58.641,1.0055181576760492,0.975158176135595,0.9747824480787106,0.6461125593611894,-0.00719544846050868
2025-12-04,MA,582.1497044899411,541.491468572717,552.894231883555,553.3412269756524,544.5698152703803,1.0690083955551268,1.0520627708724049,1.0529133257670658,0.41873267950819265,0.04407073445077603
2025-12-04,MANH,189.6324931747115,178.6,178.6,178.76856573705177,175.0365,1.0833882828707813,1.0607709045092375,1.061772078245865,0.8020615995209651,-0.008398656215005573
2025-12-04,MATV,12.366191885843083,12.14,12.18,12.20418326693227,12.361579825258142,1.000373096371996,1.0132748431719951,1.0152866901349,0.3661899732935835,0.04695222405271826
2025-12-04,MAX,14.222341272360755,13.49,13.62,13.629203187250996,12.559500000000002,1.1323970916326886,1.0435196450563295,1.0442247630220818,0.8849567705312829,-0.04077094143810234
2025-12-04,PFE,26.375729234456596,25.7,25.57,25.582310756972113,25.22000864843121,1.045825542811512,1.031014339753036,1.0315107248516462,0.7443465601295131,-0.025680933852140098
2025-12-04,PFGC,99.66382037586705,92.99,92.6,92.70792828685258,95.389,1.0448146052046572,1.075030175062179,1.0762831574067717,0.10985703062957894,-0.01473276696418957
2025-12-04,PG,151.5626281725687,145.36,146.71,146.78414342629483,147.34750000000003,1.0286067165888033,1.0325545023783398,1.0330763286249656,0.11274287502826977,0.0011007154650521933
2025-12-04,PMTS,17.841413469627465,14.28,14.17,14.22609561752988,13.255500000000001,1.3459630696410896,1.2541328238819558,1.2590976337069488,0.8214737902882149,0.11274509803921573
2025-12-04,PRCT,33.718330740781894,35.43,33.18,33.2499203187251,30.686499999999995,1.098800147973275,1.0140875652502843,1.0162245551772724,1.1711412410440913,-0.07620660457239636
2025-12-04,PRU,112.12277967810034,110.25,109.57,109.60900398406373,106.26026464083084,1.055171282107054,1.0229340255149302,1.0232981626184205,0.9538991538021384,0.04807256235827673
2025-12-04,QUAD,6.0950897604799925,5.95,6.0,6.0123505976095615,5.5747816901408465,1.0933324566340104,1.013761533285056,1.0158482934133322,0.9445211969508773,0.09579831932773097
2025-12-04,RARE,43.60769174298821,36.54,36.45,36.5593625498008,33.14625,1.3156146394535795,1.192791359083087,1.1963701438405543,1.0666860504367923,-0.10125889436234248
2025-12-04,RCI,38.6641541943139,37.1820291421835,37.4592852849215,37.477694506893926,37.860316491381745,1.0212316688666652,1.0316577554470894,1.0321647596911678,0.19758397537265837,-0.014308771050364988
2025-12-04,SPGI,530.4846732194727,496.99,499.88,500.34760956175296,493.70067921841866,1.0745066708421125,1.0602322527015096,1.0612240402085955,0.7109106028000425,0.019557737580232937
2025-12-04,SPNT,21.442574006761795,21.84,21.33,21.344621513944222,20.409,1.0506430499662793,1.0045890948571556,1.0052777312124612,1.0809061430514872,0.009157509157509125
2025-12-04,SPRY,10.141396961952987,9.97,9.55,9.626812749003985,8.52275,1.1899207370805183,1.053453227601445,1.0619263834505746,0.8870457844075491,-0.015045135406218657
2025-12-04,SSTK,21.43224869054598,19.11,19.2672839506173,19.300362500614842,20.423812499999993,1.049375511577282,1.1104583496741691,1.1123648120553762,0.11959037985019538,-0.013082155939298845
2025-12-04,UTL,50.33422659957778,48.29,50.06,50.09561752988048,48.65899530565408,1.0344279877420537,1.0047630727289665,1.005477958441426,0.41633132484722013,0.04265893559743228
2025-12-04,UTZ,9.75531052648349,9.48272181454303,9.60200133422282,9.6219136795048,9.786387591727822,0.9968244600008893,1.013863858211785,1.015966378979167,0.30000427500416244,0.09673152955412023
2025-12-04,VCEL,41.98187437500992,36.79,37.39,37.4601593625498,39.269999999999996,1.0690571524066699,1.1207073084953458,1.122810226665149,0.02089757845432189,-0.01712421853764612
2025-12-04,VERA,42.2995458008603,42.61,41.26,41.395019920318724,30.889500000000005,1.3693826640398936,1.0218510797260805,1.0251950024445056,1.1272908865380504,0.11922084017836188
2025-12-04,W,100.1569296915922,94.51,95.2,95.27573705179283,104.20500000000001,0.9611528208012301,1.0512322737230142,1.052068589197397,0.10488395517678079,0.041794519098508065
2025-12-04,WDAY,230.01326347994475,216.62,214.84,215.0718326693227,222.52100000000002,1.0336699164570748,1.0694718161145482,1.0706258773037831,0.2519060026979263,0.006739913212076454
2025-12-04,WELL,203.9486645450072,203.87,201.92,201.95099601593625,198.033578362878,1.0298691072040842,1.0098918478664662,1.010046872746668,0.7414315676242039,-0.08034531809486434
2025-12-04,WMT,116.69632914658727,114.609210245008,114.180074400308,114.21852031903187,105.77849275238376,1.1032141422147224,1.0216935819220425,1.0220375994629103,0.9964289279685868,0.0019264573459671919
2025-12-04,XPO,144.0155019761591,140.85,139.76,139.8250199203187,136.1505,1.05776697093407,1.029969472260604,1.0304486403560325,0.7199870271095927,0.000496982605608709
2025-12-04,ZBH,93.14703419197714,92.9143842689223,92.8545424585302,92.89253232921335,91.45773486762604,1.0184708196282812,1.002739745126786,1.0031499991890818,0.6169822785756706,-0.02962644911979395
2025-12-04,ZM,88.4326731718544,86.58,85.64,85.68266932270916,83.08000000000001,1.064427938996803,1.0320952168143573,1.0326094485270247,0.854177582290803,0.03234003234003224
2025-12-05,ADV,1.40835941572356,0.8604,0.9644,0.971183266932271,1.043375,1.3498113484831054,1.4501479418732377,1.4603477973077146,0.17265485258930685,0.06194793119479303
2025-12-05,AENT,6.93735940699354,6.74,6.83,6.84394422310757,6.690250000000001,1.0369357508304682,1.0136493198718024,1.0157188004382929,0.5758240559109753,0.1602373887240356
2025-12-05,AHCO,10.423015190235077,9.42,9.38,9.39593625498008,9.431999999999999,1.105069464613558,1.109310973103997,1.1111956492787927,0.4858509453689467,0.0583864118895967
2025-12-05,AHL,37.943928747162744,37.0,37.0,37.01442231075697,36.927499999999995,1.0275249813056055,1.0251120071144713,1.0255115877611551,0.7344082098919237,0.002702702702702675
2025-12-05,AII,21.76210163330741,19.79,20.62,20.637450199203187,22.157500000000002,0.9821551002282481,1.0544956582934673,1.0553880520517658,0.23533267941368924,0.03789792824658922
2025-12-05,ALAB,164.67155711814098,161.23,152.51,152.69581673306772,151.80400000000003,1.0847642823518546,1.078428739184181,1.0797426865001705,0.7285519181888087,0.0196613533461516
2025-12-05,ALIT,2.9187935508960177,2.04,2.16,2.171593625498008,2.166566666666667,1.3471976633826255,1.344079074751684,1.351293310600008,0.2506889751783737,-0.0490196078431373
2025-12-05,ALK,53.424246400850784,49.65,47.32,47.413266932270915,42.165499999999994,1.2670132312162974,1.12677842843368,1.1289992899588077,1.1653596119957292,0.04733131923464251
2025-12-05,AMTM,31.05702381708227,28.88,29.25,29.27760956175299,25.488000000000003,1.2184959124718404,1.0607773066846904,1.0617785920370006,0.7806952187561849,0.011426592797783908
2025-12-05,AMZN,246.45012753765815,229.53,229.11,229.37494023904384,232.59849999999997,1.0595516632207782,1.074442252849502,1.075684725841989,0.41120034680298156,-0.009497669150002164
2025-12-05,ARCO,7.6263411090035635,7.34825,7.56641666666667,7.574199867197878,7.2882541666666665,1.0463879187807639,1.0068840594016402,1.007919791491379,0.5788073129793074,-0.028340080971659964
2025-12-05,ARDT,9.003739146997667,8.79,8.87,8.887370517928286,9.888,0.910572324736819,1.0130937073946262,1.0150776941372794,0.36860230781617,0.0022753128555177415
2025-12-05,ASIX,18.929449096046095,16.02,15.73,15.778884462151394,15.283316044260028,1.2385694990031597,1.1996696687558566,1.2033979082038204,0.7866198633540079,0.033707865168539186
2025-12-05,ASML,1116.7187989873175,1099.47,1110.08,1110.9422709163346,1039.6295000000002,1.0741507421512348,1.0051996653851494,1.0059804689637843,0.8224697063349755,-0.03951904099247827
2025-12-05,ATR,123.1586231964572,121.91,122.02,122.16788844621513,120.44649999999999,1.0225172437261125,1.0081096167155106,1.0093314472746862,0.6510396294872032,-0.0042654417193011
2025-12-05,AXON,619.550696536563,550.95,550.61,551.6633466135459,546.6555000000001,1.133347595581793,1.1230593809426566,1.125207854082859,0.5506031099737775,0.07850077139486333
2025-12-05,BA,203.59296511166488,201.89,201.87,202.09378486055778,191.5535,1.0628517104185768,1.0074182402597958,1.0085350230924104,0.8321851079858718,0.060379414532666376
2025-12-05,BILL,52.956189504928496,53.45,52.67,52.70717131474104,49.547,1.068807183178164,1.0047245599408179,1.0054336340407917,0.990959258811004,0.04733395696913001
2025-12-05,BMRN,63.447030205869744,53.4,53.82,53.96709163346613,54.2685,1.1691318205933412,1.1756614685999662,1.1788745857649525,0.32317572486298596,0.14513108614232206
2025-12-05,BRZE,30.386245377057506,30.3,29.87,29.937051792828687,28.338,1.0722791085135686,1.0150046032367297,1.0172830725496318,1.0228135674912446,0.17062706270627048
2025-12-05,BTM,2.0826667552895985,1.33,1.43,1.439972111553785,1.7985,1.1580020880120092,1.4463243687701157,1.4564103183843347,0.250516918619989,0.022556390977443552
2025-12-05,CAL,14.338248527533663,13.2601048689139,13.3993707865169,13.413715922825599,11.275068164794016,1.2716773254022813,1.0689244210945918,1.0700687932273287,0.9174028948466108,-0.01125281320330318
2025-12-05,CCJ,94.61452738845415,91.27,94.09,94.15812749003985,87.61709826457778,1.0798637396407058,1.0048471641331502,1.0055747410825182,0.7191345369374597,-0.014024323435959274
2025-12-05,CDE,17.78968460818082,15.86,16.1,16.12581673306773,15.337,1.159919450230216,1.1031803785603709,1.1049493545453926,0.6396937586176982,0.15069356872635575
2025-12-05,CG,56.70397811145855,57.11,56.3,56.35247011952191,53.38663907284767,1.062138001122046,1.0062376678642675,1.007175454910454,1.050953197177929,0.042549465942917086
2025-12-05,CHA,14.094076775313102,13.6643959044369,13.6831399317406,13.736513876235657,13.684545733788394,1.0299265353407778,1.0260301050396807,1.030032349710848,0.4928088272074394,-0.08887300345583371
2025-12-05,CHE,458.5108982397105,421.97,424.3,424.82270916334664,435.61071786225693,1.0525702868144184,1.0792994073756321,1.0806290319107013,-0.012561780875533696,0.031661018555821485
2025-12-05,CHMI,2.3827470535807564,2.38641509433962,2.36716981132075,2.369193039164094,2.265169811320754,1.05190659069902,1.005720941346951,1.006580534351828,0.8538655790784622,0.060483870967742215
2025-12-05,CWAN,21.8885851811876,21.71,21.73,21.750597609561755,20.395000000000003,1.0732329091045647,1.0063440818547986,1.0072979834876945,0.6970260888667272,0.024873330262551674
2025-12-05,CWT,46.561165576736876,44.88,44.29,44.32470119521912,45.28481758957655,1.0281848984957402,1.0504563893542724,1.0512794214661747,0.3377959042404188,-0.0445632798573975
2025-12-05,DAR,36.88956246726242,36.51,36.55,36.594103585657365,34.907,1.0567955558272675,1.0080739477854257,1.0092903547814618,0.7658740568445549,-0.05861407833470289
2025-12-05,DAVA,6.60146950048412,6.74,6.48,6.495776892430279,6.743,0.9790107519626456,1.0162709726340828,1.0187452932845864,0.49919146147992083,0.014836795252225476
2025-12-05,DBRG,11.352852758709638,14.1108013029316,9.713667752443,9.73871290083964,9.943517915309448,1.141734027675489,1.1657446804629419,1.1687503678365343,1.4722630877867684,-0.06586402266288827
2025-12-05,DDI,9.52710972841701,9.215,9.24,9.277290836653387,9.1305,1.0434378980797339,1.0269280004434722,1.0310724814304122,0.6183194911920163,-0.06782419967444386
